timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
264801,1173.20,0.715942,-0.083496,0.002075,104.858398,-59.020996,12.634277,0.720798,120.989201
264821,1183.29,0.733765,0.074463,-0.579834,74.462891,-51.818848,8.850098,0.938170,91.149544
264841,1215.20,0.628784,0.220703,-1.137329,21.423340,-66.162109,-6.164551,1.318179,69.816802
264861,1231.01,0.665771,0.250610,-1.552124,25.146484,-105.895996,-22.583008,1.707380,111.158895
264881,1246.78,0.559326,0.224243,-1.402344,33.081055,-145.324707,-33.691406,1.526335,152.802937
264901,1273.25,0.352295,0.188965,-0.797607,26.306152,-196.960449,-40.100098,0.892187,202.715194
264921,1294.03,0.246704,0.212402,-0.337524,43.334961,-221.008301,-40.100098,0.468935,228.758837
264941,1309.77,0.147705,0.060669,-0.094604,104.919434,-240.844727,-46.813965,0.185600,266.844181
264961,1334.57,-0.001221,-0.057373,-0.110107,102.233887,-245.483398,-55.969238,0.124164,271.746982
264981,1347.78,-0.216553,-0.148926,-0.010864,41.748047,-254.577637,-67.321777,0.263044,266.617506
265001,1374.24,-0.437134,-0.084595,0.489624,-1.831055,-267.883301,-70.373535,0.661796,276.978790
265021,1394.62,-0.516602,-0.137207,0.820923,55.419922,-272.460938,-76.110840,0.979601,288.269301
265041,1415.53,-0.595093,-0.435425,1.051758,100.219727,-263.610840,-90.637207,1.284494,296.225880
265061,1422.10,-0.596069,-0.499878,1.122437,56.335449,-247.985840,-98.876953,1.365665,272.850346
265081,1455.37,-0.729126,-0.465942,1.231323,-12.390137,-226.013184,-99.304199,1.504953,247.177666
265101,1473.57,-0.696167,-0.439087,1.392944,-32.958984,-214.904785,-96.130371,1.617943,237.721286
265121,1483.67,-0.820435,-0.367676,1.388306,-24.291992,-206.054688,-91.918945,1.653992,226.931108
265141,1515.17,-0.954956,-0.347778,1.375732,31.127930,-184.631348,-87.890625,1.710418,206.839175
265161,1530.90,-1.135010,-0.550049,1.379639,74.035645,-171.081543,-92.712402,1.869279,208.196447
265181,1546.70,-1.405884,-0.626221,1.327759,75.195312,-150.939941,-110.534668,2.032635,201.631133
265201,1573.58,-2.476929,-0.746948,1.292480,68.481445,-135.498047,-126.403809,2.891991,197.553415
265221,1593.86,-3.968262,-1.004272,1.540039,78.491211,-121.093750,-160.827637,4.373487,216.078910
265241,1609.62,-3.999512,-2.577026,3.999512,91.857910,-91.308594,-183.166504,6.215565,224.332573
265261,1625.34,-3.999512,-3.820923,3.999512,-44.555664,-34.973145,-200.073242,6.825807,207.936602
265281,1641.09,-3.999512,-3.999512,3.999512,15.136719,486.999512,-104.919434,6.927358,498.403182
265301,1673.80,-3.999512,-3.999512,3.999512,-185.668945,1082.031250,78.857422,6.927358,1100.673919
265321,1688.87,-3.999512,-2.084106,0.564941,82.397461,1838.562012,335.998535,4.545190,1870.827258
265341,1704.61,-3.999512,3.549438,0.597656,220.581055,1433.410645,310.058594,5.380688,1483.057116
265361,1720.34,-3.999512,3.904419,-3.997192,-812.622070,969.909668,398.498535,6.871545,1326.604868
265381,1751.93,-0.565186,-2.322021,-3.999512,134.216309,216.979980,-99.853516,4.659111,273.980025
265401,1773.80,-1.013062,-3.999512,-3.999512,-214.294434,-264.038086,129.882812,5.746171,364.016154
265421,1783.39,-1.385376,0.288208,-2.315552,-61.401367,-565.368652,97.717285,2.713689,577.027303
265441,1814.84,1.297974,1.990601,3.999512,-273.742676,-254.028320,87.829590,4.652238,383.639775
265461,1830.56,1.585693,2.299561,3.999512,59.265137,-78.613281,35.888672,4.878370,104.787409
265481,1846.33,1.243652,1.184692,1.658936,43.579102,209.411621,-37.963867,2.387935,217.240927
265501,1873.78,0.998901,-0.370117,-1.714600,66.040039,250.427246,-73.120117,2.018574,269.112697
265521,1893.64,1.060181,-1.197021,-3.906860,46.081543,181.335449,-48.461914,4.221422,193.273410
265541,1909.44,1.225342,-1.054932,-3.561523,98.083496,108.947754,14.160156,3.911367,147.276934
265561,1925.19,1.312256,-0.465942,-2.810547,102.783203,29.113770,54.748535,3.136605,120.039162
265581,1940.97,1.310547,0.230835,-1.764771,-2.319336,4.028320,23.620605,2.210256,24.073631
265601,1974.05,1.208374,0.027222,-1.564331,-34.179688,-7.446289,-9.338379,1.976876,36.206402
265621,1988.62,0.801025,-0.189453,-1.349487,-19.287109,-26.245117,-16.113281,1.580712,36.337812
265641,2004.45,0.652588,-0.417480,-1.183350,54.992676,-39.978027,2.990723,1.414382,68.054254
265661,2020.21,0.572144,-0.534302,-1.054565,103.393555,-59.631348,21.545410,1.313368,121.286147
265681,2051.73,0.565430,-0.573975,-0.746338,77.575684,-70.617676,19.226074,1.098261,106.651229
265701,2074.30,0.541382,-0.571289,-0.549316,29.296875,-74.340820,16.479492,0.959799,81.586997
265721,2083.41,0.437988,-0.299927,-0.276855,-6.042480,-72.875977,23.803711,0.598698,76.902771
265741,2114.91,0.411865,-0.124512,-0.140381,13.732910,-71.899414,29.418945,0.452596,78.889752
265761,2130.66,0.479858,-0.111938,-0.080078,59.997559,-69.335938,27.954102,0.499206,95.857243
