timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
39131,1328.47,0.796875,-0.399292,-0.737061,17.822266,-2.990723,4.272461,1.156591,18.569639
39151,1344.43,0.880371,-0.493530,-0.754272,26.672363,-11.474609,2.197266,1.259981,29.118887
39171,1360.29,0.797485,-0.371216,-0.662354,-12.756348,-13.793945,2.990723,1.101134,19.024767
39191,1376.26,0.845703,-0.111328,-0.532349,-72.631836,-19.470215,10.437012,1.005486,75.917087
39211,1408.01,0.815063,-0.102173,-0.465820,-33.996582,-23.681641,14.709473,0.944329,43.965399
39231,1423.74,0.810425,-0.060303,-0.431641,78.186035,-17.944336,12.451172,0.920184,81.179351
39251,1439.47,0.976074,-0.043457,-0.587402,108.947754,-6.225586,11.352539,1.140022,109.714407
39271,1455.29,1.044922,-0.142334,-0.780273,101.501465,7.995605,9.399414,1.311849,102.248844
39291,1486.86,1.006836,-0.261963,-1.276001,86.425781,18.310547,1.159668,1.646366,88.351778
39311,1502.81,0.938721,-0.408936,-1.575806,75.683594,4.699707,-2.868652,1.879252,75.883613
39331,1528.57,1.115601,-0.482666,-2.006958,22.033691,-40.954590,-5.371094,2.346361,46.814641
39351,1534.32,1.038818,-0.428589,-1.885010,12.817383,-80.200195,-2.441406,2.194560,81.254644
39371,1566.14,1.037720,-0.441895,-1.761108,38.696289,-141.601562,9.277344,2.091324,147.086622
39391,1581.90,0.869995,-0.381714,-1.251709,43.579102,-170.898438,18.737793,1.571424,177.359857
39411,1597.51,0.763184,-0.291138,-0.882690,39.916992,-190.124512,26.550293,1.202644,196.075532
39431,1629.33,0.621948,-0.072632,-0.428711,52.185059,-201.171875,32.287598,0.758873,210.323305
39451,1645.07,0.580933,-0.015625,-0.187256,67.993164,-201.110840,32.226562,0.610567,214.725852
39471,1660.87,0.613281,0.050415,-0.083740,76.354980,-193.420410,26.306152,0.621022,209.603320
39491,1676.60,0.431885,0.119141,0.093262,67.687988,-186.401367,23.437500,0.457621,199.690886
39511,1708.03,0.352661,0.164185,0.265625,69.030762,-181.457520,20.690918,0.471045,195.243928
39531,1723.78,0.378540,0.084717,0.334351,80.749512,-174.438477,11.962891,0.512113,192.593812
39551,1739.53,0.447021,0.093262,0.282959,60.180664,-167.663574,4.516602,0.537207,178.194237
39571,1755.56,0.465820,0.092041,0.257446,12.023926,-151.916504,-0.976562,0.540128,152.394726
39591,1787.05,0.286255,0.147705,0.293091,5.432129,-145.751953,-2.319336,0.435501,145.871585
39611,1802.74,0.175171,0.093140,0.320679,16.906738,-142.272949,-3.662109,0.377087,143.320762
39631,1818.47,0.217896,-0.005005,0.296143,29.235840,-142.089844,-8.789062,0.367701,145.332397
39651,1834.64,0.204712,-0.013916,0.342041,27.832031,-141.845703,-11.474609,0.398864,145.005145
39671,1866.20,0.346069,-0.182861,0.229858,13.427734,-142.761230,-12.512207,0.453913,143.936195
39691,1881.96,0.222778,-0.120239,0.294800,1.586914,-140.686035,-12.084961,0.388580,141.213048
39711,1898.23,0.066772,0.028931,0.526123,-9.643555,-148.437500,0.488281,0.531132,148.751228
39731,1929.60,0.230835,-0.067993,0.596680,5.065918,-157.287598,8.239746,0.643377,157.584724
39751,1945.40,0.218384,-0.105103,0.658447,28.015137,-160.644531,10.253906,0.701634,163.391113
39771,1961.13,0.241699,-0.131104,0.750610,16.784668,-160.522461,9.704590,0.799389,161.689099
39791,1976.90,0.258301,-0.162476,0.769531,7.934570,-157.592773,9.216309,0.827826,158.061317
39811,2009.05,0.247925,-0.153076,0.832764,-6.347656,-151.245117,7.324219,0.882267,151.555344
39831,2024.94,0.244507,-0.041992,0.957886,-6.835938,-148.315430,7.080078,0.989491,148.641597
39851,2040.69,0.308594,-0.053833,0.975708,7.629395,-144.531250,7.507324,1.024761,144.927050
39871,2059.82,0.250366,-0.099976,0.923462,40.283203,-136.657715,5.187988,0.962008,142.565714
39891,2088.16,0.073975,-0.102661,0.985352,43.518066,-133.056641,5.310059,0.993443,140.093142
39911,2103.92,0.044800,-0.125000,0.972046,12.329102,-130.676270,8.666992,0.981074,131.542430
39931,2119.66,0.158203,-0.171631,0.891846,-4.333496,-125.549316,7.873535,0.921886,125.870579
39951,2136.44,0.085815,-0.166748,0.932007,-10.681152,-116.088867,-0.488281,0.950687,116.580232
39971,2167.44,-0.002808,-0.146484,0.973267,-10.681152,-104.919434,-5.737305,0.984232,105.617665
39991,2183.19,0.060425,-0.090576,0.994873,-13.122559,-96.557617,-11.352539,1.000813,98.104307
40011,2199.02,-0.175415,-0.052979,1.084961,-12.390137,-86.975098,-19.348145,1.100326,89.958512
40031,2214.79,-0.114868,-0.062866,1.082275,4.028320,-80.200195,-25.634766,1.090168,84.293771
40051,2246.68,-0.145996,-0.044434,1.148926,28.198242,-67.443848,-34.423828,1.159017,80.801073
40071,2262.41,-0.364380,-0.065308,1.262085,27.587891,-63.903809,-40.283203,1.315255,80.420923
40091,2278.19,-0.451538,-0.169800,1.258667,13.549805,-59.875488,-50.170898,1.347947,79.282976
40111,2299.13,-0.759033,-0.085693,1.419800,25.634766,-48.950195,-70.251465,1.612236,89.378583
40131,2325.45,-1.366577,-0.201538,1.479492,47.302246,-41.992188,-81.237793,2.024117,102.958367
40151,2347.70,-2.243408,-0.201172,1.908081,18.554688,-30.517578,-96.313477,2.951969,102.722367
40171,2369.24,-3.333008,0.089722,2.691162,-5.920410,-20.568848,-98.022461,4.284781,100.332107
40191,2388.74,-3.999512,-0.352417,3.641235,34.362793,21.423340,-93.505859,5.420229,101.897531
40211,2407.95,-3.999512,-0.804321,3.999512,28.564453,197.326660,-80.444336,5.713066,215.000070
40231,2428.73,-3.999512,0.046387,3.999512,-134.033203,481.018066,-72.021484,5.656354,504.510034
40251,2436.91,-3.999512,0.753540,2.013306,-177.734375,1108.093262,-178.527832,4.540630,1136.368062
40271,2468.88,-3.999512,-2.562744,-3.999512,-99.548340,1439.941406,-369.384766,6.209657,1489.894704
40291,2484.63,-3.999512,-2.073120,0.867554,-651.428223,1190.185547,-679.016113,4.587654,1517.222214
40311,2500.55,-0.287476,-3.999512,-3.999512,-354.431152,141.662598,-264.221191,5.663465,464.222545
40331,2516.28,0.576294,-3.999512,-3.999512,338.317871,53.527832,173.034668,5.685447,383.751491
40351,2547.80,2.025879,0.436157,-0.694824,48.339844,-263.183594,219.543457,2.185680,346.123784
40371,2567.68,1.716431,1.493774,3.540405,-26.611328,-204.284668,91.857910,4.208559,225.562107
40391,2589.46,0.360352,3.343994,3.999512,-10.253906,53.649902,-37.414551,5.225729,66.206520
40411,2607.73,0.771118,1.035767,1.702148,23.376465,193.725586,-77.331543,2.136526,209.895758
40431,2627.31,1.078735,-0.610107,-1.431641,55.969238,227.172852,-96.069336,1.893541,252.921682
40451,2643.44,1.117676,-2.577393,-3.406616,78.491211,125.671387,-60.546875,4.415562,160.062774
40471,2669.11,1.046631,-2.603394,-2.140137,-26.367188,44.006348,-3.967285,3.528920,51.454121
40491,2688.89,1.231079,-1.478882,-0.931763,-25.695801,-9.704590,62.255859,2.137950,68.045906
40511,2708.68,1.435669,-0.790771,-1.025513,92.346191,-26.428223,78.857422,1.933427,124.276961
40531,2722.81,1.315308,-0.569214,-0.616333,75.134277,-34.362793,68.542480,1.560098,107.350048
40551,2738.52,1.032593,-0.540649,0.081299,4.089355,-46.325684,53.283691,1.168400,70.724420
40571,2754.26,0.880249,-0.169556,0.617676,-67.504883,-32.531738,39.672852,1.088628,84.788905
40591,2785.93,1.027588,-0.032471,0.453125,-0.305176,13.977051,32.287598,1.123527,35.184372
40611,2801.82,0.994751,-0.192139,-0.063354,48.767090,36.987305,28.869629,1.015116,67.673815
40631,2817.64,0.920044,-0.262817,-0.366455,40.527344,39.489746,32.836914,1.024619,65.422997
40651,2849.15,0.949341,-0.426270,-0.666870,18.249512,32.775879,33.264160,1.235989,50.137883
40671,2864.87,0.969116,-0.344360,-0.664673,3.723145,18.310547,29.357910,1.224565,34.799782
40691,2880.62,0.927002,-0.267700,-0.425171,9.460449,0.183105,31.738281,1.054403,33.118758
40711,2908.72,0.924072,-0.275513,-0.426392,19.714355,-4.089355,34.973145,1.054337,40.354671
40731,2927.99,0.915283,-0.303101,-0.446045,26.184082,-3.295898,31.616211,1.062341,41.183175
40751,2943.78,0.868774,-0.362793,-0.380371,16.479492,-5.432129,24.963379,1.015416,30.401513
40771,2962.90,0.838623,-0.446899,-0.325562,7.324219,-10.681152,20.019531,1.004489,23.843507
40791,2975.47,0.767700,-0.336182,-0.144653,-1.037598,-11.352539,23.803711,0.850474,26.392677
40811,3006.97,0.671021,-0.199097,-0.018799,21.362305,-5.432129,30.700684,0.700187,37.794021
40831,3028.59,0.697388,-0.251465,0.078125,29.052734,1.647949,31.005859,0.745445,42.522235
40851,3038.60,0.685669,-0.375000,-0.072754,20.568848,2.136230,21.728516,0.784895,29.996156
40871,3054.51,0.718506,-0.344360,-0.064819,-6.164551,8.422852,6.652832,0.799397,12.377653
40891,3085.85,0.731567,-0.356689,-0.045044,4.211426,12.329102,3.906250,0.815136,13.601531
40911,3101.89,0.723999,-0.463501,-0.049316,17.578125,12.390137,8.422852,0.861069,23.096545
40931,3117.56,0.679077,-0.385376,0.051270,11.291504,11.901855,21.240234,0.782489,26.838401
40951,3149.28,0.701660,-0.337646,0.108154,8.972168,13.488770,26.184082,0.786149,30.790467
40971,3165.16,0.754761,-0.217041,0.047363,-23.986816,19.042969,29.113770,0.786774,42.256521
40991,3181.11,0.774780,0.087524,0.022705,-4.394531,25.024414,31.372070,0.780039,40.370038
41011,3200.58,0.796265,0.065796,-0.021362,35.339355,27.343750,33.020020,0.799264,55.559629
41031,3228.40,0.864868,0.178833,-0.046509,27.587891,28.015137,31.250000,0.884388,50.224517
41051,3244.17,0.890259,0.170776,-0.057617,36.437988,27.221680,26.550293,0.908320,52.665595
41071,3259.87,0.852417,0.111084,-0.050903,25.451660,25.634766,15.747070,0.861130,39.406832
41091,3275.73,0.845093,0.144287,0.000488,-7.324219,25.817871,7.568359,0.857322,27.883449
41111,3307.24,0.925903,0.187866,-0.137695,-15.686035,26.123047,-0.061035,0.954752,30.470789
41131,3322.99,0.954346,-0.065674,-0.234741,2.868652,35.278320,-9.460449,0.984983,36.637264
41151,3338.71,0.891235,-0.180908,-0.283325,-12.329102,39.611816,-14.953613,0.952524,44.098904
41171,3368.37,0.868408,-0.076904,-0.522461,-48.095703,40.771484,-14.526367,1.016372,64.703369
41191,3385.70,0.775269,0.018799,-0.590088,-52.246094,44.006348,-7.080078,0.974473,68.675618
41211,3400.83,0.626709,0.066895,-0.549194,-30.761719,44.738770,5.371094,0.835975,54.559046
41231,3420.09,0.479492,0.184082,-0.557617,-27.954102,27.893066,17.883301,0.758113,43.350518
41251,3448.42,0.556396,0.114258,-0.338257,-14.099121,31.799316,16.784668,0.661097,38.622621
41271,3464.59,0.692871,0.290161,-0.459106,-26.489258,21.911621,17.150879,0.880365,38.418128
41291,3480.33,0.715942,0.266235,-0.323730,-49.377441,15.502930,16.357422,0.829612,54.277415
41311,3501.21,0.830200,0.290283,-0.350586,-78.613281,18.981934,8.483887,0.946788,81.316285
41331,3527.49,0.981812,0.296387,-0.371826,-84.533691,25.634766,0.000000,1.090896,88.335079
