timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
92462,662.05,0.472168,-0.120117,0.301636,108.093262,-149.780273,-22.827148,0.573023,186.116529
92482,693.59,0.423828,-0.110596,0.442139,69.824219,-137.023926,-20.019531,0.622373,155.086297
92502,709.30,0.426392,-0.136597,0.525391,45.471191,-124.389648,-15.014648,0.690293,133.288610
92522,725.01,0.531616,-0.017456,0.561401,30.334473,-112.304688,-10.681152,0.773364,116.818706
92542,754.88,0.399658,0.040527,0.533447,47.607422,-95.336914,-10.864258,0.667784,107.115012
92562,772.45,0.409790,0.020386,0.521484,70.800781,-82.824707,-12.084961,0.663543,109.629964
92582,788.19,0.539673,-0.074951,0.431885,98.815918,-67.565918,-17.028809,0.695262,120.912031
92602,803.94,0.518311,-0.100220,0.387573,84.960938,-57.067871,-18.188477,0.654907,103.951544
92622,835.39,0.450439,-0.091553,0.344604,46.752930,-48.278809,-16.296387,0.574482,69.153829
92642,854.76,0.378906,-0.100708,0.362793,42.785645,-49.377441,-15.747070,0.534164,67.206498
92662,866.83,0.421509,-0.138794,0.351929,33.752441,-51.818848,-15.930176,0.566381,63.860714
92682,882.60,0.678833,-0.107422,0.308472,-9.582520,-54.138184,-17.089844,0.753332,57.574564
92702,914.13,0.721802,-0.060669,0.294189,-19.714355,-52.307129,-19.042969,0.781809,59.053588
92722,929.86,0.663208,-0.028076,0.230835,4.760742,-53.894043,-23.559570,0.702793,59.010896
92742,954.76,0.654785,-0.053955,0.196411,15.686035,-58.227539,-25.695801,0.685735,65.549769
92762,961.32,0.734497,-0.088989,0.173462,18.493652,-64.636230,-27.038574,0.759930,72.463384
92782,992.78,0.708740,-0.153809,0.187744,19.775391,-73.120117,-29.785156,0.749145,81.392709
92802,1008.58,0.711304,-0.178589,0.176636,9.033203,-79.467773,-32.043457,0.754352,86.159787
92822,1024.39,0.673462,-0.096680,0.171631,-17.150879,-87.585449,-34.240723,0.701680,95.591792
92842,1054.75,0.604614,-0.076660,0.179688,-23.925781,-92.590332,-34.973145,0.635392,101.825996
92862,1072.02,0.558838,-0.048706,0.189331,-8.300781,-102.172852,-38.024902,0.592046,109.334751
92882,1087.74,0.505737,-0.100830,0.176392,9.765625,-110.473633,-39.489746,0.545024,117.725235
92902,1103.52,0.385620,-0.109619,0.308350,-0.488281,-119.689941,-40.771484,0.505765,126.444590
92922,1135.03,0.348755,-0.124146,0.395874,4.699707,-132.995605,-44.677734,0.541995,140.378126
92942,1154.91,0.257080,-0.171631,0.472412,12.512207,-137.329102,-49.072266,0.564553,146.369139
92962,1166.48,0.200317,-0.195435,0.536865,-2.746582,-145.263672,-57.312012,0.605430,156.184970
92982,1182.18,0.065063,-0.235229,0.559692,-19.592285,-151.428223,-61.462402,0.610591,164.596449
93002,1214.05,0.024292,-0.237549,0.662720,-28.015137,-155.212402,-67.321777,0.704427,171.487491
93022,1229.79,-0.244019,-0.227417,0.835571,-22.949219,-167.419434,-75.561523,0.899690,185.109366
93042,1255.15,-0.283813,-0.294312,0.955322,-12.390137,-175.781250,-80.078125,1.039139,193.558956
93062,1261.26,-0.318237,-0.408447,1.086304,-11.474609,-177.734375,-87.341309,1.203395,198.367535
93082,1292.80,-0.489380,-0.419922,1.201050,-20.935059,-174.011230,-88.012695,1.363212,196.123480
93102,1308.60,-0.641846,-0.447754,1.386108,-24.353027,-168.334961,-84.106445,1.591774,189.746207
93122,1324.41,-0.863892,-0.532227,1.585571,-5.004883,-160.522461,-87.219238,1.882448,182.755861
93142,1355.27,-1.180054,-0.716675,1.799805,22.338867,-146.301270,-92.590332,2.268358,174.573927
93162,1371.03,-2.018555,-1.062988,2.426758,36.865234,-109.191895,-98.083496,3.330715,151.335018
93182,1386.82,-2.935547,-1.298096,3.065674,18.920898,-74.035645,-100.952148,4.438563,126.612058
93202,1402.63,-3.999512,-1.666626,3.999512,-46.752930,26.733398,-73.913574,5.896595,91.453417
93222,1434.11,-3.999512,-1.833984,3.999512,-85.998535,164.367676,-11.413574,5.946065,185.856801
93242,1455.49,-3.999512,-1.533691,3.999512,-76.171875,499.694824,88.623047,5.860409,513.177471
93262,1465.56,-3.999512,-0.863892,3.999512,-78.918457,1240.478516,147.521973,5.721756,1251.709952
93282,1481.37,-3.999512,0.850098,-2.932983,-203.369141,1637.329102,54.748535,5.032013,1650.818887
93302,1512.87,-3.999512,3.945801,3.999512,230.590820,1379.882812,-343.017578,6.896487,1440.454707
93322,1535.57,-2.785156,-3.356201,-3.999512,218.444824,1090.942383,50.292969,5.917540,1113.733723
93342,1551.73,-0.198608,0.380371,-3.999512,57.312012,288.269043,57.189941,4.022465,299.423441
93362,1560.87,0.821411,0.690918,-3.999512,-116.516113,-202.575684,-37.536621,4.141036,236.689480
93382,1595.68,0.340210,0.128906,-0.397095,-63.293457,-297.485352,-95.520020,0.538557,318.790951
93402,1608.25,0.845703,-0.254395,3.999512,-138.427734,-141.052246,-50.415039,4.095855,203.959922
93422,1624.03,1.344971,-0.620728,3.037842,-58.227539,6.835938,-51.696777,3.379753,78.164782
93442,1655.58,1.060669,-1.421021,0.329590,0.061035,93.872070,-36.437988,1.803593,100.696059
93462,1671.68,1.129272,-1.937622,-1.322754,49.194336,73.547363,17.333984,2.603711,90.165206
93482,1687.41,1.159058,-1.067017,-1.452148,57.434082,55.541992,80.993652,2.142586,113.769760
93502,1703.14,1.040527,0.225830,-1.612915,36.804199,52.124023,91.125488,1.932664,111.244404
93522,1734.68,1.135742,0.415894,-1.955933,39.245605,23.010254,58.044434,2.299685,73.748530
93542,1750.44,1.160400,0.223999,-1.728638,1.159668,-22.155762,22.888184,2.094014,31.876191
93562,1766.18,0.991699,0.253540,-0.925781,-16.540527,-30.090332,11.291504,1.380152,36.145749
93582,1781.91,0.913818,0.248413,-0.644531,-15.197754,-29.846191,4.333496,1.145510,33.771971
93602,1813.36,0.888916,-0.096680,-0.795898,13.732910,-28.991699,-5.493164,1.197068,32.546679
93622,1829.12,0.821777,-0.340332,-0.791260,-3.173828,-35.217285,-11.413574,1.190477,37.156427
93642,1844.82,0.806641,-0.409180,-0.581543,-9.887695,-44.799805,-3.723145,1.075309,46.028804
93662,1860.57,0.767090,-0.366943,-0.256836,-4.028320,-41.625977,7.141113,0.888279,42.425756
93682,1892.10,0.726562,-0.254028,-0.235229,2.319336,-32.897949,16.418457,0.804833,36.840468
93702,1907.85,0.710571,-0.151489,-0.373047,32.287598,-28.076172,16.479492,0.816716,45.851216
93722,1923.56,0.812134,-0.265747,-0.565063,47.729492,-33.630371,16.723633,1.024441,60.735378
93742,1955.05,0.667480,-0.220215,-0.547974,19.165039,-44.128418,20.629883,0.891235,52.346997
93762,1971.18,0.637573,-0.227173,-0.395386,22.399902,-45.837402,23.376465,0.783860,56.118466
93782,1986.90,0.680542,-0.193237,-0.359985,3.295898,-44.189453,23.620605,0.793768,50.214577
93802,2002.59,0.725220,-0.071411,-0.299805,14.587402,-41.870117,24.841309,0.787989,50.823121
93822,2034.08,0.707397,-0.028198,-0.290894,53.344727,-42.541504,20.935059,0.765392,71.370275
93842,2049.84,0.737183,0.046265,-0.218018,70.983887,-46.325684,15.136719,0.770137,86.104015
93862,2065.87,0.851196,0.029907,-0.153076,67.260742,-45.349121,10.375977,0.865368,81.781484
93882,2081.62,0.913940,-0.040894,-0.213867,31.555176,-35.339355,-1.220703,0.939520,47.392924
93902,2113.11,0.812012,-0.075073,-0.206421,-22.033691,-30.334473,-3.662109,0.841195,37.670610
93922,2128.84,0.829834,0.005371,-0.156738,-74.768066,-28.869629,-4.577637,0.844524,80.278727
93942,2144.57,0.857300,0.044067,-0.047729,-83.251953,-32.958984,-6.347656,0.859758,89.763440
93962,2160.35,0.781372,0.091187,0.023682,-67.382812,-35.949707,-9.582520,0.787031,76.971745
93982,2191.86,0.727661,0.121094,-0.011597,-26.367188,-36.315918,-15.136719,0.737759,47.362377
94002,2207.57,0.925415,0.052368,0.000610,-6.713867,-30.273438,-22.705078,0.926896,38.432767
94022,2223.32,0.969727,-0.063843,-0.036621,-5.004883,-27.404785,-36.132812,0.972516,45.625116
94042,2254.79,0.955200,-0.098755,-0.077881,-27.343750,-21.362305,-44.128418,0.963445,56.136851
94062,2270.90,0.985107,-0.094482,-0.327515,-61.035156,-17.272949,-50.781250,1.042415,81.255033
94082,2286.70,0.679321,-0.098999,-0.095337,-113.830566,-7.690430,-56.640625,0.693085,127.376218
94102,2302.46,0.529541,-0.009155,0.021973,-85.632324,-16.784668,-56.640625,0.530076,104.032593
94122,2333.97,0.662842,-0.122925,0.010010,22.583008,-31.738281,-49.316406,0.674218,62.844400
94142,2349.68,0.650513,-0.179810,0.057129,62.561035,-34.851074,-43.457031,0.677320,83.767500
94162,2365.41,0.555908,-0.325562,0.051270,66.650391,-35.766602,-39.550781,0.646261,85.356831
94182,2381.14,0.448242,-0.258789,0.207520,41.687012,-39.611816,-39.978027,0.557635,70.036745
94202,2412.65,0.393799,-0.369019,0.218018,26.550293,-41.320801,-42.297363,0.582051,64.818158
