timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
113872,15.72,0.948975,-0.583740,-0.492432,5.554199,-9.521484,3.723145,1.218111,11.634844
113892,47.16,0.973755,-0.375977,-0.613281,11.413574,-14.770508,2.441406,1.210649,18.825463
113912,63.04,0.945068,-0.437744,-0.556519,-3.356934,-19.104004,10.864258,1.180884,22.232050
113932,78.72,1.006470,-0.398315,-0.460938,23.559570,-23.376465,17.211914,1.176478,37.386661
113952,110.27,1.025757,-0.346680,-0.532715,78.796387,-26.672363,18.249512,1.206710,85.166485
113973,126.03,1.009644,-0.472046,-0.696045,90.393066,-32.470703,19.592285,1.314034,98.026071
113992,141.75,1.064331,-0.495605,-0.838379,60.485840,-40.344238,21.789551,1.442673,75.901113
114012,157.56,1.183594,-0.391113,-0.979980,29.174805,-56.274414,25.817871,1.585631,68.443710
114032,188.90,1.049438,-0.283813,-0.999146,39.123535,-72.204590,28.869629,1.476537,87.049465
114053,204.63,1.067871,-0.313721,-0.969360,59.814453,-106.445312,32.897949,1.475950,126.454136
114072,220.65,0.917480,-0.235474,-0.702148,78.491211,-120.056152,33.569336,1.179080,147.313442
114092,236.80,1.003662,-0.099854,-0.503174,99.548340,-136.474609,29.296875,1.127161,171.445320
114112,269.99,0.818237,0.015503,-0.113892,99.792480,-149.780273,16.235352,0.826271,180.710421
114133,284.42,0.967163,0.002075,0.130005,86.730957,-149.230957,5.981445,0.975864,172.707600
114152,300.22,0.875000,0.111938,0.392578,63.842773,-126.831055,-1.342773,0.965543,141.999363
114172,319.43,1.237549,0.223755,0.499878,18.737793,-124.511719,-2.014160,1.353319,125.929861
114192,347.78,1.063110,0.098633,0.487183,4.577637,-112.182617,-2.136230,1.173575,112.296295
114213,363.55,0.889038,0.172241,0.585938,-26.977539,-87.951660,-0.427246,1.078600,91.997091
114232,379.25,0.744263,0.121582,0.676636,-31.250000,-78.674316,2.258301,1.013186,84.683590
114252,410.78,0.710083,0.034546,0.770508,-17.272949,-68.725586,2.441406,1.048377,70.905017
114272,426.52,0.766724,0.165405,0.699951,-14.770508,-51.757812,2.685547,1.051264,53.891105
114293,442.28,0.859131,0.139771,0.719604,-0.732422,-23.986816,6.774902,1.129368,24.935980
114312,458.05,0.831665,0.040527,0.639404,60.791016,16.540527,14.404297,1.049832,64.626778
114332,488.95,0.943726,-0.130615,0.369873,56.823730,41.503906,18.798828,1.022000,72.834789
114352,510.29,1.102661,-0.024658,-0.086914,-33.630371,79.406738,18.371582,1.106356,88.169989
114372,520.37,0.761841,0.047607,-0.770630,-56.030273,89.416504,12.939453,1.084684,106.311486
114392,536.13,0.837280,-0.041260,-1.867432,-44.921875,57.373047,5.676270,2.046959,73.088039
114412,567.66,0.928955,-0.131714,-3.008911,-21.667480,-44.006348,5.187988,3.151801,49.324979
114432,582.85,0.721924,-0.090454,-3.124634,-13.916016,-141.296387,17.395020,3.208223,143.041641
114452,598.61,0.123047,-0.055176,-2.313232,23.986816,-271.118164,37.841797,2.317160,274.795247
114472,630.18,-0.255005,0.141479,-1.405518,26.916504,-324.462891,41.931152,1.435452,328.266488
114492,645.96,-0.528931,0.250977,-0.634155,52.673340,-362.670898,33.752441,0.863082,368.027022
114512,661.76,-0.771484,0.157715,0.069824,66.223145,-366.210938,17.395020,0.790530,372.556764
114533,677.44,-0.809326,0.114746,0.437134,34.362793,-362.670898,1.892090,0.926964,364.300099
114552,708.95,-0.875366,0.011230,0.665649,-19.531250,-348.205566,-7.385254,1.099764,348.831088
114572,724.70,-1.119263,-0.057739,0.933350,-53.405762,-330.383301,-10.009766,1.458501,334.821589
114592,740.55,-1.321655,0.040039,1.174316,-80.810547,-316.345215,0.122070,1.768444,326.503682
114612,756.31,-1.583008,0.141602,1.507568,-22.766113,-311.218262,11.901855,2.190600,312.276731
114632,788.18,-1.636230,0.084717,1.475830,37.536621,-306.274414,14.282227,2.205108,308.896417
114652,803.92,-1.932739,0.019653,1.677490,42.968750,-275.878906,2.624512,2.559266,279.217429
114672,819.73,-2.708740,0.235596,1.866699,39.550781,-251.159668,-5.859375,3.298082,254.322188
114692,835.46,-3.999512,0.289917,2.775757,46.447754,-199.462891,-25.817871,4.876984,206.420447
114712,866.94,-3.999512,0.724976,3.999512,58.227539,-151.550293,-47.729492,5.702436,169.221872
114732,882.66,-3.999512,0.648804,3.999512,63.049316,-53.039551,-77.941895,5.693253,113.416706
114752,909.67,-3.999512,-0.036743,3.999512,-47.119141,557.250977,-132.995605,5.656283,574.836234
114772,930.58,-3.999512,1.064575,3.999512,-76.843262,1183.227539,-207.458496,5.755476,1203.732247
114792,946.33,-3.999512,-0.374878,-3.999512,148.803711,1896.606445,-209.838867,5.668573,1913.972545
114812,965.32,-3.999512,3.999512,1.096191,-303.894043,1293.884277,-334.106445,5.761408,1370.443443
114832,978.00,-3.996948,-3.999512,-3.999512,-642.150879,44.189453,-525.085449,6.925878,830.677548
114853,1010.63,-1.080566,-3.999512,-3.999512,-199.645996,-379.333496,-116.943359,5.758456,444.328903
114872,1025.70,-1.204102,-3.999512,-0.712646,-282.287598,-359.008789,169.189453,4.237195,487.030461
114892,1041.41,0.437012,0.324829,3.999512,-323.486328,-310.424805,262.634277,4.036408,519.599584
114912,1057.17,-0.047485,3.994873,3.999512,-72.326660,-58.166504,208.801270,5.653084,228.500455
114933,1089.05,-0.520752,2.305786,2.804321,120.361328,332.275391,91.186523,3.667704,364.977762
114952,1104.80,-0.048462,0.527466,-0.912842,211.547852,437.133789,39.001465,1.055390,487.195605
114972,1120.54,0.297119,-1.014404,-3.999512,81.115723,366.577148,16.662598,4.136833,375.814061
114992,1136.30,0.905884,-1.308594,-3.999512,52.429199,154.907227,34.362793,4.304548,167.110357
115013,1167.88,1.109985,-0.779541,-3.123169,35.278320,23.376465,68.298340,3.404987,80.347260
115032,1183.68,1.248291,-0.085083,-0.861328,34.545898,-32.348633,68.786621,1.518998,83.495224
115052,1199.44,1.100220,0.273438,-0.066650,0.366211,-23.254395,31.372070,1.135647,39.052628
115072,1215.20,0.992432,0.189575,0.276367,20.751953,8.972168,-13.610840,1.047491,26.389360
115092,1246.76,0.947998,-0.165283,0.236084,-13.488770,32.653809,-19.775391,0.990835,40.488075
115112,1262.51,0.872925,-0.311279,-0.089111,-26.245117,55.419922,-21.911621,0.931039,65.117533
115132,1278.22,0.836182,-0.711182,-0.714600,-34.179688,70.312500,-27.465820,1.309821,82.864166
115152,1309.68,0.939941,-0.880859,-1.183472,-5.615234,49.133301,-23.620605,1.749288,54.804608
115173,1325.46,0.920410,-1.005371,-1.073608,14.953613,20.812988,6.896973,1.735097,26.539768
115192,1341.20,0.713867,-1.014038,-0.933594,18.127441,8.605957,29.663086,1.552249,35.812921
115212,1356.95,0.602295,-0.757812,-0.790283,-2.136230,2.868652,43.334961,1.249635,43.482312
115232,1388.86,0.774658,-0.464844,-0.620361,24.047852,-2.502441,44.982910,1.095912,51.068812
115253,1404.58,0.774292,-0.383789,-0.585205,25.024414,-6.408691,40.893555,1.043689,48.369158
115272,1420.32,0.668213,-0.329712,-0.555298,13.671875,-11.840820,34.118652,0.929287,38.616158
115292,1436.07,0.725464,-0.346802,-0.534912,0.671387,-16.967773,28.137207,0.965764,32.864244
115312,1467.80,0.788330,-0.324585,-0.467529,-21.911621,-19.775391,25.512695,0.972319,39.013880
115332,1483.50,0.714600,-0.399292,-0.341064,-16.052246,-22.827148,29.235840,0.886799,40.416428
115352,1499.25,0.685547,-0.330322,-0.394165,-13.916016,-21.911621,31.494141,0.857003,40.812443
115372,1530.70,0.827393,-0.100952,-0.455933,-24.169922,-13.122559,39.611816,0.950076,48.223259
115392,1546.45,0.782837,-0.005371,-0.450684,-13.488770,-7.446289,43.579102,0.903315,46.222637
115412,1562.20,0.568237,-0.063232,-0.424683,3.662109,-8.056641,39.062500,0.712213,40.052458
115432,1583.03,0.880615,-0.089844,-0.265137,-5.676270,-15.441895,26.916504,0.924041,31.546320
115452,1609.84,1.016602,0.041870,-0.283569,-14.038086,-22.644043,16.540527,1.056240,31.359362
115472,1625.59,0.826538,0.059082,-0.166992,-2.441406,-26.611328,16.235352,0.845306,31.268353
115493,1641.29,0.865845,0.041382,-0.107422,10.253906,-25.817871,17.578125,0.873464,32.873934
115512,1657.06,0.857056,0.246338,0.081665,28.442383,-24.719238,17.944336,0.895486,41.737382
115532,1688.89,0.814331,0.051880,-0.142822,20.874023,-24.353027,15.869141,0.828387,35.785813
115552,1704.61,0.930908,0.139282,-0.307373,11.718750,-17.395020,14.404297,0.990186,25.444048
115573,1720.41,0.947754,-0.012329,-0.227905,14.526367,2.014160,5.737305,0.974849,15.747662
115592,1736.12,0.940552,-0.030640,-0.202637,12.451172,6.469727,-1.586914,0.962620,14.121166
115612,1767.65,1.150269,0.055908,-0.293579,-12.451172,18.127441,-11.352539,1.188458,24.749060
115632,1783.38,1.083618,0.119873,-0.309570,-49.987793,28.869629,-12.390137,1.133328,59.040244
115653,1799.13,0.957397,0.180664,-0.239502,-95.092773,44.860840,-9.643555,1.003300,105.584699
115672,1814.89,0.851929,0.221924,-0.215454,-94.665527,51.330566,-9.216309,0.906341,108.080199
115692,1846.34,0.835938,0.152832,-0.224487,-84.655762,56.701660,-10.009766,0.878945,102.381012
115712,1862.06,0.903320,0.136353,-0.351318,-68.786621,58.288574,-12.390137,0.978777,91.009190
115733,1877.83,0.946777,0.162231,-0.473267,-64.270020,62.683105,-10.009766,1.070835,90.332732
115752,1909.35,0.910767,0.165161,-0.484985,-56.274414,68.054199,-2.441406,1.044981,88.341067
115772,1925.08,0.865723,0.090820,-0.492920,-37.536621,67.016602,1.525879,1.000347,76.828062
115792,1940.89,0.915405,0.076294,-0.517944,-20.629883,64.880371,6.530762,1.054540,68.393753
115813,1956.64,1.014282,0.016235,-0.589966,-12.451172,58.166504,11.718750,1.173496,60.627576
115832,1988.51,1.110107,-0.056763,-0.584106,-9.765625,56.518555,12.512207,1.255683,58.704938
115852,2004.31,1.144165,-0.083618,-0.616211,-12.512207,53.100586,9.948730,1.302237,55.454529
115872,2020.02,1.061890,-0.068237,-0.591919,-25.512695,50.598145,8.666992,1.217635,57.325270
