timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
324158,15.78,0.587769,-0.221802,-1.028564,-21.362305,28.747559,-5.859375,1.205244,36.291906
324178,47.43,0.574951,-0.210327,-0.988037,-7.080078,20.385742,-2.441406,1.162335,21.717883
324198,63.17,0.581055,-0.193848,-0.928711,-2.685547,15.869141,2.197266,1.112522,16.244069
324218,79.24,0.583740,-0.130737,-0.845215,-1.464844,12.390137,2.990723,1.035487,12.829874
324238,95.06,0.580200,-0.097168,-0.777222,-4.943848,12.573242,1.281738,0.974755,13.570958
324258,126.56,0.587769,-0.106323,-0.741333,-7.751465,14.099121,-2.075195,0.952025,16.222727
324278,142.40,0.571411,-0.139404,-0.729858,-11.047363,15.502930,-3.540039,0.937357,19.362772
324298,161.28,0.574219,-0.138550,-0.704590,-14.343262,17.272949,-4.455566,0.919440,22.889648
324318,189.69,0.564575,-0.119019,-0.614624,3.356934,18.615723,-4.211426,0.843014,19.379119
324338,205.41,0.545654,-0.153076,-0.623535,12.878418,23.071289,-3.906250,0.842595,26.709489
324358,221.43,0.509033,-0.182495,-0.665283,-1.647949,29.907227,-5.187988,0.857334,30.398572
324378,237.17,0.522095,-0.172974,-0.678345,-22.277832,33.935547,-7.202148,0.873301,41.228559
324398,268.72,0.520752,-0.172363,-0.726929,-33.630371,36.987305,-11.474609,0.910668,51.290635
324418,284.53,0.500854,-0.208740,-0.824097,-29.235840,37.536621,-13.732910,0.986693,49.520956
324438,300.32,0.510620,-0.222290,-0.939697,-23.010254,35.583496,-13.488770,1.092326,44.470258
324458,316.05,0.496582,-0.216553,-0.977783,-7.385254,28.747559,-11.230469,1.117832,31.734642
324478,347.53,0.444458,-0.239502,-0.976074,3.906250,25.573730,-9.338379,1.098920,27.504178
324498,363.46,0.493286,-0.285645,-0.956909,11.901855,18.920898,-7.019043,1.113822,23.429074
324518,379.17,0.497192,-0.293945,-0.921021,4.455566,15.747070,-5.615234,1.087144,17.301825
324538,394.97,0.498291,-0.267334,-0.885132,-11.596680,13.977051,-5.310059,1.050343,18.921883
324558,426.47,0.509277,-0.220947,-0.863403,-19.592285,14.221191,-5.798340,1.026473,24.894189
324578,442.18,0.505249,-0.203979,-0.892944,-9.826660,15.197754,-5.920410,1.046056,19.041697
324598,461.59,0.515991,-0.236816,-0.929199,10.742188,12.512207,-4.882812,1.088917,17.198598
324618,489.42,0.509033,-0.256348,-0.929810,14.648438,9.277344,-4.821777,1.090585,17.997093
324638,505.22,0.510742,-0.261841,-0.905396,-0.915527,5.249023,-5.615234,1.071988,7.740885
324658,520.97,0.509766,-0.246826,-0.845459,-8.544922,4.150391,-7.507324,1.017637,12.107904
324678,536.73,0.581055,-0.289307,-0.804810,-10.986328,5.187988,-8.789062,1.033945,14.995408
324698,568.22,0.558228,-0.333862,-0.767456,-2.868652,7.385254,-12.145996,1.006017,14.501599
324718,583.92,0.623169,-0.414551,-0.803955,-0.732422,8.666992,-13.000488,1.098424,15.641799
324738,599.62,0.591064,-0.451050,-0.897095,-1.892090,9.399414,-8.850098,1.165153,13.048112
324758,615.46,0.587402,-0.500122,-0.980225,0.549316,5.676270,-4.699707,1.247399,7.389792
324778,647.22,0.552734,-0.507812,-1.037109,-0.854492,2.197266,14.648438,1.280228,14.836942
324798,663.38,0.613525,-0.587158,-1.151245,-4.699707,-4.516602,4.150391,1.430571,7.727398
324818,679.19,0.549683,-0.556885,-1.103516,-15.197754,-7.202148,9.338379,1.352782,19.236631
324838,694.99,0.723511,-0.530029,-1.043457,5.310059,-15.319824,20.446777,1.375937,26.095295
324858,726.48,0.733521,-0.521362,-1.063232,39.245605,-19.775391,19.470215,1.392959,48.066338
324878,742.27,0.711060,-0.592285,-1.166992,34.057617,-27.709961,18.493652,1.489389,47.642191
324898,762.22,0.733398,-0.604736,-1.228271,10.925293,-32.958984,17.578125,1.553136,38.918468
324918,789.54,0.780518,-0.593994,-1.328369,0.915527,-38.269043,22.155762,1.651242,44.229352
324938,805.59,0.759766,-0.585815,-1.412842,32.836914,-50.903320,30.395508,1.707790,67.773873
324958,821.35,0.801025,-0.594849,-1.448975,56.762695,-64.514160,37.170410,1.759265,93.625423
324978,837.14,0.790771,-0.485352,-1.444214,58.288574,-83.740234,45.593262,1.716578,111.752988
324998,868.63,0.747559,-0.271362,-1.467407,74.890137,-94.238281,47.607422,1.669061,129.444401
325018,889.99,0.658569,-0.199097,-1.456543,89.538574,-108.520508,44.616699,1.610860,147.595754
325038,901.17,0.641357,0.009155,-1.335205,86.059570,-129.211426,39.672852,1.481282,160.236629
325058,916.98,0.628174,0.043579,-1.170166,91.308594,-137.390137,36.315918,1.328830,168.914638
325078,948.46,0.613770,0.127808,-0.926514,76.171875,-148.559570,28.503418,1.118694,169.365124
325098,964.49,0.642090,0.133667,-0.777954,66.284180,-154.785156,21.484375,1.017526,169.745738
325118,980.24,0.608398,0.147339,-0.608643,70.129395,-171.630859,10.986328,0.873100,185.730943
325138,996.01,0.663940,0.170776,-0.440918,66.223145,-157.104492,6.530762,0.815101,170.616462
325158,1028.00,0.614990,0.158203,-0.328125,57.006836,-155.395508,2.075195,0.714778,165.535040
325178,1043.75,0.536499,0.237549,-0.207397,53.100586,-151.855469,-5.798340,0.622314,160.976322
325198,1062.84,0.715698,0.199585,-0.181641,58.044434,-147.338867,-10.986328,0.764887,158.740661
325218,1075.71,0.401367,0.111084,-0.201904,45.349121,-137.329102,-19.470215,0.462818,145.927770
325238,1107.16,0.500000,0.196777,-0.143311,19.226074,-129.882812,-23.010254,0.556111,133.299132
325258,1122.93,0.528687,0.088379,-0.233398,4.638672,-127.685547,-22.460938,0.584632,129.728986
325278,1138.67,0.435913,0.062622,-0.344238,16.357422,-132.812500,-20.812988,0.558965,135.424909
325298,1163.08,0.352173,0.137085,-0.292358,1.159668,-145.263672,-18.676758,0.477799,146.463990
325318,1185.94,0.398804,0.173584,-0.180420,28.076172,-165.161133,-20.324707,0.470879,168.758896
325338,1201.67,0.380371,0.022217,-0.012939,56.884766,-168.334961,-20.751953,0.381239,178.894324
325358,1217.42,0.340088,-0.029907,0.096191,47.790527,-171.325684,-22.277832,0.354693,179.256035
325378,1249.08,0.327393,-0.002563,0.297119,27.282715,-175.476074,-22.705078,0.442122,179.029941
325398,1264.99,0.278320,-0.027100,0.353638,29.174805,-175.903320,-23.498535,0.450839,179.848071
325418,1280.75,0.273438,-0.016113,0.423340,13.000488,-173.217773,-20.629883,0.504226,174.925704
325438,1296.52,0.214478,0.039429,0.439209,7.019043,-172.973633,-16.357422,0.490367,173.887061
325458,1328.45,0.206543,0.093994,0.417358,20.874023,-171.264648,-11.596680,0.475061,172.921334
325478,1344.16,0.251343,0.055176,0.312866,49.865723,-168.945312,-12.268066,0.405096,176.577502
325498,1363.55,0.203003,-0.070801,0.321777,58.105469,-167.541504,-14.404297,0.386993,177.915387
325518,1375.62,0.135376,-0.045410,0.420044,17.639160,-174.133301,-20.690918,0.443650,176.243186
325538,1407.12,0.009644,0.089844,0.504028,4.394531,-179.809570,-23.620605,0.512064,181.407625
325558,1422.95,-0.145386,0.069946,0.606812,44.189453,-183.349609,-29.846191,0.627893,190.946543
325578,1438.67,-0.294434,-0.107056,0.731934,69.396973,-183.776855,-34.606934,0.796165,199.468073
325598,1463.59,-0.319214,-0.245605,0.837280,73.120117,-186.889648,-39.062500,0.929117,204.450902
325618,1486.16,-0.398682,-0.325073,1.016846,38.269043,-187.988281,-42.541504,1.139559,196.504181
325638,1501.92,-0.465088,-0.285034,1.116943,39.123535,-184.570312,-45.654297,1.243026,194.116373
325658,1517.70,-0.522095,-0.381348,1.228638,64.758301,-170.715332,-48.706055,1.388366,188.969950
325678,1549.92,-0.751221,-0.439209,1.295654,77.026367,-156.127930,-54.626465,1.560755,182.463811
325698,1565.62,-1.079468,-0.532593,1.277588,82.763672,-139.892578,-74.157715,1.755317,178.659244
325718,1581.31,-1.891113,-0.806641,1.338989,84.472656,-106.567383,-92.834473,2.453542,164.652592
325738,1597.05,-2.853882,-1.248901,1.507935,96.801758,-78.063965,-119.384766,3.460963,172.387022
325758,1629.62,-3.999512,-2.967407,3.164062,37.170410,-27.099609,-166.992188,5.900245,173.212063
325778,1644.38,-3.999512,-3.999512,3.999512,-213.195801,39.123535,-180.786133,6.927358,282.252947
325798,1663.71,-3.999512,-3.999512,3.999512,-204.772949,483.581543,-73.852539,6.927358,530.318081
325818,1676.28,-3.999512,-3.530762,3.999512,-53.466797,996.582031,101.562500,6.667718,1003.169669
325838,1707.81,-3.999512,-0.569946,-0.757324,-104.675293,1484.863281,248.718262,4.110289,1509.184102
325858,1723.57,-3.999512,2.701538,2.921387,-845.092773,1482.971191,-148.010254,5.641711,1713.269502
325878,1739.51,-3.999512,-2.154785,-3.999512,195.922852,920.288086,-281.799316,6.052709,982.205060
325898,1763.86,-0.598267,-3.842407,-3.999512,-213.867188,-134.399414,47.912598,5.578361,257.095300
325918,1786.94,-1.642334,-0.586304,-3.999512,-96.191406,-523.742676,137.329102,4.363153,549.925867
325938,1802.74,-0.526733,2.005981,3.897827,-129.699707,-510.070801,129.699707,4.415254,542.048199
325958,1818.48,2.142334,2.825439,3.999512,-79.956055,-223.388672,48.400879,5.344979,242.153081
325978,1849.21,0.853882,1.683716,3.999512,-13.916016,48.278809,-38.757324,4.422681,63.455725
325998,1866.50,-0.056885,-0.381714,-0.777954,92.102051,301.879883,-64.331055,0.868420,322.106715
326018,1882.24,0.274292,-1.504883,-3.999512,81.359863,214.111328,2.014160,4.282056,229.057078
326038,1901.30,1.051392,-0.993530,-3.999512,-2.807617,41.809082,46.997070,4.253072,62.965123
326058,1929.69,1.689941,-0.291748,-2.708374,-20.812988,-25.878906,54.016113,3.205668,63.408507
326078,1945.50,1.662354,-0.270996,-1.790039,43.395996,-39.062500,50.354004,2.457865,77.101343
326098,1963.86,1.027100,-0.290527,-0.734619,36.010742,-67.993164,38.269043,1.295764,85.932320
326118,1976.93,0.838135,-0.303833,-0.102295,18.676758,-59.570312,33.447266,0.897356,70.824876
326138,2008.41,0.898560,-0.067383,0.394287,12.023926,-23.925781,27.709961,0.983571,38.533878
326158,2024.16,0.793579,-0.240967,0.100586,57.739258,1.037598,30.700684,0.835434,65.402068
326178,2039.94,0.653076,-0.087036,-0.199829,63.659668,19.836426,39.428711,0.688488,77.463929
