timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
284559,19.94,0.300903,-0.251221,-1.232544,81.970215,-97.473145,1.159668,1.293375,127.363554
284579,47.65,0.176392,-0.164917,-0.867920,52.124023,-147.521973,3.845215,0.900887,156.506971
284601,69.44,0.157104,-0.037231,-0.423584,22.888184,-164.489746,3.723145,0.453312,166.116246
284620,89.21,0.316650,0.139160,0.174927,8.789062,-159.057617,2.380371,0.387598,159.318045
284640,106.21,0.443848,0.189087,0.502686,24.230957,-138.793945,-0.610352,0.696741,140.894539
284660,126.79,0.554199,0.142334,0.654785,39.001465,-90.515137,-6.042480,0.869563,98.745206
284680,148.67,0.630005,0.094482,0.940918,31.127930,-51.879883,-7.873535,1.136292,61.011989
284700,168.45,0.643677,0.093994,0.922852,16.540527,-10.864258,-9.765625,1.129075,22.067818
284720,174.20,0.763916,0.081177,0.660645,0.183105,53.588867,-16.296387,1.013217,56.012253
284740,206.28,0.700928,0.026733,0.347046,-13.244629,91.064453,-23.071289,0.782595,94.870645
284760,221.51,0.836060,-0.050049,-0.313354,-46.203613,120.178223,-33.325195,0.894255,132.996796
284780,237.39,0.623291,-0.053223,-1.037964,-65.246582,105.224609,-34.606934,1.211897,128.557282
284800,269.41,0.703613,-0.196167,-1.540771,-36.499023,58.471680,-31.127930,1.705148,75.631105
284820,289.21,0.743896,-0.328369,-1.612305,1.647949,-28.198242,-20.080566,1.805750,34.656684
284840,308.56,0.674194,-0.278320,-1.293701,-13.610840,-80.078125,-13.427734,1.485147,82.329005
284860,320.90,0.605469,-0.120972,-0.752930,-13.244629,-127.807617,-5.981445,0.973720,128.631197
284880,348.88,0.664551,0.036133,-0.022827,8.850098,-136.657715,-2.868652,0.665924,136.974028
284900,364.56,0.588379,0.010010,0.401367,37.536621,-129.272461,-3.234863,0.712310,134.650776
284921,380.32,0.821533,0.057251,0.933716,22.766113,-92.590332,-6.286621,1.244998,95.555152
284940,406.56,0.791138,-0.104004,0.891724,-6.713867,-55.114746,-3.967285,1.196615,55.663728
284960,428.03,0.943237,-0.086670,0.975952,23.559570,18.920898,0.244141,1.360033,30.217766
284980,444.12,0.928101,-0.201538,0.638184,22.583008,69.335938,2.563477,1.144232,72.965991
285001,460.22,0.860596,-0.060669,0.388794,-12.756348,132.263184,3.234863,0.946291,132.916284
285020,475.97,0.956787,-0.017212,-0.318726,-6.652832,159.606934,1.708984,1.008625,159.754668
285040,507.94,0.807739,-0.047363,-0.745605,-5.249023,169.006348,1.464844,1.100279,169.094185
285060,523.66,0.725952,-0.123657,-1.720337,-36.071777,105.346680,2.441406,1.871325,111.377989
285081,539.65,0.866333,-0.126099,-1.771118,-28.564453,50.231934,6.591797,1.975675,58.160355
285100,568.28,0.844360,-0.116699,-1.599365,-8.483887,-32.958984,16.906738,1.812328,38.001431
285120,587.38,0.722168,-0.081177,-0.920410,9.460449,-70.190430,20.996094,1.172720,73.871730
285140,606.95,0.731689,0.019531,-0.421021,7.812500,-90.942383,22.338867,0.844399,93.971151
285160,619.02,0.859741,0.085449,0.243774,14.221191,-82.336426,20.202637,0.897710,85.963224
285180,638.02,0.907593,0.110107,0.467041,9.460449,-55.053711,17.089844,1.026633,58.416384
285200,666.41,1.017822,0.039185,0.385498,-9.399414,7.568359,11.413574,1.089085,16.610199
285220,682.21,0.923950,0.094360,0.375244,-7.263184,52.368164,4.516602,1.001697,53.062022
285240,706.92,0.842163,0.067505,0.029541,-15.502930,89.904785,-2.075195,0.845381,91.255234
285260,713.93,0.786621,0.030396,-0.350220,-21.972656,93.872070,-4.394531,0.861598,96.509456
285280,745.48,0.742310,0.014648,-0.614990,-24.169922,84.289551,-5.310059,0.964080,87.847084
285300,768.66,0.819824,0.008423,-0.849731,-10.986328,56.457520,-3.967285,1.180774,57.653190
285320,777.30,0.844727,0.009644,-0.822754,-3.662109,37.109375,-2.990723,1.179229,37.409373
285340,808.73,0.871948,0.014526,-0.776367,0.305176,11.230469,-2.563477,1.167583,11.523366
285360,829.25,0.875977,0.023804,-0.614502,2.807617,-0.122070,-3.051758,1.070287,4.148595
285380,849.07,0.873413,0.039062,-0.510864,7.690430,-3.845215,-4.760742,1.012600,9.828176
285401,856.58,0.889038,0.030273,-0.364136,5.737305,-1.098633,-9.094238,0.961197,10.808739
285420,888.41,0.915527,0.056396,-0.339478,0.305176,5.676270,-11.596680,0.978067,12.914958
285440,909.10,0.885742,0.067383,-0.321655,-4.821777,18.920898,-12.939453,0.944744,23.423906
285460,929.13,0.900146,0.077515,-0.366699,3.784180,26.611328,-13.366699,0.975059,30.019185
285480,949.73,0.899780,0.047363,-0.405518,16.662598,30.639648,-13.671875,0.988075,37.461318
285500,968.51,0.907104,-0.031860,-0.482422,27.954102,31.066895,-13.610840,1.027903,43.952687
285520,984.28,0.903687,-0.100098,-0.511353,32.043457,30.273438,-13.854980,1.043144,46.208491
285540,1007.10,0.923218,-0.076294,-0.510010,11.169434,30.090332,-14.465332,1.057479,35.205542
