timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
54240,21.55,0.648315,0.000366,0.441040,-10.070801,161.193848,-40.771484,0.784111,166.574883
54260,47.53,0.714722,-0.066528,-0.192627,-32.470703,207.946777,-49.133301,0.743208,216.125635
54280,63.44,0.536011,-0.113403,-0.833618,-108.764648,237.548828,-53.710938,0.997541,266.728437
54300,89.25,0.427002,-0.371216,-1.929199,-134.216309,188.598633,-49.194336,2.010458,236.650680
54320,111.08,0.850464,-0.474731,-2.555786,-35.888672,105.712891,-38.330078,2.735087,118.035617
54340,129.14,0.885742,-0.608521,-2.411133,6.225586,-20.568848,-1.037598,2.639772,21.515390
54360,150.93,0.711548,-0.308716,-1.818604,13.854980,-89.172363,18.493652,1.977100,92.117783
54380,170.71,0.589844,-0.048340,-0.640137,29.846191,-144.165039,38.513184,0.871796,152.176276
54400,190.50,0.619385,0.237549,0.028320,65.551758,-145.568848,40.283203,0.663980,164.651325
54420,206.64,0.730957,0.243896,0.514771,76.110840,-118.041992,23.864746,0.926700,142.465076
54440,221.95,0.885010,0.264404,0.958984,17.395020,-34.484863,9.460449,1.331466,39.765470
54460,237.70,0.929810,0.247070,0.899902,-14.892578,35.583496,-2.746582,1.317351,38.671925
54480,269.19,0.814941,-0.015137,0.215698,14.221191,134.155273,-27.587891,0.843140,137.698843
54500,284.91,0.686035,-0.125732,-0.366455,-30.639648,171.630859,-34.301758,0.787872,177.686664
54520,300.63,0.476562,-0.157227,-1.179932,-143.615723,159.240723,-35.095215,1.282213,217.289571
54540,322.04,0.704346,-0.267700,-2.008545,-88.317871,98.937988,-27.526855,2.145232,135.449251
54560,347.93,0.821045,-0.361206,-2.132935,-0.122070,31.127930,-8.056641,2.313870,32.153886
54580,363.66,0.711304,-0.350586,-1.684204,30.578613,-54.992676,20.507812,1.861560,66.180181
54600,379.41,0.617676,-0.183716,-1.164429,21.850586,-91.308594,30.151367,1.330853,98.609393
54620,410.90,0.573486,-0.022827,-0.580200,26.489258,-104.919434,31.005859,0.816113,112.566121
54640,426.63,0.679443,0.081909,0.078613,33.691406,-91.064453,23.620605,0.688863,99.928867
54660,442.37,0.758057,0.083984,0.325806,24.719238,-62.805176,12.451172,0.829369,68.633538
54680,458.11,0.787720,0.089355,0.457764,-11.596680,-5.371094,-2.624512,0.915442,13.046827
54700,489.58,0.965088,0.009766,0.178955,-15.258789,36.071777,-12.817383,0.981588,41.210303
54720,505.35,0.909668,-0.095703,-0.276733,-23.132324,91.491699,-22.888184,0.955634,97.106665
54740,522.13,0.763550,-0.150269,-0.650146,-52.001953,105.529785,-24.230957,1.014041,120.116102
54760,537.27,0.595947,-0.203247,-0.998169,-85.571289,73.303223,-16.418457,1.180171,113.865595
54780,569.34,0.772095,-0.230469,-1.439941,-40.893555,29.907227,-7.324219,1.650054,51.189542
54800,585.35,0.777710,-0.290527,-1.351318,-4.882812,-10.803223,3.479004,1.585970,12.355361
54820,607.68,0.689575,-0.220093,-0.931274,-2.868652,-57.067871,17.028809,1.179503,59.623413
54840,622.50,0.635010,-0.039185,-0.574219,-2.624512,-72.387695,22.766113,0.857030,75.928667
54860,650.78,0.663208,0.042358,-0.206421,33.447266,-68.847656,21.423340,0.695880,79.483828
54880,669.45,0.750244,0.058594,0.206055,48.339844,-51.757812,16.357422,0.780229,72.685466
54900,686.13,0.821899,0.020142,0.263672,28.869629,-25.268555,11.596680,0.863393,40.080398
54920,697.03,1.053833,-0.038574,0.049927,-18.493652,31.555176,4.638672,1.055720,36.868165
54940,730.68,1.083862,-0.002563,-0.251343,-21.179199,75.622559,-4.455566,1.112626,78.658642
54960,744.42,0.967041,0.001099,-0.667725,-19.042969,121.704102,-11.352539,1.175170,123.706924
54980,760.26,0.370850,-0.131714,-0.774780,-47.790527,103.820801,-8.178711,0.869001,114.584399
55000,776.07,0.831665,-0.216064,-1.425049,-21.606445,55.603027,-9.216309,1.664066,60.361208
55020,807.61,0.806885,-0.134399,-1.263794,-13.244629,3.967285,-2.868652,1.505424,14.120507
55040,822.76,0.761719,-0.090942,-1.071777,4.516602,-26.367188,0.366211,1.318026,26.753736
55060,838.50,0.750732,-0.047241,-0.621582,15.258789,-47.485352,3.234863,0.975805,49.981533
55080,870.05,0.715698,-0.026733,-0.333130,15.869141,-46.081543,2.807617,0.789882,48.818244
55100,885.80,0.804932,-0.053833,-0.220337,20.385742,-25.268555,-0.061035,0.836278,32.466630
55120,901.56,0.962158,-0.055054,-0.317261,7.690430,-0.549316,-1.953125,1.014610,7.953562
55140,922.92,0.861328,-0.014893,-0.326538,-10.314941,24.230957,-3.479004,0.921268,26.563900
55160,949.25,0.773071,-0.056152,-0.553955,-18.737793,40.832520,-8.239746,0.952711,45.675956
55180,964.97,0.779785,-0.093994,-0.704224,-21.057129,40.893555,-11.535645,1.054908,47.421056
