timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
29959,424.49,-0.298218,0.273438,0.881592,21.911621,24.902344,-72.265625,0.970003,79.514567
29979,441.84,-0.287964,0.284668,0.887329,23.376465,24.353027,-73.486328,0.975352,80.868841
29999,456.40,-0.267212,0.281616,0.962769,24.291992,26.428223,-76.416016,1.038091,84.427243
30019,472.14,-0.259399,0.211060,0.944946,26.306152,29.663086,-78.247070,1.002376,87.718392
30039,503.64,-0.215820,0.137207,0.927124,23.132324,33.813477,-76.721191,0.961750,86.974691
30059,526.19,-0.160034,0.057129,0.852417,8.911133,33.630371,-72.265625,0.869189,80.204306
30079,542.33,-0.109131,0.042847,0.859741,10.375977,28.259277,-68.176270,0.867698,74.526850
30099,551.94,-0.065552,0.064819,0.974365,26.794434,20.507812,-64.941406,0.978717,73.184003
30119,586.73,-0.032471,0.062378,1.049805,30.334473,19.592285,-62.133789,1.052157,71.865469
30139,599.30,-0.005127,0.066528,1.107910,21.362305,21.667480,-57.739258,1.109918,65.265992
30159,615.02,0.005493,0.074463,1.049561,20.080566,26.184082,-55.114746,1.052213,64.237610
30179,646.49,0.032104,0.061035,0.990356,13.671875,27.648926,-52.856445,0.992755,61.197934
30199,662.20,0.006348,-0.001831,0.926025,25.634766,23.498535,-52.978516,0.926049,63.372277
30219,677.95,0.034058,-0.071777,0.899902,31.372070,21.789551,-50.048828,0.903403,62.959324
30239,706.37,0.037598,-0.104126,0.903564,19.348145,11.901855,-40.100098,0.910321,46.087121
30259,726.16,0.023438,-0.123169,1.022705,16.784668,6.835938,-33.203125,1.030362,37.827274
30279,742.42,-0.003906,-0.130859,1.093506,20.141602,7.995605,-28.076172,1.101315,35.466678
30299,758.00,-0.027588,-0.141846,1.080933,14.221191,15.258789,-19.287109,1.090549,28.408899
30319,773.73,-0.036499,-0.138184,1.029663,2.685547,19.653320,-13.427734,1.039535,23.953480
30339,805.80,-0.001709,-0.130737,0.913574,0.915527,24.902344,-8.972168,0.922883,26.485179
30359,826.79,-0.010620,-0.136230,0.820312,3.662109,24.475098,-6.896973,0.831615,25.690654
30379,842.60,0.002197,-0.101929,0.746460,4.638672,18.371582,-3.967285,0.753390,19.359020
30399,853.17,0.018555,-0.042969,0.719482,6.896973,10.803223,-3.540039,0.721003,13.296982
30419,884.83,0.008423,-0.020996,0.707764,6.469727,2.075195,-4.577637,0.708125,8.192591
30439,900.98,0.033081,0.003052,0.774780,5.249023,-9.948730,-9.155273,0.775492,14.503397
30459,916.78,0.027344,0.020142,0.885254,14.831543,-16.662598,-13.793945,0.885905,26.227652
30479,942.66,0.029785,0.020874,1.000854,26.489258,-19.897461,-21.118164,1.001515,39.288250
30499,963.98,0.027588,-0.004639,1.127441,28.808594,-18.188477,-25.268555,1.127788,42.417633
30519,979.72,0.045166,-0.044312,1.142700,22.949219,-12.390137,-26.733398,1.144451,37.347781
30539,995.46,0.052734,-0.117188,1.189575,6.225586,-5.676270,-24.108887,1.196496,25.538527
30559,1026.96,0.038330,-0.169556,1.219116,13.305664,-0.732422,-21.118164,1.231447,24.971063
30579,1043.07,0.033691,-0.169678,1.146484,9.765625,8.361816,-13.000488,1.159462,18.283875
30599,1058.83,0.020142,-0.158813,1.049072,4.516602,11.657715,-7.446289,1.061216,14.551606
30619,1074.61,0.002319,-0.149292,0.956787,5.615234,12.207031,-1.586914,0.968367,13.529995
30639,1106.26,-0.011475,-0.135376,0.882935,2.319336,7.385254,2.380371,0.893326,8.098609
30659,1122.04,-0.031250,-0.119141,0.863892,-3.845215,2.563477,5.737305,0.872628,7.367072
30679,1143.40,-0.041870,-0.091187,0.826294,-3.784180,-2.441406,9.277344,0.832364,10.312594
30699,1153.47,-0.028809,-0.053223,0.872314,0.366211,-6.408691,10.986328,0.874411,12.724183
30719,1185.23,-0.066650,-0.008301,0.936157,5.310059,-8.850098,10.498047,0.938564,14.721751
30739,1206.99,-0.085449,0.004761,1.062256,4.760742,-5.615234,8.117676,1.065698,10.958658
30759,1226.29,-0.069458,-0.019287,1.043213,0.183105,1.159668,7.324219,1.045701,7.417718
30779,1245.63,-0.046387,0.003052,1.027344,-11.230469,3.295898,8.117676,1.028395,14.243702
30799,1263.49,-0.080444,0.001099,1.070190,-10.070801,0.122070,7.080078,1.073210,12.311110
30819,1287.03,-0.080566,0.010010,1.160400,2.563477,4.272461,3.112793,1.163237,5.874931
30839,1295.58,-0.072632,-0.045532,1.158203,2.502441,8.422852,1.953125,1.161371,9.001185
30859,1327.09,-0.060791,-0.080688,1.084717,0.122070,10.375977,2.624512,1.089411,10.703450
30879,1345.97,-0.010254,-0.106934,1.017334,-6.103516,11.901855,5.126953,1.022990,14.324549
30899,1358.81,-0.035889,-0.108521,0.982788,2.502441,11.230469,5.859375,0.989413,12.911929
30919,1386.61,-0.019165,-0.086304,0.934082,14.038086,13.244629,7.690430,0.938256,20.775725
30939,1406.40,-0.002563,-0.054688,0.902954,2.502441,13.122559,10.131836,0.904612,16.766570
30959,1422.54,0.007324,-0.012085,0.911011,0.793457,10.131836,10.253906,0.911120,14.436976
30979,1443.95,-0.001221,0.033325,0.922363,2.197266,7.629395,7.690430,0.922966,11.053431
30999,1454.33,-0.000244,0.059937,0.897339,-3.112793,7.324219,4.211426,0.899338,9.003875
31019,1486.43,0.004761,0.080200,0.819092,2.563477,2.929688,-2.014160,0.823023,4.383072
31039,1506.39,-0.009888,0.068604,0.774658,9.765625,-1.831055,-6.408691,0.777753,11.823346
31059,1524.54,-0.036743,0.041382,0.727295,12.390137,-9.887695,-13.977051,0.729397,21.133858
31079,1546.24,-0.078125,-0.013672,0.585815,17.333984,-17.761230,-18.005371,0.591160,30.661404
31099,1566.71,-0.119995,-0.026123,0.442261,21.240234,-30.456543,-20.324707,0.458994,42.330158
31119,1582.56,-0.208008,-0.085815,0.266357,0.671387,-55.786133,-21.240234,0.348680,59.696658
31139,1601.52,-0.286133,-0.154907,0.094849,-14.038086,-76.538086,-19.409180,0.338917,80.198895
31159,1627.27,-0.377197,-0.248047,-0.240723,-27.954102,-119.445801,-9.155273,0.511617,123.014431
31179,1645.89,-0.450562,-0.281006,-0.086914,-34.667969,-156.799316,-1.220703,0.538074,160.590734
31199,1661.77,-0.659668,-0.180786,0.180908,-2.746582,-194.580078,4.882812,0.707512,194.660711
31219,1684.04,-0.770264,0.070312,0.887817,-10.070801,-217.590332,9.948730,1.177484,218.050340
31239,1706.84,-0.539917,0.328125,2.331543,-84.045410,-216.369629,16.296387,2.415630,232.690824
31259,1726.75,-0.348877,0.621704,3.999512,26.306152,-143.066406,-26.428223,4.062552,147.846073
