timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
82588,22.67,0.785522,0.050781,-0.881958,-1.098633,27.282715,-6.958008,1.182148,28.177427
82608,38.45,0.774536,-0.031616,-0.880371,23.925781,23.254395,-4.455566,1.173013,33.660986
82628,59.57,0.776733,-0.074951,-0.868408,32.104492,20.629883,-2.990723,1.167504,38.278387
82648,75.91,0.762207,-0.104614,-0.812744,15.563965,19.775391,-2.441406,1.119132,25.283662
82668,101.89,0.788574,-0.107422,-0.809692,2.441406,21.545410,-2.929688,1.135337,21.880316
82688,117.60,0.820435,-0.054565,-0.844116,-2.685547,25.573730,-4.089355,1.178398,26.037486
82708,133.70,0.805786,-0.111328,-0.936279,-0.976562,24.536133,-3.356934,1.240284,24.783956
82728,149.47,0.795654,-0.137207,-0.930176,-2.014160,19.470215,-1.953125,1.231714,19.671319
82748,181.35,0.800659,-0.153809,-0.970337,-14.404297,7.690430,1.892090,1.267385,16.437959
82768,197.02,0.814697,-0.142944,-0.950073,-14.465332,-0.427246,3.356934,1.259684,14.855887
82788,212.89,0.762573,-0.147705,-0.859253,-9.094238,-7.629395,5.004883,1.158296,12.882612
82808,233.76,0.803101,-0.127075,-0.939819,-1.586914,-13.061523,6.591797,1.242730,14.716436
82828,260.91,0.812744,-0.148071,-0.950806,-0.549316,-17.822266,9.033203,1.259567,19.988338
82848,276.84,0.826782,-0.109009,-0.926147,-11.230469,-20.751953,10.253906,1.246275,25.727603
82868,292.72,1.033569,-0.020386,-0.735107,-3.295898,-23.315430,10.559082,1.268489,25.806325
82888,308.47,0.829224,0.025879,-0.750488,59.326172,-29.663086,10.253906,1.118711,67.116585
82908,340.28,0.903442,-0.099731,-0.851562,71.899414,-31.494141,11.718750,1.245517,79.364575
82928,356.31,0.991577,0.020264,-0.898926,23.193359,-31.127930,14.709473,1.338545,41.512029
82948,372.23,1.064819,0.221069,-0.748413,7.934570,-33.447266,17.944336,1.320164,38.777264
82968,390.06,1.131104,0.275391,-0.670654,36.315918,-36.071777,16.479492,1.343507,53.773531
82988,419.98,1.211060,0.288086,-0.612549,73.181152,-35.888672,4.089355,1.387399,81.610052
83008,435.89,1.145996,0.260864,-0.799072,71.777344,-31.188965,-5.981445,1.421223,78.488956
