timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
247328,522.35,0.150024,-1.211182,-0.627075,15.808105,-136.596680,36.499023,1.372112,142.269912
247348,538.22,0.099731,-1.268799,-0.364990,20.568848,-148.193359,44.555664,1.324015,156.107516
247368,570.12,0.106812,-1.295044,-0.133911,28.198242,-150.268555,52.490234,1.306323,161.650871
247388,586.02,0.110229,-1.214966,0.072754,36.437988,-151.672363,66.101074,1.222123,169.415421
247408,601.95,0.045410,-1.061401,0.332642,48.522949,-147.888184,70.007324,1.113232,170.664633
247428,617.86,-0.109375,-1.006714,0.548706,68.725586,-146.301270,70.129395,1.151744,176.197048
247448,651.70,-0.520264,-1.394287,1.174561,130.310059,-151.672363,60.180664,1.895865,208.822723
247468,672.41,-0.770508,-1.949585,2.063477,120.239258,-159.423828,54.138184,2.941513,206.892192
247488,681.74,-1.067017,-1.700806,3.378662,-107.055664,-139.831543,43.579102,3.930219,181.419166
247508,700.30,-1.608276,0.782715,3.999512,-248.901367,-20.446777,42.785645,4.381243,253.378319
247528,729.15,-2.540771,2.488525,3.999512,-220.764160,177.062988,73.974609,5.352044,292.507024
247548,752.63,-3.999512,3.999512,3.999512,-139.953613,502.014160,-54.138184,6.927358,523.961997
247568,761.11,-3.999512,3.999512,1.496338,-91.918945,691.040039,-275.817871,5.850745,749.707227
247588,778.98,-3.999512,3.999512,3.745972,150.756836,934.326172,-611.328125,6.784135,1126.683228
247608,808.77,-3.999512,-3.999512,-3.999512,18.493652,550.720215,-610.778809,6.927358,822.608973
247628,824.86,-3.760864,-3.938354,-3.999512,-209.716797,211.730957,-498.657227,6.756540,580.921821
247648,851.32,-1.226562,-3.999512,-3.446045,-183.776855,11.596680,-301.025391,5.419942,352.880577
247668,857.08,-0.785278,-3.999512,-0.894531,-155.578613,-36.987305,-188.232422,4.172882,246.990304
247688,892.03,-0.713623,-3.196655,0.343140,-4.272461,-2.441406,-46.997070,3.293267,47.253984
247708,912.36,-0.537354,-2.101318,0.256714,11.901855,26.245117,6.286621,2.184076,29.495456
247728,932.69,-0.440063,-1.280518,-0.096069,36.682129,43.334961,13.305664,1.357428,58.314133
247748,951.02,-0.336670,-0.882568,-0.530884,47.851562,37.963867,3.906250,1.083564,61.206912
247768,972.74,-0.320068,-0.894165,-0.610107,55.114746,26.245117,-9.460449,1.128807,61.773307
247788,991.57,-0.320679,-1.294678,-0.471924,67.810059,7.141113,-21.118164,1.414828,71.380504
247808,1004.85,-0.369507,-1.524170,-0.338257,57.006836,0.366211,-19.226074,1.604384,60.162741
247828,1031.95,-0.362915,-1.647217,-0.265747,39.001465,-2.563477,-2.380371,1.707528,39.158037
247848,1052.06,-0.394409,-1.609253,-0.184204,32.836914,-2.380371,13.549805,1.667089,35.602336
247868,1065.84,-0.403564,-1.508789,-0.171753,30.639648,-1.342773,28.259277,1.571244,41.703451
247888,1083.89,-0.410278,-1.377319,-0.252930,29.785156,-1.159668,45.776367,1.459216,54.625783
247908,1109.59,-0.433472,-1.297607,-0.329224,31.005859,-3.234863,55.603027,1.407150,63.745779
247928,1125.45,-0.456909,-1.267334,-0.398438,30.883789,-10.620117,68.969727,1.404868,76.311326
247948,1141.12,-0.469482,-1.276367,-0.396851,19.042969,-16.784668,76.049805,1.416692,80.174388
247968,1172.68,-0.527954,-1.239502,-0.430298,6.896973,-23.620605,83.740234,1.414304,87.280743
247988,1188.42,-0.476318,-1.222778,-0.473877,6.225586,-32.348633,94.970703,1.395215,100.521771
248008,1204.13,-0.509277,-1.358521,-0.527344,23.071289,-39.672852,102.050781,1.543707,111.895404
248028,1220.13,-0.600220,-1.493164,-0.524536,44.250488,-54.809570,120.910645,1.692614,139.934194
248048,1251.41,-0.589844,-1.391846,-0.457153,37.963867,-65.917969,136.962891,1.579284,156.669293
248068,1267.40,-0.646973,-1.096558,-0.373169,13.488770,-72.509766,149.963379,1.326751,167.118605
248088,1283.24,-0.459961,-0.713745,-0.118164,-2.197266,-74.218750,148.986816,0.857297,166.464177
248108,1300.61,-0.599609,-0.410767,-0.093994,-5.920410,-73.181152,142.272949,0.732868,160.100357
248128,1330.89,-0.435303,-0.256470,0.146484,31.860352,-62.072754,119.262695,0.526045,138.172715
248148,1346.66,-0.356689,-1.246094,0.298340,11.047363,-42.541504,132.812500,1.330031,139.896333
248168,1362.61,-0.144043,-0.535889,0.038574,-14.526367,-8.972168,111.083984,0.556249,112.388463
248188,1392.41,0.169678,-0.830322,0.366211,16.601562,-3.173828,86.181641,0.923220,87.823461
248208,1412.98,0.182373,-0.379272,-0.053589,45.166016,-2.319336,50.476074,0.424240,67.773021
248228,1430.15,0.226318,-0.814331,0.158203,66.772461,18.554688,27.038574,0.859874,74.390339
248248,1452.86,0.318848,-0.648682,-0.291748,24.658203,20.690918,-1.037598,0.779467,32.205864
248268,1472.97,0.134521,-0.929077,-0.106079,-25.695801,33.264160,-19.104004,0.944740,46.170786
248288,1490.48,0.047363,-0.865723,-0.376953,-71.289062,25.268555,-25.451660,0.945417,79.802364
248308,1508.19,-0.006104,-0.953979,-0.461548,-91.918945,19.348145,-11.840820,1.059783,94.676545
248328,1532.68,0.097290,-1.031860,-0.357544,-61.157227,9.887695,-1.831055,1.096375,61.978429
248348,1551.91,0.142456,-1.051270,-0.335083,-29.479980,6.713867,8.178711,1.112539,31.321503
248368,1567.95,0.119019,-1.081909,-0.261719,-25.390625,5.432129,20.568848,1.119460,33.125056
