timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
192974,925.16,-2.610107,-3.999512,-2.638550,163.635254,157.409668,-415.832520,5.456253,473.783689
192994,940.89,-0.904175,-3.999512,-2.790527,202.087402,98.999023,-2.258301,4.959906,225.044939
193015,967.72,-0.893188,-3.585693,-1.786621,165.039062,42.846680,96.374512,4.104509,195.861626
193034,972.91,-0.666748,-1.527710,-0.971924,30.151367,-10.620117,81.909180,1.929530,87.926137
193054,1004.50,-0.262817,-0.270264,-0.462158,-15.563965,-7.690430,31.311035,0.596411,35.801685
193074,1020.55,-0.146973,-0.428467,-0.523926,18.005371,-5.859375,-11.535645,0.692591,22.171981
193094,1036.46,-0.204102,-1.350342,-0.475586,26.794434,-13.488770,-37.109375,1.446120,47.717861
193114,1052.35,-0.328857,-1.725342,-0.362915,3.601074,-17.944336,-31.005859,1.793505,36.004586
193134,1084.19,-0.318237,-1.873291,-0.248535,-20.019531,-16.296387,-1.708984,1.916315,25.870340
193154,1100.23,-0.399780,-1.768799,-0.153442,-9.460449,-10.864258,21.240234,1.819895,25.664757
193174,1127.11,-0.436157,-1.686768,-0.172974,12.084961,-6.286621,51.086426,1.750811,52.871455
193194,1146.10,-0.517944,-1.675537,-0.233887,35.095215,-4.211426,68.664551,1.769292,77.228432
193214,1163.62,-0.626953,-1.687500,-0.315552,25.756836,-5.615234,85.876465,1.827649,89.831579
193234,1182.66,-0.765503,-1.510864,-0.367188,-8.789062,-8.300781,117.248535,1.733070,117.870139
193255,1195.68,-0.799316,-1.296021,-0.392090,-11.840820,-10.620117,132.934570,1.572358,133.882754
193274,1227.66,-0.817139,-1.085327,-0.389893,3.234863,-18.188477,145.446777,1.413388,146.615313
193294,1243.46,-0.800049,-0.825562,-0.291626,32.104492,-25.756836,148.681641,1.186034,154.273599
193314,1259.17,-0.783447,-0.644287,-0.236206,30.151367,-32.165527,148.132324,1.041484,154.553912
193334,1274.98,-0.485840,-0.438843,-0.061279,-7.507324,-34.912109,137.268066,0.657555,141.837010
193354,1306.67,-0.586914,-0.421021,0.041748,-30.700684,-28.869629,128.540039,0.723512,135.272056
193374,1322.74,-0.336182,-0.311279,0.036133,-15.869141,-17.028809,104.431152,0.459585,106.993811
193394,1338.52,-0.168701,-0.493652,0.075562,0.122070,-12.817383,83.801270,0.527126,84.775899
193414,1354.67,-0.139282,-0.603760,0.046143,1.037598,-4.455566,66.162109,0.621333,66.320083
193434,1386.67,0.079590,-0.712891,-0.067993,32.165527,3.417969,38.879395,0.720535,50.575794
193454,1402.71,0.028809,-0.751709,-0.193848,53.405762,8.422852,21.911621,0.776835,58.337286
193474,1418.65,-0.149902,-0.882690,-0.220825,66.955566,12.939453,4.028320,0.922159,68.313283
193495,1434.72,-0.326782,-0.865601,-0.260620,41.442871,10.009766,-0.854492,0.961236,42.643137
193514,1466.51,-0.208130,-1.000244,-0.297852,-26.123047,4.089355,12.207031,1.064200,29.122981
193534,1482.18,-0.109253,-0.965332,-0.176514,-115.905762,-2.502441,20.141602,0.987400,117.669418
193554,1497.97,-0.035889,-0.884521,-0.136353,-118.164062,-6.164551,21.789551,0.895689,120.314305
193574,1513.75,0.025024,-0.853149,-0.082642,-74.890137,-8.605957,23.010254,0.857508,78.816666
193594,1545.36,-0.102051,-0.708740,-0.330688,-39.978027,-9.094238,25.390625,0.788722,48.224804
193614,1561.08,-0.000366,-0.968140,-0.160767,-28.503418,-5.676270,28.076172,0.981397,40.409607
193634,1576.72,0.007202,-0.871826,-0.155151,-39.001465,-4.150391,28.137207,0.885553,48.270513
193655,1608.11,0.040894,-0.884888,-0.130615,-38.940430,-1.708984,22.949219,0.895410,45.232116
193674,1623.98,0.058350,-0.938965,-0.051270,-37.719727,-0.671387,18.493652,0.942172,42.014803
193694,1639.73,0.001221,-0.981201,-0.104980,-47.241211,-1.342773,12.207031,0.986802,48.811337
193714,1655.81,0.143555,-1.055542,-0.061279,-53.649902,-1.342773,5.859375,1.067020,53.985622
193734,1686.76,0.081299,-1.205078,-0.059326,-37.963867,-2.441406,4.882812,1.209273,38.354368
193754,1703.73,0.025879,-1.296021,-0.042603,-26.123047,-2.380371,11.108398,1.296979,28.486422
193774,1719.65,0.024292,-1.301514,-0.025757,-24.230957,-2.441406,28.381348,1.301995,37.397869
193794,1735.74,0.026489,-1.164917,-0.026123,-21.179199,-3.295898,40.161133,1.165511,45.522939
193814,1767.61,-0.016235,-0.788940,-0.046875,-12.695312,-4.394531,51.818848,0.790498,53.532008
193834,1783.63,-0.039673,-0.500854,-0.058838,-3.356934,-4.760742,53.466797,0.505857,53.783195
