timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
262012,862.85,0.410889,-0.918457,0.610474,-17.028809,12.695312,-10.253906,1.176890,23.585883
262032,882.41,0.356812,-0.938599,0.546753,-30.883789,47.180176,-9.399414,1.143337,57.167529
262052,904.46,0.148315,-0.937866,0.178467,-10.864258,69.885254,-4.882812,0.966147,70.893037
262072,923.80,0.619019,-0.157227,-1.297485,-41.442871,-26.794434,3.662109,1.446158,49.486001
262092,941.50,0.423462,-1.162720,0.424438,25.390625,20.324707,17.150879,1.308199,36.768603
262112,963.21,0.302856,-0.664795,-0.023438,8.544922,9.216309,0.671387,0.730906,12.585976
262132,983.50,0.391968,-0.651489,-0.300049,3.540039,14.465332,3.112793,0.817378,15.214046
262152,1003.04,0.421021,-0.831909,-0.387451,10.986328,10.864258,1.525879,1.009678,15.526101
262172,1023.80,0.397217,-0.879883,-0.321655,14.953613,6.225586,-15.380859,1.017564,22.336949
262192,1042.88,0.419189,-0.904907,-0.118042,3.356934,5.432129,-3.112793,1.004246,7.103978
262212,1062.67,0.401733,-0.933594,-0.017578,-7.141113,7.995605,-5.371094,1.016512,11.990574
262232,1084.47,0.451904,-0.796265,-0.256104,-35.827637,8.789062,-3.784180,0.950707,37.083516
262252,1104.26,0.362549,-0.830444,-0.301636,-27.648926,2.807617,-2.441406,0.955020,27.898141
262272,1124.33,0.373535,-0.773804,-0.446533,-7.202148,5.432129,-4.760742,0.968345,10.200178
262292,1144.30,0.360107,-0.860718,-0.383789,13.488770,6.164551,-4.211426,1.008864,15.417026
262312,1163.92,0.382690,-0.851562,-0.409790,18.798828,7.080078,-4.089355,1.019578,20.499909
262332,1182.87,0.361084,-0.850952,-0.341187,17.150879,5.676270,-4.272461,0.985347,18.564121
262352,1202.94,0.368530,-0.889404,-0.501343,11.108398,1.159668,-2.624512,1.085449,11.472986
262372,1224.45,0.389282,-0.860962,-0.613525,-8.117676,-9.277344,-2.197266,1.126592,12.521731
262392,1244.29,0.386597,-0.770874,-0.663086,-19.531250,-20.507812,-2.868652,1.087836,28.465229
262412,1263.64,0.374268,-0.688843,-0.595703,-20.446777,-31.433105,-4.882812,0.984603,37.814715
262432,1283.94,0.342773,-0.638306,-0.407715,-6.225586,-40.771484,-12.939453,0.831360,43.226165
262452,1303.33,0.316406,-0.633545,-0.285034,-5.859375,-42.846680,-18.859863,0.763372,47.179070
262472,1323.38,0.308716,-0.646118,-0.190308,-13.671875,-42.114258,-30.517578,0.740939,53.775956
262492,1343.90,0.310181,-0.673340,-0.158813,-17.517090,-39.733887,-38.085938,0.758169,57.759578
262512,1363.25,0.294678,-0.734863,-0.153320,-20.874023,-36.926270,-46.813965,0.806453,63.172949
262532,1382.22,0.300415,-0.835693,-0.156982,-19.287109,-34.851074,-51.147461,0.901818,64.827870
262552,1402.97,0.256348,-0.918335,-0.148438,-13.793945,-32.958984,-52.185059,0.964928,63.244351
262572,1423.02,0.237305,-1.011719,-0.126343,-10.864258,-31.921387,-49.682617,1.046829,60.044729
262592,1442.53,0.231323,-1.050659,-0.129028,-17.211914,-32.104492,-45.776367,1.083533,58.501489
262612,1461.05,0.234131,-1.044067,-0.115112,-25.817871,-31.677246,-39.794922,1.076171,57.040742
262632,1477.09,0.239990,-1.015381,-0.080566,-27.526855,-30.517578,-37.353516,1.046463,55.536794
262652,1503.76,0.236206,-0.996704,-0.086060,-25.512695,-31.005859,-33.386230,1.027920,52.219741
262672,1524.33,0.264404,-0.896973,-0.087524,-9.643555,-27.160645,-31.860352,0.939218,42.962551
262692,1543.25,0.241455,-0.916748,-0.095215,27.770996,-28.808594,-32.226562,0.952782,51.378153
262712,1563.32,0.228638,-0.903931,-0.099243,47.546387,-28.442383,-33.691406,0.937665,64.843958
262732,1583.38,0.197754,-0.952393,-0.133789,40.527344,-26.000977,-35.705566,0.981864,59.945007
262752,1603.87,0.244141,-0.936768,-0.115601,29.663086,-25.085449,-38.696289,0.974937,54.832301
262772,1622.60,0.093506,-1.040771,-0.245361,12.451172,-22.705078,-40.893555,1.073383,48.402842
262792,1643.92,0.141235,-1.127563,-0.202637,5.432129,-20.812988,-38.024902,1.154300,43.687317
262812,1663.29,0.171387,-1.226318,-0.304810,-17.639160,-22.827148,-34.240723,1.275202,44.773271
262832,1684.19,0.173462,-1.358643,-0.292236,-18.249512,-25.024414,-27.465820,1.400500,41.396102
262852,1702.80,0.236816,-1.519287,-0.323975,7.812500,-29.479980,-12.512207,1.571393,32.964522
262872,1722.58,0.107300,-1.748535,-0.470581,25.817871,-32.653809,4.821777,1.813928,41.905647
262892,1744.30,0.076294,-1.772461,-0.498901,42.114258,-40.466309,32.226562,1.842916,66.705953
262912,1764.15,0.073730,-1.515991,-0.405273,44.494629,-55.053711,65.124512,1.570959,96.186720
262932,1784.24,0.179810,-1.286011,-0.297974,27.038574,-56.579590,78.674316,1.332270,100.608064
262952,1804.02,0.120239,-1.061035,-0.138306,-8.361816,-64.147949,84.777832,1.076746,106.640331
262972,1823.59,0.222778,-0.755005,0.051880,-25.024414,-60.546875,82.153320,0.788894,105.077654
262992,1843.39,0.500977,-0.569092,0.158691,-17.395020,-52.551270,77.087402,0.774613,94.903584
263012,1863.18,-0.027954,-0.333496,0.107422,32.775879,-42.785645,55.786133,0.351483,77.569080
263032,1882.61,0.199585,-0.329590,0.313965,37.963867,-24.353027,44.006348,0.497029,63.014949
263052,1902.40,0.311646,-0.441528,0.420166,25.146484,-15.319824,14.099121,0.684551,32.647020
263072,1924.20,0.399536,-0.259521,0.510010,7.263184,-0.366211,-11.718750,0.697919,13.791920
263092,1941.98,0.308594,-0.081055,0.540405,4.699707,39.184570,-49.438477,0.627565,63.258839
263112,1960.22,0.399292,-0.312378,0.478027,22.766113,67.138672,-73.730469,0.696796,102.284306
263132,1981.27,0.256104,-0.529175,0.253540,63.781738,95.092773,-94.299316,0.640232,148.334442
263152,2003.63,-0.194946,-1.385132,-0.521484,78.369141,113.342285,-100.280762,1.492830,170.424256
263172,2023.00,0.131592,-2.055786,-1.328735,32.775879,96.069336,-71.960449,2.451349,124.426210
