timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
199860,920.86,-1.477539,3.999512,3.999512,-171.875000,63.354492,94.421387,5.845965,206.083007
199880,940.24,-2.014038,3.999512,3.999512,-274.291992,326.965332,-177.612305,6.004043,462.264595
199900,958.68,-3.999512,1.839966,3.130493,-355.163574,468.261719,-468.688965,5.401996,751.717731
199920,982.31,-3.999512,3.999512,2.676147,-467.712402,353.576660,-833.129883,6.257312,1018.762361
199940,1000.86,-3.999512,-3.999512,-3.721802,-77.453613,424.133301,-787.658691,6.770819,897.938936
199960,1022.06,-3.999512,-3.999512,-3.999512,191.833496,248.901367,-513.671875,6.927358,602.171716
199980,1042.53,-1.554810,-3.999512,-3.519531,-251.098633,14.648438,-296.813965,5.549831,389.054790
200000,1062.37,-0.971680,-3.999512,-1.324341,-293.579102,-84.411621,-113.281250,4.323671,325.801553
200020,1075.18,-1.061768,-3.999512,0.229370,-137.145996,-71.716309,64.392090,4.144400,167.626354
200040,1102.03,-0.803589,-1.447144,0.516602,-88.317871,-32.409668,107.543945,1.734029,142.885035
200060,1122.56,-0.456665,-0.268311,0.287598,-0.732422,-10.864258,104.736328,0.602699,105.300840
200080,1138.51,-0.056763,0.263794,0.129395,71.411133,-7.629395,49.377441,0.299253,87.154399
200100,1161.67,0.012939,0.056152,0.140137,60.852051,-10.803223,4.455566,0.151522,61.963972
200120,1170.29,-0.023560,-0.425415,0.183960,22.583008,-14.831543,-47.912598,0.464084,55.005308
200140,1202.42,-0.078613,-1.199829,0.220459,-4.821777,-14.526367,-59.692383,1.222445,61.623416
200160,1222.31,-0.172241,-1.547974,0.260498,-0.915527,-12.207031,-52.612305,1.579161,54.017631
200180,1241.17,-0.209595,-1.818237,0.354370,44.616699,-3.295898,-13.122559,1.864268,46.623110
200200,1249.15,-0.248657,-1.763428,0.375732,72.387695,5.004883,14.648438,1.820078,74.024347
200220,1280.75,-0.333984,-1.555664,0.299927,79.589844,16.723633,46.813965,1.619133,93.839067
200240,1302.14,-0.355347,-1.406006,0.208374,65.063477,21.118164,58.349609,1.465109,89.910565
200260,1320.40,-0.370117,-1.287598,0.080933,32.226562,22.705078,67.871094,1.342179,78.489218
200280,1331.65,-0.338501,-1.220459,-0.038940,35.278320,20.996094,70.678711,1.267130,81.736626
200300,1361.60,-0.356201,-1.283569,-0.111084,35.522461,17.333984,73.425293,1.336701,83.388164
200320,1375.37,-0.356934,-1.451660,-0.166748,29.663086,10.742188,84.106445,1.504169,89.828656
200340,1402.30,-0.400513,-1.403931,-0.175415,27.893066,5.310059,97.656250,1.470443,101.700359
200360,1423.09,-0.411377,-1.197632,-0.197632,37.963867,-2.075195,117.858887,1.281644,123.839730
200380,1439.11,-0.345825,-0.746826,-0.193604,34.973145,-4.821777,122.375488,0.845474,127.366128
200400,1462.00,-0.359985,-0.596069,-0.125488,35.278320,-5.249023,121.093750,0.707556,126.237112
200420,1482.08,-0.292480,-0.292847,-0.052734,41.748047,-4.028320,104.309082,0.417235,112.425582
200440,1502.62,-0.195190,-0.079590,-0.093872,65.307617,-2.441406,85.693359,0.230751,107.770113
200460,1522.40,0.020996,-0.422729,-0.121826,81.726074,8.422852,52.185059,0.440435,97.331269
200480,1541.66,0.138306,-0.645142,-0.157104,84.472656,13.793945,34.667969,0.678246,92.345929
200500,1561.14,-0.010132,-0.732788,-0.156982,71.411133,18.127441,7.507324,0.749483,74.057504
200520,1580.94,0.086670,-0.869751,-0.304810,27.465820,22.033691,-5.004883,0.925682,35.565485
200540,1602.73,-0.068848,-0.915283,-0.303711,6.042480,20.751953,-14.404297,0.966811,25.973812
200560,1615.48,-0.146362,-1.077271,-0.366211,-6.652832,7.690430,-12.695312,1.147190,16.265726
200580,1628.39,-0.048584,-1.190796,-0.372559,-7.141113,-0.732422,-4.150391,1.248661,8.292025
200600,1660.00,-0.044312,-1.331787,-0.349609,-23.193359,-9.826660,13.732910,1.377624,28.689510
200620,1681.93,-0.055664,-1.278687,-0.307495,-48.461914,-13.305664,27.893066,1.316317,57.477134
200640,1701.22,-0.285156,-1.038818,-0.290405,-65.368652,-14.404297,41.259766,1.115703,78.631500
200660,1721.27,-0.404053,-0.892212,-0.190063,-32.836914,-15.563965,47.119141,0.997710,59.503893
200680,1739.01,0.031006,-0.711304,-0.259033,2.746582,-14.160156,36.743164,0.757636,39.472951
200700,1754.88,0.459595,-0.552368,-0.309814,-10.559082,-11.291504,28.808594,0.782511,32.694454
200720,1770.90,0.507812,-0.510254,-0.216553,-57.556152,-4.272461,19.287109,0.751750,60.851928
200740,1802.64,0.313965,-0.582153,-0.180664,-84.289551,-0.976562,8.239746,0.685650,84.696963
200760,1818.59,0.196411,-0.873901,-0.158936,-55.114746,-6.408691,-14.099121,0.909693,57.249382
200780,1834.65,0.109985,-0.980225,-0.202271,-62.316895,-4.699707,-16.479492,1.006901,64.630150
200800,1850.66,0.122925,-1.066406,-0.138062,-85.144043,-0.061035,-9.460449,1.082309,85.668033
200820,1881.92,0.100952,-1.121948,-0.090820,-59.570312,0.549316,-4.089355,1.130136,59.713036
200840,1897.84,0.157227,-1.259766,-0.046631,-20.935059,1.037598,7.202148,1.270395,22.163579
200860,1913.59,0.073242,-1.466797,-0.080688,4.699707,1.220703,22.216797,1.470839,22.741227
200880,1929.39,0.033325,-1.363403,-0.093262,-4.333496,2.258301,41.015625,1.366996,41.305697
200900,1960.89,0.082520,-0.839600,-0.078125,-31.250000,-2.014160,64.514160,0.847255,71.712594
200920,1976.61,0.042603,-0.440308,0.009277,-27.221680,-5.310059,67.138672,0.442461,72.641709
200940,1993.40,0.028931,-0.299438,0.023804,0.610352,-8.850098,61.096191,0.301773,61.736872
200960,2008.52,-0.202881,-0.584106,-0.014526,-5.187988,-1.647949,56.884766,0.618508,57.144619
200980,2039.98,0.030273,-0.824707,0.090576,-14.099121,7.385254,45.837402,0.830218,48.522105
201000,2055.75,0.883789,-1.151367,0.068481,16.906738,18.981934,20.812988,1.453072,32.853190
