timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
25258,774.41,-0.099121,-0.825806,-0.051636,20.874023,-176.208496,114.807129,0.833334,211.342934
25278,790.23,-0.147339,-0.633545,0.270752,37.658691,-177.246094,111.389160,0.704553,212.701433
25299,821.90,-0.174927,-0.632935,0.491943,52.185059,-175.781250,104.919434,0.820496,211.259120
25318,837.65,-0.173218,-0.605835,0.820435,53.710938,-165.466309,94.726562,1.034482,198.083532
25338,853.57,-0.211060,-0.583618,1.470215,56.030273,-149.841309,85.754395,1.595835,181.509299
25358,869.57,-0.282959,-0.677734,2.278809,43.579102,-126.220703,74.096680,2.394234,152.712547
25379,901.23,-0.742065,-0.202393,3.999512,-28.808594,-49.987793,55.664062,4.072802,80.169835
25398,917.19,-1.133179,1.048706,3.999512,-159.912109,76.660156,39.306641,4.287187,181.641609
25418,932.97,-3.864014,3.999512,3.999512,-159.240723,415.832520,-68.786621,6.850021,450.561751
25438,949.25,-3.999512,3.999512,3.999512,-20.324707,645.568848,-169.921875,6.927358,667.866509
25459,980.49,-3.999512,3.999512,3.030640,-84.167480,859.375000,-399.658203,6.416928,951.491584
25478,996.46,-3.999512,0.142578,-3.989014,-328.491211,564.147949,-782.531738,5.650544,1019.080618
25498,1012.48,-3.999512,-3.999512,-3.999512,-597.290039,265.014648,-1026.123047,6.927358,1216.518254
25518,1043.96,-3.556152,-3.999512,0.083374,-242.736816,-92.407227,-575.439453,5.352501,631.340496
25538,1059.67,-1.790039,-3.999512,1.824951,44.921875,-12.268066,-243.469238,4.746660,247.882533
25558,1075.38,-1.162964,-3.999512,1.089966,61.645508,96.496582,154.418945,4.305416,192.241956
25578,1091.13,-0.795654,-0.243530,-0.974243,228.454590,126.892090,196.838379,1.281219,327.167311
25598,1122.62,-0.186768,0.506714,-1.113037,249.694824,106.140137,115.234375,1.237131,294.774821
25618,1138.49,-0.081909,0.372681,-1.669189,17.761230,51.208496,-33.630371,1.712248,63.786936
25638,1154.53,-0.097046,-0.661133,-1.538940,-19.287109,19.226074,-99.182129,1.677752,102.852949
25658,1184.29,-0.238647,-2.222778,-1.001953,-7.751465,-19.836426,-105.529785,2.449818,107.657348
25678,1201.82,-0.277100,-2.587402,-0.625854,-0.061035,-30.944824,-64.086914,2.676402,71.166835
25698,1217.62,-0.332764,-2.526489,-0.429199,38.940430,-29.968262,8.117676,2.584200,49.803117
25718,1233.27,-0.397705,-2.040771,-0.256348,48.950195,-25.939941,45.898438,2.094906,71.942121
25738,1250.04,-0.452759,-1.661743,-0.207520,57.434082,-22.705078,72.448730,1.734775,95.199858
25758,1280.85,-0.488403,-1.105835,-0.134644,58.471680,-19.897461,92.956543,1.216362,111.605399
25778,1296.58,-0.472656,-0.903320,-0.116577,72.204590,-18.676758,93.688965,1.026149,119.749514
25798,1312.27,-0.451660,-0.875488,-0.107788,72.021484,-17.822266,86.242676,0.991007,113.765225
25818,1343.99,-0.490356,-0.922363,-0.161133,48.583984,-17.944336,81.420898,1.056961,96.497489
25838,1360.04,-0.498657,-0.937256,-0.201416,28.320312,-18.127441,79.284668,1.080591,86.120281
25859,1375.83,-0.474854,-0.976562,-0.282715,25.512695,-19.042969,78.735352,1.122091,84.928134
25878,1391.62,-0.464844,-1.003052,-0.332764,38.574219,-21.240234,79.040527,1.154523,90.479406
25898,1423.01,-0.426392,-1.040894,-0.380981,59.387207,-27.770996,83.679199,1.187609,106.302761
25918,1438.64,-0.393799,-1.011353,-0.348511,73.181152,-33.447266,85.998535,1.139900,117.770746
