timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
65015,584.16,0.146851,-1.916016,-0.880249,14.953613,-23.498535,81.298828,2.113651,85.937717
65035,599.89,0.133301,-1.839844,-0.913330,30.578613,-36.010742,101.928711,2.058389,112.344503
65055,631.78,0.085571,-1.709473,-0.943115,59.448242,-57.861328,130.249023,1.954248,154.424204
65075,647.59,0.027710,-1.561157,-0.928223,71.289062,-74.401855,147.949219,1.816474,180.296250
65095,663.30,-0.012939,-1.373779,-0.889282,87.402344,-98.937988,162.170410,1.636539,209.110347
65115,694.79,-0.087158,-1.151611,-0.857666,89.599609,-113.891602,164.245605,1.438540,219.034257
65135,710.57,-0.088379,-1.045410,-0.825439,79.284668,-126.770020,163.513184,1.334932,221.569984
65155,726.29,-0.098633,-0.867920,-0.735352,72.326660,-143.066406,156.250000,1.141821,223.859788
65175,742.05,-0.095703,-0.892334,-0.653687,86.242676,-154.052734,153.869629,1.110282,234.192030
65195,773.95,-0.129150,-0.872070,-0.599121,86.364746,-170.410156,148.376465,1.065895,241.896809
65215,789.68,-0.145142,-0.649048,-0.519897,62.133789,-179.260254,144.409180,0.844170,238.429985
65235,805.46,-0.075684,-0.588135,-0.469482,57.983398,-190.551758,132.507324,0.756336,239.228422
65255,821.22,-0.061157,-0.616699,-0.273804,68.054199,-198.730469,125.976562,0.677515,244.939314
65275,852.87,-0.079224,-0.523560,-0.050781,48.461914,-204.956055,118.713379,0.531949,241.761055
65295,868.64,0.115967,-0.298584,0.306396,21.423340,-205.566406,112.609863,0.443260,235.366710
65315,884.44,0.320190,-0.106567,0.698730,29.846191,-197.753906,107.055664,0.775953,226.844259
65335,900.16,0.614624,0.073120,1.084229,42.846680,-183.349609,94.238281,1.248463,210.555862
65355,931.71,0.438354,0.310303,1.857300,18.310547,-166.687012,74.768066,1.933392,183.603104
65375,947.51,0.273682,0.817871,2.895020,4.577637,-132.141113,62.988281,3.020754,146.457339
65395,963.22,-1.267578,2.254150,3.999512,-54.260254,-46.813965,41.564941,4.762777,82.845439
65415,994.67,-3.152832,3.850708,3.999512,-245.910645,82.824707,-7.263184,6.384700,259.585691
65435,1010.39,-3.999512,3.999512,3.999512,-224.548340,425.659180,-255.798340,6.927358,545.014206
65455,1026.15,-3.999512,1.961792,1.566650,-20.568848,698.791504,-483.703613,4.722194,850.118715
65475,1041.90,-3.999512,-0.642700,-0.025879,-387.329102,913.635254,-914.123535,4.050904,1349.212751
65495,1073.32,-3.999512,-3.999512,-3.999512,-292.785645,478.698730,-934.875488,6.927358,1090.352276
65515,1089.05,-2.498535,-3.999512,-3.999512,-209.838867,80.505371,-269.104004,6.183435,350.614361
65535,1104.88,-2.346436,-3.999512,1.324097,-301.757812,-142.333984,461.853027,4.822353,569.758685
65555,1120.58,-0.700562,3.992188,3.146973,-49.133301,-21.667480,414.062500,5.131451,417.530017
65575,1152.05,0.296753,3.999512,2.227539,38.879395,65.124512,43.029785,4.587601,87.203049
65595,1168.25,-0.549561,3.808472,-1.103760,-51.513672,123.657227,-169.311523,4.003094,215.896179
65615,1186.05,-0.658325,0.214111,-2.160034,81.420898,122.558594,-227.294922,2.268256,270.763648
65635,1200.12,-0.324829,-3.540649,-2.091309,58.837891,66.162109,-183.898926,4.124959,204.103251
65655,1231.59,-0.102295,-3.999512,-1.221802,-1.953125,26.977539,-110.229492,4.183223,113.499530
65675,1247.43,0.084839,-3.044067,-0.491821,-15.502930,10.070801,-12.512207,3.084709,22.323019
65695,1263.14,0.224854,-1.479370,0.142090,34.301758,19.714355,-2.197266,1.503092,39.624416
65715,1294.57,0.205933,-1.014771,0.014160,36.193848,34.484863,-15.380859,1.035552,52.304601
65735,1310.32,0.231079,-1.145752,-0.498535,25.634766,42.663574,-42.480469,1.270702,65.436320
65755,1326.06,0.171021,-1.377197,-0.694092,7.385254,34.118652,-45.593262,1.551671,57.422730
65775,1341.86,0.187744,-1.607300,-0.789307,13.671875,7.385254,-21.240234,1.800463,26.317479
65795,1373.31,0.126221,-1.573975,-0.486938,-4.638672,-8.666992,-3.662109,1.652403,10.490237
65815,1389.09,0.094482,-1.393555,-0.227051,-18.676758,-16.540527,9.277344,1.415088,26.617277
65835,1404.90,0.031006,-1.013916,-0.013672,-27.526855,-12.207031,15.930176,1.014482,34.066257
65855,1420.69,-0.002686,-0.890991,-0.026245,-4.943848,-4.760742,15.625000,0.891382,17.065958
65875,1452.17,0.008057,-0.935547,-0.202393,15.136719,-0.915527,10.742188,0.957223,18.583677
65895,1467.89,-0.010132,-1.053101,-0.228882,6.408691,-2.624512,6.835938,1.077734,9.730849
65915,1483.62,0.029663,-1.147461,-0.215088,-8.850098,-7.629395,7.995605,1.167822,14.158446
65935,1499.34,0.050171,-1.116333,-0.156982,-41.320801,-8.605957,12.756348,1.128433,44.093032
65955,1530.85,0.058838,-1.019775,-0.103271,-42.907715,-5.554199,17.822266,1.026679,46.792673
65975,1546.59,0.086426,-0.949951,-0.146240,-1.953125,-0.976562,21.423340,0.965020,21.534341
65995,1562.72,0.101440,-0.915405,-0.176514,20.385742,2.075195,22.766113,0.937771,30.629738
66015,1594.17,-0.005371,-0.920044,-0.221558,-1.281738,9.643555,20.202637,0.946360,22.422924
66035,1609.92,0.081665,-0.877075,-0.059082,-35.278320,7.812500,19.287109,0.882848,40.958365
66055,1633.89,0.066284,-0.891357,-0.176636,-37.231445,0.305176,14.404297,0.911105,39.921891
66075,1648.85,-0.013306,-0.858154,-0.156738,-22.460938,0.976562,9.460449,0.872452,24.391545
66095,1674.09,0.117432,-0.897583,-0.079468,24.597168,7.446289,15.930176,0.908714,30.236375
