timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
49047,34.44,0.003906,-1.093140,-0.129028,76.660156,-23.132324,14.770508,1.100735,81.425131
49067,45.54,0.009399,-1.088013,-0.160889,86.486816,-28.991699,18.859863,1.099884,93.146028
49087,61.24,0.007080,-1.007690,-0.182739,68.908691,-39.062500,22.033691,1.024150,82.217822
49107,93.08,-0.004517,-0.960815,-0.174194,47.668457,-45.471191,20.996094,0.976489,69.142946
49127,108.76,0.006592,-0.879761,-0.175293,15.625000,-52.734375,14.465332,0.897079,56.870913
49147,124.57,0.015381,-0.839478,-0.159668,-1.220703,-55.969238,8.911133,0.854665,56.687336
49167,145.80,0.025757,-0.834351,-0.174194,-10.681152,-59.387207,1.220703,0.852730,60.352444
49187,172.02,0.013672,-0.861328,-0.241333,-14.709473,-61.035156,-3.112793,0.894603,62.859752
49207,187.68,0.024780,-0.909302,-0.268799,-10.620117,-62.866211,-5.920410,0.948523,64.031232
49227,203.34,0.070557,-1.007935,-0.320679,-4.333496,-66.284180,-8.483887,1.060068,66.965275
49247,234.74,0.095093,-0.973755,-0.391846,-4.455566,-70.190430,-6.469727,1.053938,70.628648
49267,250.83,0.143188,-0.998169,-0.373901,27.954102,-75.988770,-5.798340,1.075475,81.174784
49287,266.48,0.190796,-1.139282,-0.474365,34.851074,-81.909180,-9.887695,1.248755,89.562702
49307,282.21,0.118408,-1.310913,-0.551147,9.826660,-85.937500,-7.080078,1.426982,86.786777
49327,315.76,0.140747,-1.444946,-0.553833,-18.676758,-91.796875,4.455566,1.553837,93.783472
49347,330.07,0.172119,-1.526489,-0.552246,-0.610352,-97.045898,18.188477,1.632412,98.737529
49367,346.23,0.030640,-1.571777,-0.585815,46.997070,-107.849121,43.823242,1.677678,125.541364
49387,365.54,0.084717,-1.356079,-0.465820,52.124023,-113.159180,57.861328,1.436355,137.367562
49407,393.85,0.070679,-1.099121,-0.261841,42.175293,-114.929199,63.110352,1.132088,137.733048
49427,409.59,0.123657,-0.664673,0.008179,33.020020,-105.468750,59.936523,0.676127,125.723370
49447,425.29,0.134033,-0.433350,0.171265,37.170410,-90.881348,52.551270,0.484859,111.367386
49467,446.35,0.130005,-0.212891,0.438965,54.443359,-62.438965,36.804199,0.504890,90.649064
49487,472.54,0.236694,-0.122803,0.473877,65.612793,-36.804199,23.559570,0.543750,78.832995
49507,496.19,0.446533,-0.150513,0.417969,65.490723,7.690430,0.610352,0.629876,65.943536
49527,515.11,0.290771,-0.398926,0.106323,50.415039,36.437988,-13.244629,0.504970,63.598926
49547,535.43,0.401855,-0.698730,-0.241577,36.315918,57.922363,-25.512695,0.841470,72.970841
49567,551.17,0.038696,-1.190430,-0.830933,22.338867,63.110352,-25.329590,1.452263,71.578835
49587,567.02,0.236084,-1.435059,-1.175049,35.400391,41.320801,-6.225586,1.869724,54.766360
49607,589.94,0.268433,-1.415527,-1.272217,53.100586,-1.220703,24.475098,1.922059,58.482414
49627,614.31,0.298096,-1.058472,-1.013306,25.512695,-24.902344,35.949707,1.495330,50.630088
49647,629.98,0.283936,-0.789307,-0.714233,7.873535,-41.992188,36.743164,1.101705,56.350656
49667,646.66,0.341675,-0.562378,-0.353638,-2.868652,-51.025391,23.681641,0.747041,56.326191
49687,661.68,0.367432,-0.485352,-0.240112,-22.338867,-46.875000,12.512207,0.654390,53.412039
49707,695.04,0.431274,-0.555420,-0.322998,-26.794434,-32.287598,-1.953125,0.773832,42.002921
49727,709.22,0.418579,-0.826904,-0.522949,-4.699707,-25.573730,-7.873535,1.064169,27.167913
49747,724.97,0.419189,-1.269531,-0.792725,23.986816,-32.348633,-0.732422,1.554298,40.278255
49767,746.87,0.396729,-1.814575,-1.148682,35.766602,-48.828125,19.409180,2.183929,63.562189
49787,772.21,0.394287,-1.824463,-1.182617,28.686523,-72.082520,45.532227,2.209686,89.955488
49807,788.01,0.360352,-1.540039,-0.963745,39.794922,-104.919434,82.214355,1.852128,139.107597
49827,803.82,0.405273,-1.315308,-0.872314,47.790527,-121.948242,94.238281,1.629482,161.357249
49847,835.29,0.343628,-1.151855,-0.833618,78.674316,-140.380859,101.074219,1.462795,190.032711
49867,851.41,0.323975,-1.118042,-0.742310,119.323730,-154.724121,103.454590,1.380580,221.089481
49887,867.07,0.213501,-1.110352,-0.645752,127.746582,-172.302246,107.116699,1.302098,239.752457
49907,882.74,0.162109,-0.793579,-0.273071,79.895020,-192.993164,103.149414,0.854760,232.957887
49927,914.66,0.122803,-0.645142,0.083130,67.260742,-199.768066,99.060059,0.661966,232.903806
49947,930.43,0.165039,-0.614014,0.422852,75.805664,-202.087402,88.745117,0.763580,233.369905
49967,947.04,-0.056641,-0.468628,1.013794,64.025879,-200.683594,83.190918,1.118302,226.481670
49987,962.56,-0.324585,-0.511841,1.823120,37.597656,-216.369629,66.101074,1.921224,229.344178
50007,994.05,-2.358765,-0.864868,3.999512,-9.826660,-204.467773,30.883789,4.723120,207.020390
50027,1015.63,-3.902344,-0.351929,3.999512,-169.311523,-159.179688,4.760742,5.598949,232.437582
50047,1025.71,-2.702515,2.564575,3.999512,-353.454590,175.903320,-4.028320,5.465961,394.826991
50067,1047.12,-3.999512,3.931519,3.999512,-268.066406,535.095215,-131.591797,6.888325,612.782905
50087,1072.95,-3.999512,3.347046,3.999512,-178.344727,1006.835938,-341.857910,6.572283,1078.142976
50107,1088.67,-3.999512,-3.750488,-3.999512,-99.426270,1143.554688,-529.479980,6.786630,1264.101244
50127,1104.43,-3.999512,-3.999512,-3.999512,-145.446777,979.492188,-606.018066,6.927358,1160.955472
50147,1135.91,-2.144409,-3.999512,-3.999512,-25.634766,164.611816,-91.735840,6.049023,190.183216
50167,1156.01,-2.766724,-3.999512,-3.999512,-455.932617,-158.630371,278.747559,6.296582,557.439098
50187,1167.77,-2.489380,0.839111,-1.372803,-16.357422,-227.905273,367.736816,2.964069,432.941965
50207,1183.69,-0.219116,3.999512,2.790894,12.512207,-173.095703,157.775879,4.881925,234.546170
50227,1215.29,-0.198364,3.999512,2.747803,-23.132324,-46.203613,-15.014648,4.856528,53.808159
50247,1231.06,-0.444336,0.866333,0.005127,90.209961,61.096191,-201.110840,0.973650,228.727243
50267,1247.32,-0.485840,-1.476074,-1.139282,23.864746,57.128906,-214.843750,1.926863,223.586840
50287,1262.88,-0.192871,-3.161743,-0.782349,13.549805,-5.249023,-129.211426,3.262804,130.025928
50307,1294.52,-0.011597,-2.808716,0.041748,10.437012,-24.414062,-59.997559,2.809050,65.610096
50327,1310.26,0.022583,-1.828857,0.697510,11.901855,3.967285,-7.629395,1.957485,14.683364
50347,1325.99,-0.011230,-0.862549,0.671265,67.016602,33.325195,-5.554199,1.093029,75.050934
50367,1347.41,-0.055176,-0.656494,0.205811,76.416016,60.485840,-12.634277,0.690208,98.272932
50387,1373.22,-0.115479,-0.696045,-0.455811,85.144043,72.509766,-23.681641,0.839986,114.315328
50407,1389.06,-0.074707,-0.706543,-0.637695,53.649902,65.063477,-28.869629,0.954693,89.134861
50427,1404.87,-0.020630,-0.739746,-0.687744,19.836426,47.485352,-41.625977,1.010268,66.189609
50447,1420.60,0.009521,-0.847656,-0.709961,7.934570,38.208008,-49.011230,1.105738,62.649102
50467,1452.13,0.010620,-1.006226,-0.737793,0.671387,30.944824,-55.969238,1.247774,63.957709
50487,1467.92,-0.088257,-1.296143,-0.863770,-3.845215,21.240234,-57.983398,1.560087,61.870896
50507,1483.71,-0.095337,-1.464478,-0.979614,2.624512,11.779785,-49.072266,1.764491,50.534529
50527,1515.80,-0.089233,-1.551880,-0.975952,12.451172,-8.300781,-27.587891,1.835423,31.385130
50547,1531.37,-0.112671,-1.484863,-0.857788,7.812500,-22.766113,-12.634277,1.718521,27.183746
50567,1547.66,-0.114502,-1.273682,-0.684204,-10.620117,-34.301758,-3.784180,1.450349,36.107028
50587,1563.23,-0.149536,-0.968018,-0.457031,-22.644043,-42.663574,-1.892090,1.080878,48.337493
50607,1594.75,-0.139404,-0.885742,-0.363037,-18.310547,-41.748047,-3.601074,0.967351,45.729020
50627,1610.51,-0.128784,-0.886841,-0.314453,-7.690430,-36.621094,-6.713867,0.949712,38.017407
50647,1626.17,-0.139893,-0.963501,-0.319824,-7.141113,-32.470703,-7.690430,1.024789,34.124548
50667,1647.97,-0.106934,-1.027222,-0.325562,-17.395020,-25.939941,-6.408691,1.082871,31.883202
50687,1673.68,-0.126587,-1.062744,-0.338501,-20.568848,-22.949219,-2.990723,1.122512,30.962696
50707,1689.47,-0.122559,-1.062012,-0.353394,-9.643555,-20.812988,0.793457,1.125956,22.952303
50727,1705.21,-0.137695,-1.021240,-0.370117,-6.713867,-18.615723,7.202148,1.094933,21.059252
50747,1720.95,-0.133301,-0.999756,-0.377808,-8.422852,-17.578125,9.460449,1.077042,21.666449
50767,1752.38,-0.131470,-0.960815,-0.386719,-7.751465,-15.197754,11.535645,1.044032,20.594369
50787,1768.42,-0.097656,-0.900757,-0.383057,-9.338379,-14.221191,11.657715,0.983683,20.624013
50807,1784.22,-0.086426,-0.863647,-0.355835,-11.108398,-12.939453,10.986328,0.938070,20.286088
50827,1815.68,-0.088989,-0.847656,-0.373657,-0.976562,-9.216309,8.361816,0.930623,12.482547
50847,1831.42,-0.091309,-0.897705,-0.389771,5.432129,-7.324219,8.605957,0.982921,12.538529
50867,1848.74,-0.100586,-0.941772,-0.399902,-0.793457,-7.324219,9.948730,1.028093,12.379458
50887,1863.35,-0.108643,-0.976318,-0.387451,-10.864258,-8.422852,10.437012,1.055992,17.260004
50907,1894.83,-0.108643,-0.955688,-0.406006,-19.653320,-9.338379,11.535645,1.044023,24.627818
50927,1910.57,-0.132080,-0.977051,-0.393066,-10.681152,-10.253906,12.390137,1.061402,19.306608
