timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
207851,743.31,-0.617798,-3.240723,-1.530518,52.612305,69.946289,114.807129,3.636818,144.364867
207871,759.19,-0.442261,-0.824463,-1.515991,-10.437012,24.902344,111.145020,1.781450,114.377766
207891,792.86,-0.395874,-0.250244,-1.144043,13.000488,-15.625000,73.852539,1.236193,76.598635
207911,806.61,-0.296143,-0.392822,-0.463257,28.869629,-49.804688,21.301270,0.675734,61.381646
207931,822.54,-0.295288,-0.744141,-0.123169,45.104980,-50.598145,5.676270,0.810007,68.020964
207951,841.62,-0.359985,-1.142212,0.121826,77.575684,-37.597656,6.835938,1.203777,86.477167
207971,869.91,-0.328979,-1.326050,0.220703,35.095215,-28.015137,13.854980,1.383960,46.994494
207991,885.76,-0.334839,-1.301636,0.216309,45.410156,-18.798828,23.681641,1.361309,54.555461
208011,901.88,-0.308838,-1.302124,0.157104,102.050781,-7.202148,40.466309,1.347438,110.017067
208031,917.91,-0.326782,-1.281616,0.085327,120.849609,-3.540039,50.109863,1.325371,130.874590
208051,949.50,-0.333008,-1.215942,-0.042358,92.102051,-2.441406,59.936523,1.261429,109.914217
208071,965.25,-0.337524,-0.950562,-0.103394,57.556152,-1.953125,63.232422,1.013992,85.526981
208091,981.03,-0.262939,-0.750610,-0.200684,33.691406,-2.136230,57.434082,0.820260,66.620929
208111,1012.90,-0.171997,-0.618896,-0.305664,36.437988,-7.141113,49.926758,0.711369,62.220605
208131,1028.77,-0.152222,-0.721802,-0.375000,47.851562,-14.282227,41.748047,0.827523,65.089580
208151,1044.67,-0.164185,-0.878174,-0.353394,40.649414,-24.108887,33.020020,0.960746,57.653577
208171,1071.43,-0.139160,-0.913940,-0.322021,11.840820,-27.404785,29.541016,0.978954,41.998796
208191,1092.09,-0.119141,-0.941528,-0.284058,-14.343262,-29.235840,27.770996,0.990636,42.798268
208211,1108.09,-0.102661,-1.003784,-0.263916,-19.653320,-27.465820,27.221680,1.042964,43.377922
208231,1127.45,-0.080322,-1.060425,-0.264160,-10.314941,-25.756836,29.296875,1.095780,40.349963
208251,1142.18,-0.094116,-1.255005,-0.314087,-1.037598,-24.230957,40.527344,1.297130,47.230091
208271,1171.91,-0.125610,-1.388794,-0.394653,6.835938,-23.681641,49.865723,1.449234,55.624998
208291,1188.01,-0.199219,-1.473755,-0.425903,14.343262,-28.320312,75.805664,1.546944,82.184354
208311,1204.22,-0.262207,-1.038086,-0.391479,-0.610352,-32.653809,95.703125,1.140014,101.122361
208331,1220.25,-0.338867,-0.549927,-0.205811,-22.521973,-34.484863,105.224609,0.677944,112.998511
208351,1251.84,-0.152222,-0.243530,0.023682,-40.222168,-30.578613,99.243164,0.288165,111.364626
208371,1267.50,-0.496704,-0.181519,0.057983,-36.682129,-27.465820,95.275879,0.532002,105.723427
208391,1283.40,0.060059,-0.466064,-0.108643,-31.616211,-13.366699,89.111328,0.482314,95.493886
208411,1299.32,0.482056,-0.493164,-0.158203,-25.817871,-1.403809,69.946289,0.707543,74.572223
208431,1330.83,1.063110,-0.734009,-0.090942,-21.179199,18.432617,44.433594,1.295084,52.561051
208451,1346.94,0.706177,-0.780396,-0.154053,-21.240234,29.541016,29.174805,1.063689,46.636771
208471,1362.77,0.470825,-0.887939,-0.136353,-36.010742,42.114258,18.981934,1.014251,58.572161
208491,1378.64,0.388794,-0.865601,-0.207397,-24.230957,49.255371,3.173828,0.971308,54.984580
208511,1410.40,0.260010,-1.053467,-0.145142,-19.531250,49.194336,0.488281,1.094744,52.931945
208531,1426.31,0.478882,-1.206177,-0.227783,-13.671875,43.457031,3.662109,1.317602,45.703881
208551,1442.34,0.573120,-1.596558,-0.344116,3.051758,36.010742,10.559082,1.730861,37.650777
208571,1458.21,0.044189,-1.722656,-0.458862,-7.324219,25.451660,31.433105,1.783270,41.103179
208591,1490.42,0.060303,-1.636475,-0.408936,-26.062012,11.779785,83.557129,1.687873,88.316395
208611,1506.30,0.019653,-1.316650,-0.261963,-8.483887,3.723145,109.924316,1.342602,110.314067
208631,1521.97,0.032959,-1.020386,-0.051147,-4.577637,-0.610352,129.882812,1.022198,129.964889
208651,1542.78,-0.018188,-0.482544,0.067017,22.521973,-1.403809,126.892090,0.487515,128.882941
208671,1573.50,-0.139038,-0.332764,0.134888,60.974121,-6.042480,117.797852,0.385043,132.780604
208691,1590.41,-0.147095,-0.265015,-0.135010,41.320801,-9.216309,107.177734,0.331809,115.236347
208711,1607.76,0.438477,-0.499634,-0.014038,6.225586,-1.464844,95.703125,0.664901,95.916588
208731,1617.85,1.043945,-0.582764,-0.049194,-53.100586,10.375977,72.204590,1.196602,90.226581
208751,1649.89,0.912842,-0.606567,0.082764,-88.378906,20.324707,57.861328,1.099115,107.572571
208771,1665.83,0.720703,-0.506592,-0.011841,-116.455078,33.081055,31.738281,0.881016,125.153745
208791,1681.55,0.762695,-0.658936,0.377075,-97.229004,36.437988,3.417969,1.076144,103.888829
208811,1709.27,0.660034,-0.316528,-0.213623,-32.104492,40.771484,-19.897461,0.762542,55.578065
208831,1729.04,0.455933,-0.692749,0.170410,10.437012,52.246094,-35.095215,0.846650,63.798586
208851,1744.82,0.490234,-0.675903,-0.138550,-17.517090,52.673340,-43.945312,0.846387,70.799150
208871,1760.58,0.389282,-0.880737,-0.269287,-40.710449,49.987793,-47.485352,0.999877,80.068588
208891,1792.36,0.352295,-0.890015,-0.147583,-37.048340,44.555664,-45.593262,0.968514,73.732843
208911,1808.33,0.344360,-1.005127,-0.222656,-22.888184,40.344238,-39.306641,1.085560,60.799165
