timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
271416,13.65,0.010010,-1.041138,-0.340210,3.417969,20.812988,11.535645,1.095359,24.040260
271436,36.52,0.009033,-1.047119,-0.364746,3.234863,17.761230,13.671875,1.108864,22.646099
271456,61.39,0.032349,-1.009521,-0.365356,1.159668,12.023926,17.089844,1.074088,20.928029
271476,77.45,0.040894,-0.953613,-0.346924,1.525879,8.117676,17.700195,1.015582,19.532585
271496,93.28,0.054199,-0.916870,-0.321899,6.225586,3.784180,15.380859,0.973246,17.019071
271516,109.27,0.063721,-0.884888,-0.285400,6.896973,2.136230,12.512207,0.931955,14.446004
271536,140.99,0.079956,-0.877197,-0.264038,4.638672,0.732422,9.704590,0.919556,10.781131
271556,156.82,0.095947,-0.885132,-0.240723,2.929688,0.061035,5.676270,0.922286,6.388022
271576,175.00,0.095581,-0.880615,-0.230225,-1.159668,-0.427246,3.295898,0.915217,3.519988
271596,204.64,0.109985,-0.875244,-0.212036,-4.577637,-0.732422,0.915527,0.907253,4.725398
271616,220.33,0.109497,-0.893188,-0.197754,-0.061035,-0.854492,-0.061035,0.921348,0.858841
271636,243.86,0.111572,-0.936401,-0.192749,3.417969,-0.549316,-0.427246,0.962522,3.488094
271656,252.45,0.094971,-0.966187,-0.191406,0.488281,0.549316,0.244141,0.989531,0.774449
271676,284.11,0.053589,-0.999878,-0.195801,0.793457,0.915527,0.610352,1.020277,1.356574
271696,304.26,0.266113,-1.031006,-0.139526,-20.935059,2.746582,1.220703,1.073898,21.149716
271716,324.06,0.103638,-0.971069,-0.048706,-19.470215,3.784180,1.342773,0.977798,19.879948
271736,337.50,0.069824,-0.908325,-0.048828,3.540039,6.713867,-0.244141,0.912313,7.593912
271756,364.73,0.094727,-0.886108,0.027100,14.587402,11.047363,-0.183105,0.891569,18.299455
271776,384.51,0.143066,-0.951904,0.014160,21.484375,15.808105,-2.441406,0.962699,26.784978
271796,404.29,0.119873,-1.065552,-0.049316,9.643555,28.259277,-4.333496,1.073407,30.172240
271816,424.09,0.114014,-1.107544,-0.109497,-2.197266,35.644531,-2.319336,1.118768,35.787427
271836,443.88,0.114014,-1.102783,-0.238525,20.141602,38.024902,5.310059,1.134030,43.356361
271856,463.65,0.190186,-1.120483,-0.497925,48.828125,38.635254,11.108398,1.240799,63.247649
271876,473.41,0.241577,-1.295654,-0.752075,74.951172,34.362793,18.127441,1.517464,84.422058
271896,505.29,0.239380,-1.471191,-1.167847,76.110840,14.709473,27.770996,1.893561,82.343529
271916,521.32,0.320068,-1.455566,-1.392944,47.119141,-5.554199,37.414551,2.039954,60.422770
271936,537.40,0.300659,-1.373535,-1.551758,12.084961,-45.043945,49.804688,2.094027,68.231299
271956,553.16,0.289673,-1.257568,-1.604614,0.671387,-75.927734,56.396484,2.059169,94.583482
271976,584.95,0.190063,-1.091064,-1.569824,-3.356934,-121.582031,65.490723,1.921170,138.139401
271996,600.80,0.019165,-0.849121,-1.312622,2.990723,-150.634766,66.467285,1.563442,164.674458
272016,616.54,-0.081787,-0.726807,-1.011841,3.967285,-176.086426,63.720703,1.248503,187.303221
272036,636.38,-0.158691,-0.546753,-0.557617,-12.207031,-201.782227,51.086426,0.796906,208.506358
272056,664.26,-0.236328,-0.451416,-0.278442,-17.333984,-210.327148,42.419434,0.580653,215.261201
272076,680.03,-0.272827,-0.455322,-0.049072,-1.892090,-212.036133,26.916504,0.533068,213.746111
272096,695.84,-0.316528,-0.583130,0.283813,5.310059,-207.702637,16.601562,0.721651,208.432708
272116,711.52,-0.418945,-0.647705,0.489258,5.737305,-201.293945,8.178711,0.913461,201.541709
272136,743.08,-0.498291,-0.763916,0.797119,13.488770,-184.204102,0.305176,1.211305,184.697566
272156,758.91,-0.614502,-0.864258,1.005493,24.780273,-172.607422,-4.760742,1.461359,174.442107
272176,774.63,-0.854492,-1.047363,1.621338,22.094727,-154.907227,-18.554688,2.110892,157.571261
272196,790.36,-1.308105,-1.550293,2.431274,-2.746582,-137.390137,-25.573730,3.166330,139.776998
272216,821.84,-1.494019,-1.833008,3.693604,-53.894043,-71.777344,-23.986816,4.385740,92.908139
272236,843.11,-2.087280,-1.600220,3.999512,-232.971191,40.527344,9.826660,4.786809,236.674048
272256,860.09,-2.615723,0.050781,3.999512,-258.728027,217.895508,17.822266,4.779192,338.727439
272276,869.18,-3.999512,3.055054,3.999512,-119.506836,569.458008,-58.044434,6.428494,584.750770
272296,904.09,-3.999512,3.999512,3.999512,-133.422852,767.150879,-184.020996,6.927358,800.116151
272316,916.66,-3.999512,2.835449,0.152954,-328.796387,761.108398,-401.367188,4.905024,921.134451
272336,936.89,-3.999512,-0.898315,-3.999512,158.386230,678.649902,-842.407227,5.727055,1093.298598
272356,964.19,-3.999512,-3.999512,-3.999512,173.095703,648.925781,-800.476074,6.927358,1044.906090
272376,979.96,-3.999512,-3.999512,-3.999512,43.640137,416.931152,-654.174805,6.927358,776.968933
272396,995.71,-2.104248,-3.999512,-3.999512,130.371094,236.816406,-368.408203,6.034902,456.949928
272416,1011.46,-1.050293,-3.999512,-3.999512,39.855957,3.906250,17.517090,5.752852,43.710463
272436,1043.15,-1.402222,-2.266235,-2.641602,37.658691,-80.627441,115.905762,3.752347,146.127023
272456,1059.15,-1.261475,-0.503784,-0.804565,58.898926,-122.375488,98.327637,1.578747,167.669818
272476,1074.90,-0.945679,-0.676270,0.787720,34.667969,-113.708496,36.193848,1.404333,124.263771
