timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
34611,1000.85,0.768188,-0.095947,-0.596802,4.516602,15.991211,-8.117676,0.977493,18.493652
34630,1024.10,0.786743,-0.077515,-0.625366,8.544922,16.662598,-7.934570,1.007996,20.337533
34650,1040.16,0.845459,-0.060791,-0.681152,10.986328,18.310547,-7.812500,1.087412,22.737869
34670,1055.83,0.850464,-0.016846,-0.727417,7.263184,17.517090,-7.934570,1.119244,20.556256
34691,1083.58,0.835205,0.003906,-0.781860,17.517090,14.282227,-10.925293,1.144067,25.103634
34710,1103.05,0.814087,-0.058472,-0.683105,28.991699,12.329102,-14.160156,1.064326,34.540344
34730,1118.72,0.912354,-0.120605,-0.666016,23.254395,10.925293,-17.028809,1.136007,30.823842
34750,1134.43,0.909790,-0.293945,-0.732544,0.183105,11.413574,-13.366699,1.204468,17.577595
34771,1150.08,1.195068,-0.100342,-0.884766,-18.920898,9.948730,-8.056641,1.490324,22.844848
34791,1181.41,0.755493,-0.291748,-0.879883,-35.034180,8.239746,-2.441406,1.195860,36.072810
34811,1201.05,1.078491,-0.279419,-0.910156,-13.854980,3.906250,-3.295898,1.438611,14.767607
34831,1213.09,0.823975,-0.293823,-1.277466,-29.785156,-4.516602,5.310059,1.548285,30.590063
34851,1244.62,1.008545,-0.240479,-1.173096,-1.525879,-20.080566,16.174316,1.565614,25.829556
34871,1260.37,0.970337,-0.010010,-1.318115,80.322266,-31.372070,13.793945,1.636790,87.327808
34891,1276.44,0.885864,-0.214233,-1.430176,79.711914,-46.691895,5.493164,1.695893,92.543488
34911,1301.29,0.918457,-0.168823,-1.370239,13.854980,-57.861328,2.319336,1.658198,59.542196
34931,1323.62,0.869751,-0.072632,-1.251221,-15.014648,-74.340820,-0.244141,1.525548,75.842316
34951,1339.30,0.770264,-0.118530,-1.108398,13.610840,-82.031250,-1.403809,1.354955,83.164606
34971,1364.98,0.793213,-0.171509,-1.071167,34.851074,-91.735840,1.281738,1.343875,98.141248
34991,1384.75,0.781494,-0.235229,-0.910400,42.114258,-95.886230,6.469727,1.222659,104.926819
35011,1402.53,0.722290,-0.089844,-0.885742,46.203613,-99.670410,10.803223,1.146435,110.388741
35031,1418.69,0.651611,0.077148,-0.693726,84.838867,-105.407715,12.878418,0.954884,135.920099
35051,1434.49,0.684570,0.102661,-0.585938,115.783691,-106.994629,7.446289,0.906917,157.826364
35071,1450.23,0.628174,0.009888,-0.332764,130.249023,-114.379883,-7.690430,0.710937,173.512848
35091,1484.69,0.666382,-0.071289,-0.163452,97.412109,-106.140137,-18.920898,0.689829,145.302609
35111,1501.43,0.723755,-0.078247,-0.064697,48.400879,-104.797363,-24.047852,0.730842,117.912814
35131,1513.44,0.707520,0.024414,0.084595,-2.441406,-93.322754,-23.315430,0.712977,96.222171
35151,1545.90,0.670166,-0.054443,0.217896,23.437500,-91.247559,-19.470215,0.706799,96.200429
35171,1564.98,0.690674,-0.077271,0.291748,84.838867,-96.679688,-19.775391,0.753736,130.137087
35191,1584.77,0.706787,-0.147217,0.419556,80.688477,-91.918945,-22.949219,0.835014,124.444322
35211,1605.55,0.722778,-0.128174,0.330078,56.030273,-94.299316,-25.939941,0.804853,112.714831
35231,1624.33,0.636475,-0.125732,0.562256,42.053223,-101.257324,-26.489258,0.858510,112.797163
35251,1644.11,0.670166,-0.133789,0.594727,54.199219,-99.853516,-25.939941,0.905937,116.538236
35271,1655.87,0.806519,-0.194946,0.599854,43.823242,-93.688965,-20.080566,1.023865,105.362839
35291,1671.75,0.820435,-0.074097,0.557129,19.775391,-83.190918,-12.756348,0.994483,86.455302
35311,1703.28,0.895020,-0.082764,0.469727,5.920410,-58.654785,-3.356934,1.014176,59.048320
35331,1718.94,1.053345,-0.016113,0.085693,9.399414,-34.118652,-1.220703,1.056948,35.410755
35351,1734.62,0.932495,-0.079224,-0.413208,23.559570,-11.901855,0.976562,1.023017,26.413277
35371,1750.29,0.563110,0.006226,-1.018921,32.165527,-31.066895,1.525879,1.164187,44.744848
35391,1782.03,0.869995,-0.129883,-1.908081,48.217773,-97.778320,-1.342773,2.101079,109.029155
35411,1801.84,0.606079,-0.121338,-1.881226,24.291992,-192.871094,-7.934570,1.980168,194.556719
35431,1813.40,0.110229,-0.170776,-1.408691,-19.775391,-255.859375,-8.666992,1.423280,256.768773
35451,1844.96,-0.263550,-0.088257,-0.766724,-52.673340,-301.940918,-4.211426,0.815545,306.529827
35471,1860.71,-0.409424,-0.045288,0.208374,-44.738770,-333.129883,3.234863,0.461626,336.136194
35491,1876.46,-0.510376,-0.050659,0.520996,-13.061523,-335.693359,-0.366211,0.731086,335.947569
35511,1901.81,-0.602173,-0.178101,0.846069,22.460938,-322.937012,-13.122559,1.053644,323.983038
35531,1924.39,-0.745117,-0.114258,0.807861,5.432129,-313.842773,-21.545410,1.104941,314.628351
35551,1944.18,-0.937378,0.103027,0.929810,-22.277832,-301.269531,-22.644043,1.324325,302.939573
35571,1955.94,-1.133179,0.141479,1.110840,12.512207,-291.198730,-25.756836,1.593134,292.603265
35591,1971.72,-1.344727,0.038696,1.214844,59.387207,-286.560059,-40.161133,1.812631,295.391984
35611,2003.55,-2.055664,-0.144287,1.134644,66.833496,-283.813477,-76.171875,2.352443,301.361843
35631,2019.27,-3.643799,-0.183228,0.942383,31.799316,-282.043457,-99.609375,3.768146,300.801821
35651,2035.34,-3.999512,-0.457520,1.890747,-52.062988,-292.236328,-130.493164,4.447510,324.254672
35671,2051.15,-3.999512,1.633423,3.999512,-138.366699,-343.933105,-122.375488,5.887296,390.398623
35691,2082.67,-3.999512,0.358276,3.999512,-223.876953,-86.242676,-117.370605,5.667499,267.085283
35711,2102.12,-3.999512,1.872192,3.999512,67.077637,969.787598,-341.003418,5.957960,1030.179948
35731,2114.19,-3.999512,0.927856,1.966553,183.166504,1651.428223,-367.492676,4.552400,1701.709731
35751,2145.70,-3.999512,-1.441895,-3.999512,18.188477,1718.688965,-165.222168,5.837058,1726.708123
35771,2161.47,-3.999512,2.350586,-3.999512,660.217285,1567.077637,-63.781738,6.125148,1701.671911
35791,2177.20,-3.999512,-1.029175,-3.999512,-308.288574,1237.243652,-107.543945,5.749034,1279.601266
35811,2202.20,1.138672,-1.312988,-3.999512,-144.592285,23.254395,-110.900879,4.360803,183.702751
35831,2224.49,-0.460327,-2.626465,-3.999512,-151.672363,-326.904297,-36.071777,4.806903,362.176888
35851,2240.27,0.249268,-1.039917,3.709351,-111.877441,-324.707031,64.697266,3.860420,349.480978
35871,2255.99,1.371216,0.320068,3.999512,-88.012695,-91.674805,112.487793,4.240138,169.717436
35891,2271.94,0.773926,0.150879,2.453369,107.055664,197.265625,78.247070,2.576964,237.691493
35911,2303.35,0.660522,0.324341,-2.928467,116.333008,206.787109,50.659180,3.019504,242.612097
35931,2319.11,0.964844,0.485718,-3.999023,59.753418,153.076172,32.287598,4.142346,167.467234
35951,2334.86,1.151489,-0.138428,-3.308472,19.836426,15.441895,-10.070801,3.505863,27.080564
35971,2364.56,1.055908,-0.671143,-2.602661,-28.137207,-52.246094,-34.973145,2.887771,68.880168
35991,2383.84,0.661621,-0.656372,-0.906006,-45.043945,-84.533691,-6.469727,1.299774,96.003955
36011,2404.63,0.619385,-0.611206,-0.063232,7.019043,-69.335938,25.695801,0.872473,74.276600
36031,2413.69,0.590454,-0.584229,-0.137817,41.015625,-35.095215,38.940430,0.841993,66.560594
36051,2445.18,0.485962,-0.448608,-0.796753,43.212891,-0.976562,36.804199,1.035482,56.770209
36071,2460.97,0.520508,-0.119873,-0.900146,26.489258,-10.864258,35.217285,1.046691,45.386893
36091,2476.69,0.564331,0.016235,-1.014526,39.978027,-46.630859,41.564941,1.161033,74.164170
36111,2503.04,0.461426,-0.138550,-0.961914,70.068359,-62.011719,41.381836,1.075820,102.310726
36131,2523.81,0.362549,-0.255615,-0.678955,58.776855,-77.331543,35.400391,0.811025,103.383141
36151,2541.76,0.412231,-0.119873,-0.334717,45.593262,-78.125000,34.545898,0.544371,96.828096
36171,2555.64,0.411865,-0.178101,-0.176758,84.594727,-76.538086,37.475586,0.482282,120.078166
36191,2571.40,0.407959,-0.226074,-0.134766,93.811035,-64.147949,41.625977,0.485491,121.029714
36211,2602.87,0.541870,-0.242798,-0.207397,63.903809,-54.321289,43.640137,0.628958,94.546077
36231,2618.67,0.500977,-0.101196,-0.156616,32.043457,-44.250488,40.405273,0.534553,67.952005
36251,2634.48,0.563721,0.009521,-0.244873,67.749023,-33.264160,38.513184,0.614682,84.733109
36271,2650.25,0.628296,-0.029785,-0.332520,123.596191,-28.625488,28.747559,0.711486,130.084047
36291,2681.73,0.872559,-0.117065,-0.527466,90.454102,-19.226074,13.183594,1.026296,93.409815
36311,2703.17,0.775513,-0.221680,-0.559692,35.644531,-13.061523,5.371094,0.981742,38.340379
36331,2713.24,0.727051,-0.132202,-0.520264,-22.460938,-15.563965,2.929688,0.903745,27.482973
36351,2744.93,0.971191,0.025513,-0.530273,-7.446289,-20.690918,5.737305,1.106821,22.726152
36371,2760.74,1.001953,0.031250,-0.453491,2.685547,-22.033691,10.437012,1.100246,24.528085
36391,2776.46,0.852295,0.066040,-0.344482,16.784668,-27.343750,13.305664,0.921649,34.733938
36411,2803.21,0.880615,-0.024048,-0.281372,31.433105,-32.775879,10.925293,0.924787,46.708247
36431,2824.04,1.045410,-0.056396,-0.196411,13.488770,-32.958984,7.995605,1.065195,36.498921
36451,2843.83,1.029541,-0.238770,-0.339600,-14.709473,-28.503418,11.962891,1.110087,34.233378
36471,2865.61,0.927490,0.096680,-0.007690,-2.990723,-18.493652,22.338867,0.932547,29.154495
36491,2885.39,0.927856,0.012329,0.007812,38.757324,-12.451172,25.207520,0.927971,47.880903
36511,2905.16,1.057129,0.000977,-0.061157,42.968750,-2.929688,26.245117,1.058897,50.435134
36531,2924.95,1.026978,0.220459,-0.090576,-15.869141,13.854980,28.930664,1.054272,35.787895
36551,2935.08,0.996582,0.273193,-0.128418,-21.240234,20.629883,27.404785,1.041298,40.345531
36571,2950.84,1.000244,0.193481,-0.176392,12.756348,27.404785,15.380859,1.033943,33.916331
36591,2982.42,1.102783,0.235352,-0.449097,-14.160156,31.005859,9.155273,1.213758,35.294367
36611,3003.35,1.067627,0.144897,-0.395264,-64.636230,29.479980,4.516602,1.147631,71.185049
36631,3013.94,1.013306,0.229126,-0.452393,-21.118164,24.353027,13.122559,1.133113,34.802993
36651,3045.41,0.986938,0.143311,-0.458008,6.347656,16.357422,19.714355,1.097432,26.391548
36671,3063.31,0.998779,0.377075,-0.341797,21.057129,7.385254,24.475098,1.120969,33.120614
36691,3076.98,0.931152,1.071533,-0.645508,23.803711,4.455566,2.075195,1.559458,24.305867
36711,3103.36,0.994995,-0.021484,-0.293945,-17.883301,5.432129,-9.643555,1.037729,21.031372
36731,3124.28,1.000977,0.150391,-0.457764,-62.072754,4.394531,-4.089355,1.110909,62.362340
36751,3140.00,0.979126,0.123657,-0.659668,-49.743652,-0.305176,-1.281738,1.187072,49.761099
36771,3155.73,0.939331,-0.312378,-0.466064,34.912109,-0.610352,-10.314941,1.094138,36.409146
36791,3171.53,0.959961,0.143677,-0.355347,-2.990723,7.202148,-6.835938,1.033653,10.370410
36811,3203.51,0.907959,-0.023193,-0.288330,-70.190430,13.854980,-4.211426,0.952923,71.668633
36831,3219.25,0.798218,0.026123,-0.369385,-91.247559,15.441895,-1.281738,0.879931,92.553832
