timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
30139,639.31,-3.999512,-0.638794,3.891113,50.842285,1187.622070,97.534180,5.616486,1192.704505
30159,665.10,-3.999512,-2.306274,-3.999512,-225.891113,1576.416016,68.481445,6.108280,1593.989949
30179,680.88,-3.999512,-2.618042,-3.861206,12.695312,1547.668457,-333.496094,6.144847,1583.243023
30199,696.98,-2.105225,-2.982666,-3.999512,-96.862793,394.165039,40.222168,5.415197,407.880254
30219,712.73,-0.294434,-0.122559,-3.809326,107.116699,-433.654785,136.169434,3.822653,466.982414
30239,744.20,0.493286,0.989502,-0.560059,46.325684,-502.319336,42.175293,1.239399,506.210963
30259,759.91,0.602783,1.344360,3.999512,-22.888184,-203.552246,-57.983398,4.262247,212.883678
30279,775.76,0.934204,0.151245,3.999512,-20.263672,38.208008,-52.185059,4.109952,67.777198
30299,791.47,0.714478,-0.866943,0.274414,-6.591797,242.736816,-39.550781,1.156448,246.026174
30319,823.00,0.988403,-1.590210,-2.483398,2.563477,173.278809,-34.118652,3.110141,176.624459
30339,839.79,1.453979,-1.709839,-2.465210,-14.709473,51.757812,10.375977,3.333896,54.798728
30359,854.88,1.460938,-0.601562,-0.849365,3.417969,29.785156,55.908203,1.793777,63.439461
30379,870.61,1.460327,0.040649,-0.615112,53.588867,25.512695,80.017090,1.585109,99.626297
30399,902.11,1.278809,0.355469,-0.662598,30.212402,10.192871,42.907715,1.483491,53.457982
30419,917.88,1.224731,-0.083862,-0.496216,-42.419434,-1.892090,5.798340,1.324096,42.855678
30439,939.73,1.162964,0.313354,-0.309448,-37.475586,0.549316,-12.207031,1.243557,39.417419
30459,965.05,1.028076,-0.091675,-0.402466,5.798340,-5.065918,-4.150391,1.107846,8.747000
30479,980.81,0.947388,-0.148926,-0.369385,3.356934,-14.343262,4.638672,1.027700,15.443945
30499,996.55,0.917480,-0.475830,-0.308594,-3.479004,-26.794434,6.652832,1.078617,27.826342
30519,1012.36,0.908691,-0.130005,-0.048096,-42.175293,-25.634766,9.948730,0.919203,50.347530
30539,1043.86,0.932373,-0.289917,-0.009277,30.395508,-21.423340,27.770996,0.976451,46.412009
30559,1059.58,0.869263,-0.165283,-0.098999,24.353027,-21.118164,37.963867,0.890358,49.802631
30579,1075.37,0.814819,-0.030518,-0.077026,36.499023,-22.644043,37.719727,0.819021,57.163880
30599,1091.09,0.783081,-0.146484,-0.051880,24.902344,-25.085449,29.724121,0.798352,46.183654
30619,1122.61,0.774658,0.094238,-0.083374,-12.023926,-22.460938,20.385742,0.784810,32.628929
30639,1139.95,0.790405,-0.039673,-0.204590,-1.159668,-10.681152,8.911133,0.817418,13.958515
30659,1154.55,0.739990,-0.205444,-0.231445,6.225586,-5.126953,3.417969,0.802097,8.759342
30679,1186.04,0.700195,-0.260986,-0.270996,-27.893066,-12.756348,4.516602,0.794875,31.002375
30699,1202.21,0.675171,-0.200073,-0.203491,-39.855957,-19.165039,9.094238,0.733003,45.149764
30719,1217.94,0.712036,-0.085205,-0.187256,-41.503906,-23.071289,13.671875,0.741161,49.414358
30739,1240.28,0.635010,-0.003540,-0.039307,-29.418945,-20.874023,16.357422,0.636235,39.607631
30759,1265.07,0.534424,0.057129,0.165649,-7.385254,-19.897461,14.709473,0.562416,25.822849
30779,1280.80,0.544189,-0.015625,0.140991,27.526855,-19.042969,9.704590,0.562374,34.850273
30799,1296.67,0.569092,0.041748,0.247925,29.541016,-16.784668,6.713867,0.622154,34.633404
30819,1312.48,0.471924,0.009521,0.401245,16.967773,-14.160156,3.784180,0.619516,22.421761
30839,1344.33,0.529053,0.103149,0.277954,22.033691,-4.577637,-2.014160,0.606461,22.594140
30859,1360.30,0.543945,0.029785,0.412354,18.371582,0.061035,-4.821777,0.683227,18.993901
30879,1376.08,0.838867,0.073853,0.313232,0.488281,23.437500,-9.887695,0.898480,25.442511
30899,1392.14,0.845215,-0.063477,0.298706,1.770020,38.391113,-14.099121,0.898689,40.936485
30919,1423.63,0.770752,0.059814,0.201416,-9.216309,67.443848,-20.690918,0.798877,71.145815
30939,1440.42,0.813843,-0.102661,0.086060,-47.790527,86.303711,-24.841309,0.824794,101.731783
30959,1455.52,0.983765,-0.085938,0.050903,-72.998047,101.684570,-30.456543,0.988822,128.825726
30979,1471.24,1.167236,-0.152588,0.108398,-118.896484,119.812012,-40.649414,1.182148,173.619316
30999,1502.70,0.773315,-0.176514,-0.024292,-139.282227,119.506836,-50.781250,0.793577,190.421002
31019,1518.48,0.996338,-0.076050,-0.125854,-118.530273,109.619141,-65.429688,1.007131,174.203403
31039,1540.82,1.086548,-0.079102,-0.304688,-78.735352,102.722168,-64.453125,1.131228,144.586668
31059,1565.60,1.077271,-0.146851,-0.333618,-38.391113,98.083496,-60.241699,1.137268,121.339656
31079,1581.39,0.990723,-0.333740,-0.395630,-18.554688,86.547852,-56.579590,1.117782,105.052639
31099,1597.13,1.039795,-0.479736,-0.458008,-34.240723,79.406738,-56.701660,1.233325,103.406651
31119,1624.96,1.128784,-0.532471,-0.431885,-79.528809,77.148438,-56.823730,1.320683,124.521681
31139,1644.31,1.180176,-0.445190,-0.387817,-95.581055,79.040527,-52.978516,1.319626,134.869812
31159,1660.03,1.145508,-0.394653,-0.328613,-63.415527,81.359863,-31.555176,1.255359,107.873470
31179,1679.97,1.117065,-0.480225,-0.408936,23.376465,84.228516,-34.790039,1.282840,94.081076
31199,1697.36,1.118042,-0.533203,-0.528809,34.057617,84.350586,-25.573730,1.346834,94.493166
31219,1723.22,1.096680,-0.552368,-0.570435,-0.854492,81.298828,-16.845703,1.353962,83.030159
