timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
219103,31.63,0.696167,0.176880,0.339722,35.522461,-92.590332,6.103516,0.794573,99.358280
219123,47.44,0.652588,0.175049,0.445923,-10.986328,-74.768066,2.990723,0.809543,75.630071
219143,63.10,0.845337,0.128662,0.625610,-33.691406,-48.400879,-1.159668,1.059498,58.983903
219163,94.44,0.840576,0.157104,0.620239,-1.098633,-3.540039,-10.681152,1.056384,11.306011
219183,110.16,0.933594,0.077637,0.484985,31.250000,35.522461,-20.874023,1.054910,51.712016
219203,128.96,0.887329,-0.017090,0.129150,11.535645,96.679688,-33.020020,0.896842,102.812231
219223,157.62,0.991333,-0.151733,-0.284302,5.187988,133.056641,-40.161133,1.042397,139.082355
219243,173.30,0.726562,-0.226685,-0.593262,3.173828,155.700684,-40.588379,0.965007,160.935368
219263,194.58,0.727539,-0.526001,-1.536499,-37.109375,115.356445,-27.221680,1.779556,124.198370
219283,204.65,0.900024,-0.465698,-1.693481,-30.578613,68.847656,-10.070801,1.973524,76.003108
219303,236.18,0.935181,-0.330200,-1.538208,-3.356934,-13.122559,19.226074,1.830213,23.518343
219323,251.92,0.807251,-0.203857,-1.137085,21.850586,-57.739258,33.264160,1.409317,70.126845
219343,267.71,0.702759,-0.006714,-0.668335,30.273438,-97.412109,43.273926,0.969838,110.807187
219363,283.41,0.695068,0.203247,0.015991,33.447266,-101.501465,44.555664,0.724352,115.786330
219383,314.92,0.724609,0.327637,0.356689,25.451660,-86.486816,40.283203,0.871569,98.744584
219403,330.86,0.749390,0.457520,0.705322,-9.155273,-34.240723,25.573730,1.126228,43.706542
219423,346.60,0.786865,0.476318,0.792480,-18.432617,12.207031,10.131836,1.214109,24.319274
219443,362.35,0.813477,0.430542,0.621582,-6.408691,85.876465,-15.136719,1.110619,87.435455
219463,393.84,0.807129,0.171387,-0.152710,0.366211,126.159668,-31.372070,0.839137,130.002318
219483,409.58,0.694092,0.067993,-0.710571,-0.122070,141.235352,-39.489746,0.995640,146.652240
219503,429.49,0.826660,-0.274292,-1.671021,1.708984,89.843750,-24.841309,1.884387,93.230417
219523,456.82,0.879883,-0.379150,-1.799927,13.732910,31.494141,-5.493164,2.039040,34.794376
219543,472.57,0.791504,-0.258545,-1.392334,0.427246,-54.382324,19.958496,1.622319,57.930659
219563,488.27,0.665771,-0.054199,-0.764648,-1.464844,-90.820312,28.381348,1.015321,95.162891
219583,504.04,0.684692,0.138672,-0.178467,-3.295898,-101.257324,27.343750,0.721030,104.936120
219603,535.58,0.811646,0.296753,0.429077,-1.342773,-80.017090,19.592285,0.964851,82.391719
219623,551.32,0.825439,0.382568,0.658813,-8.422852,-44.189453,7.629395,1.123274,45.627402
219643,567.08,0.882568,0.367676,0.596924,-26.977539,18.310547,-9.826660,1.127134,34.053296
219663,582.78,1.076416,0.077271,0.243042,-34.057617,63.293457,-23.010254,1.106215,75.468237
219683,614.35,0.861084,0.224365,0.075195,-8.789062,116.882324,-43.701172,0.893006,125.094036
219703,637.61,0.706421,-0.185669,-0.582397,-10.620117,124.755859,-44.616699,0.934179,132.919002
219723,653.15,0.818970,-0.315674,-1.095459,-30.334473,100.158691,-33.874512,1.403706,109.997392
219743,662.67,0.879761,-0.291138,-1.368652,-29.724121,37.719727,-7.263184,1.652861,48.570104
219763,697.30,0.891602,-0.268799,-1.221069,10.437012,-2.014160,8.544922,1.535649,13.638319
219783,709.81,0.852539,-0.238892,-0.810547,33.142090,-41.870117,23.071289,1.200366,58.170346
219803,729.55,0.804199,-0.080688,-0.463379,3.601074,-50.903320,25.817871,0.931647,57.189844
219823,757.39,0.800781,0.063477,-0.187378,-26.000977,-49.682617,24.108887,0.824858,61.038116
219843,773.19,0.812988,0.212158,0.156006,-26.916504,-28.442383,19.409180,0.854575,43.705647
219863,788.88,0.944702,0.141968,-0.077148,-18.676758,-2.624512,11.047363,0.958420,21.857575
219883,804.56,0.947388,0.103516,0.073608,-2.563477,37.475586,-4.760742,0.955865,37.863645
219903,836.30,0.831299,0.032349,-0.410889,-5.249023,58.105469,-14.465332,0.927865,60.108598
219923,851.96,0.842896,-0.014038,-0.598022,-10.742188,67.504883,-19.958496,1.033586,71.208464
219943,867.64,0.807251,-0.167725,-1.021484,-10.131836,50.476074,-16.540527,1.312713,54.074737
219963,883.51,0.841309,-0.177979,-1.056519,-9.521484,25.817871,-9.338379,1.362244,29.059017
219983,915.04,0.889526,-0.153198,-0.928833,-32.104492,-11.352539,0.976562,1.295167,34.066585
220003,930.18,0.854736,-0.024292,-0.672852,-29.602051,-28.137207,6.408691,1.088069,41.340720
220023,956.00,0.856812,0.041016,-0.462646,10.742188,-37.170410,9.460449,0.974603,39.831320
220043,977.53,0.833130,0.037842,-0.158447,21.545410,-31.738281,8.850098,0.848907,39.368102
220063,997.63,0.849243,0.064087,0.002808,9.460449,-18.554688,6.896973,0.851662,21.939571
220083,1009.39,0.863403,0.123291,0.140137,-15.197754,10.620117,0.244141,0.883348,18.542336
220103,1030.48,0.921143,0.097656,0.054199,-15.869141,36.193848,-6.164551,0.927889,39.997824
220123,1057.33,0.861572,0.049316,-0.172119,-8.300781,71.472168,-16.540527,0.879979,73.829282
220143,1073.43,0.832520,-0.030396,-0.458618,-3.601074,82.214355,-19.836426,0.950970,84.650173
220163,1089.16,0.808716,-0.114868,-0.733154,2.563477,76.416016,-17.944336,1.097602,78.536476
220183,1105.35,0.778931,-0.217896,-1.067505,-0.061035,58.471680,-11.962891,1.339320,59.682927
220203,1136.87,0.817383,-0.237793,-1.121460,-2.380371,36.437988,-4.699707,1.407953,36.816849
220223,1152.62,0.829712,-0.197876,-0.999268,1.770020,4.211426,4.516602,1.313816,6.424077
220243,1168.37,0.825806,-0.170654,-0.835693,3.417969,-9.216309,8.666992,1.187207,13.104946
220263,1194.74,0.811890,-0.092163,-0.677246,2.685547,-19.470215,10.864258,1.061283,22.457371
220283,1215.60,0.830444,-0.027466,-0.455566,3.601074,-18.310547,9.399414,0.947593,20.894804
220303,1230.73,0.858154,-0.014526,-0.384277,3.906250,-11.596680,6.652832,0.940377,13.928458
220323,1246.48,0.833862,0.025513,-0.324951,-6.713867,1.892090,1.770020,0.895305,7.196456
220343,1262.25,0.831787,0.031250,-0.333374,-10.742188,11.047363,-1.464844,0.896652,15.478520
220363,1293.82,0.838501,0.022827,-0.436646,-3.356934,21.850586,-5.676270,0.945655,22.824048
220383,1309.60,0.828979,-0.037964,-0.470825,-1.708984,26.184082,-8.056641,0.954109,27.448793
220403,1331.00,0.817749,-0.037842,-0.553101,-7.995605,27.343750,-9.155273,0.987960,29.923726
