timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
63591,16.06,-0.385620,-0.554199,-0.784790,70.495605,34.240723,24.780273,1.035246,82.195617
63611,47.68,0.296509,-0.600464,-1.786743,42.724609,-48.889160,32.470703,1.908121,72.594000
63631,63.47,0.205933,-0.464722,-1.547852,-1.770020,-103.881836,43.457031,1.629177,112.619192
63651,79.24,0.149902,-0.231934,-1.237915,-6.469727,-150.573730,53.710938,1.268344,159.997408
63671,95.02,0.089478,0.025513,-0.602051,38.940430,-192.199707,60.607910,0.609198,205.256920
63691,126.50,0.144165,0.090454,-0.213745,56.152344,-199.035645,59.326172,0.273226,215.146155
63711,142.22,0.218506,0.117432,0.091309,49.499512,-182.800293,50.720215,0.264334,196.057871
63731,158.00,0.390137,0.213379,0.455200,16.357422,-157.409668,43.640137,0.636352,164.164035
63751,189.51,0.451416,0.310059,0.679932,-11.535645,-122.314453,36.376953,0.873052,128.129541
63771,205.22,0.612427,0.303833,0.802002,-14.526367,-56.274414,21.667480,1.053844,62.026645
63791,220.95,0.586182,0.320190,0.737549,-20.019531,-7.446289,9.704590,0.995042,23.460774
63811,236.92,0.624512,0.242310,0.502563,-6.286621,63.232422,-11.535645,0.837436,64.582752
63831,268.44,0.528687,0.193359,0.262817,8.300781,104.187012,-23.254395,0.621265,107.072888
63851,284.14,0.602539,-0.065918,-0.171997,9.216309,140.563965,-34.667969,0.630065,145.069075
63871,299.87,0.522217,-0.222412,-0.839844,-17.944336,140.991211,-34.545898,1.013664,146.266674
63891,315.06,0.546753,-0.291382,-1.268555,-52.368164,104.187012,-23.925781,1.411762,119.036973
63911,348.53,0.721558,-0.358398,-1.637573,4.272461,13.549805,-1.403809,1.825032,14.276618
63931,362.64,0.674438,-0.400269,-1.483887,15.747070,-43.090820,13.305664,1.678393,47.768501
63951,378.49,0.583008,-0.360474,-1.034058,-31.066895,-101.806641,22.644043,1.240611,108.823236
63971,409.94,0.570435,-0.164917,-0.313599,-59.326172,-114.257812,25.329590,0.671519,131.209872
63991,425.64,0.663574,-0.010986,-0.070557,-65.124512,-107.421875,26.794434,0.667405,128.446888
64011,441.36,0.673584,-0.065918,0.245483,-58.898926,-81.420898,26.672363,0.719946,103.970482
64031,457.12,0.882935,0.309814,0.682129,-57.373047,-38.146973,24.353027,1.157954,73.074811
64051,488.59,0.999512,0.243774,0.732910,7.568359,31.494141,7.995605,1.263173,33.363013
64071,504.30,0.984375,0.125610,0.501587,33.142090,82.458496,-6.530762,1.111918,89.109217
64091,520.01,0.982178,-0.035156,-0.047119,25.024414,117.492676,-23.559570,0.983936,122.416517
64111,535.75,0.884521,-0.172729,-1.112427,6.469727,115.173340,-23.315430,1.431680,117.687573
64131,567.26,0.886230,-0.303467,-1.571899,2.929688,74.584961,-14.221191,1.829854,75.985142
64151,583.01,0.893311,-0.360962,-1.605103,29.052734,-14.160156,3.723145,1.872071,32.533570
64171,598.74,0.741089,-0.251343,-1.226440,8.605957,-68.176270,12.145996,1.454834,69.782458
64191,615.55,0.711670,-0.118408,-0.583984,-16.967773,-105.957031,11.108398,0.928188,107.880463
64211,646.40,0.887695,0.133789,0.409790,-28.564453,-96.923828,5.859375,0.986828,101.215062
64231,662.14,0.908081,0.235229,0.927002,-29.052734,-61.828613,-0.854492,1.318816,68.319609
64251,677.88,0.985718,0.246826,0.998779,-2.563477,22.888184,-13.000488,1.424824,26.447175
64271,709.36,0.854980,0.132080,0.744751,24.719238,87.402344,-24.108887,1.141530,93.975789
64292,725.06,0.779663,-0.192383,-0.454346,14.221191,136.352539,-32.226562,0.922668,140.829005
64311,740.81,0.708862,-0.267090,-1.168701,5.493164,123.352051,-30.700684,1.392726,127.233782
64331,755.94,0.788818,-0.392334,-1.544800,2.624512,84.655762,-21.423340,1.778361,87.363869
64351,787.40,0.886230,-0.282471,-1.383667,-9.216309,9.704590,-6.591797,1.667252,14.918820
64371,803.26,0.866943,-0.210693,-1.006226,-1.525879,-26.794434,-3.234863,1.344795,27.032098
64391,818.98,0.842163,-0.131836,-0.229248,-3.906250,-45.349121,-5.981445,0.882708,45.908379
64411,834.77,0.848877,-0.061768,0.197632,-19.653320,-33.569336,-9.826660,0.873765,40.121273
64431,866.28,0.928101,-0.019409,0.355713,-12.145996,10.253906,-17.211914,0.994122,23.428995
64451,889.05,0.820068,-0.097534,0.195679,6.591797,44.128418,-20.446777,0.848714,49.079932
64471,904.10,0.786499,-0.206299,-0.159302,6.042480,64.025879,-18.188477,0.828563,66.832967
64491,928.97,0.813599,-0.260498,-0.752930,-9.704590,67.138672,-11.352539,1.138730,68.779797
64511,944.73,0.799561,-0.274780,-0.978882,13.610840,55.419922,-4.028320,1.293449,57.208829
64531,963.78,0.827515,-0.335083,-1.080322,37.292480,24.230957,10.192871,1.401484,45.626341
64551,976.43,0.789062,-0.223877,-0.918213,28.381348,5.065918,16.479492,1.231201,33.207500
64571,1008.34,0.780640,-0.079224,-0.695435,18.127441,-9.155273,16.784668,1.048477,26.346693
64591,1029.41,0.830200,0.086670,-0.307495,3.601074,-15.014648,6.042480,0.889549,16.580681
64611,1047.35,0.782593,0.172485,-0.047974,-0.671387,-7.995605,-2.929688,0.802810,8.541870
64631,1055.42,0.790527,0.267578,0.090820,-2.319336,14.587402,-17.883301,0.839512,23.194484
64651,1089.25,0.738770,0.260742,0.093994,-1.647949,37.231445,-29.541016,0.789051,47.555945
64671,1102.94,0.673218,0.201172,-0.004395,-0.793457,74.096680,-49.194336,0.702646,88.943972
64691,1118.63,0.692749,0.009033,-0.307251,-4.089355,80.505371,-63.354492,0.757883,102.526237
64711,1134.36,0.705688,-0.242920,-0.575195,-8.056641,84.472656,-74.951172,0.942261,113.217566
64731,1166.01,0.701538,-0.037598,-0.810669,-75.256348,79.956055,-82.214355,1.072732,137.170291
64751,1181.81,0.586670,-0.417480,-0.846680,-111.694336,68.664551,-82.519531,1.111458,154.919070
64771,1197.51,0.570801,-0.549316,-0.961426,-49.011230,45.959473,-87.524414,1.245753,110.339915
64791,1228.95,0.569824,-0.760620,-1.063965,-58.654785,29.113770,-80.322266,1.426627,103.632339
64811,1244.71,0.624023,-0.925415,-1.034668,-94.177246,10.437012,-64.331055,1.521951,114.528466
64831,1260.44,0.652466,-0.877808,-0.829712,-72.570801,-9.582520,-34.423828,1.372836,80.890950
64851,1276.17,0.766724,-0.670044,-0.705444,-14.831543,-16.479492,-15.930176,1.238740,27.300528
64871,1307.66,0.662720,-0.699463,-0.606934,67.382812,-20.812988,4.028320,1.138777,70.638879
64891,1323.35,0.523438,-0.512573,-0.503418,98.449707,-21.240234,11.962891,0.888903,101.422892
64911,1339.06,0.896606,-0.647705,-0.661133,93.505859,-17.395020,17.700195,1.288612,96.743110
64931,1354.83,0.412476,-0.531616,-0.377441,111.450195,-6.713867,20.324707,0.771501,113.487073
64951,1386.29,0.576538,-0.149902,-0.386597,85.021973,-1.281738,22.277832,0.710158,87.901539
64971,1402.10,0.620483,-0.433350,-0.715942,62.072754,4.760742,31.005859,1.041809,69.548938
64991,1417.91,0.482422,0.134766,-0.736328,45.959473,20.019531,37.719727,0.890546,62.736214
65012,1449.45,0.462280,0.051880,-0.382568,29.846191,37.597656,53.405762,0.602290,71.809152
65031,1465.19,0.927246,0.005981,-0.833618,50.964355,36.071777,52.917480,1.246892,81.846187
65051,1480.94,0.730957,0.281372,-0.854858,81.054688,57.922363,42.846680,1.159419,108.446763
65071,1496.66,0.918213,0.279053,-1.298096,86.853027,43.518066,18.188477,1.614323,98.833654
65091,1528.61,0.984741,0.291016,-1.299561,40.405273,38.085938,-1.159668,1.656280,55.538001
65111,1544.36,1.017212,0.194702,-1.230225,-10.803223,14.892578,-24.658203,1.608130,30.765654
65131,1560.43,1.028564,0.111328,-1.337402,-17.517090,7.019043,-33.386230,1.690853,38.350434
65151,1576.27,1.011108,-0.055786,-1.441528,-1.403809,-4.394531,-30.578613,1.761663,30.924653
65171,1607.82,0.994751,-0.227173,-1.406250,52.185059,-23.315430,-13.793945,1.737434,58.797641
65191,1623.56,1.043335,-0.285522,-1.419556,81.481934,-39.978027,-2.502441,1.784715,90.795432
65211,1639.26,1.046631,-0.310059,-1.421265,90.759277,-63.415527,6.835938,1.792084,110.930183
65231,1655.01,1.004517,-0.288208,-1.335571,68.664551,-79.650879,10.925293,1.695838,105.728166
65252,1686.59,0.998535,-0.312500,-1.412109,58.105469,-98.266602,17.944336,1.757493,115.561973
65271,1702.33,0.889893,-0.199341,-1.420410,71.411133,-110.229492,22.399902,1.687960,133.236055
65291,1718.07,0.834595,-0.160156,-1.457886,83.496094,-124.023438,24.841309,1.687492,151.560223
65311,1749.53,0.868652,-0.121094,-1.431885,115.173340,-149.719238,19.348145,1.679141,189.881803
65332,1765.69,0.799683,-0.104858,-1.316895,118.652344,-167.907715,10.620117,1.544247,205.874152
65351,1781.44,0.752808,-0.056030,-1.175659,87.402344,-188.537598,-2.197266,1.397152,207.823058
65371,1797.18,0.610352,-0.045898,-0.824463,82.580566,-198.913574,-8.117676,1.026828,215.527392
65391,1828.59,0.565674,-0.129150,-0.655884,84.777832,-205.810547,-13.366699,0.875700,222.988633
65411,1844.37,0.455566,-0.098022,-0.277344,49.743652,-206.848145,-15.625000,0.542281,213.318369
65431,1860.09,0.413574,-0.034668,-0.031982,47.729492,-203.491211,-13.732910,0.416255,209.464484
65451,1884.47,0.373535,-0.033325,0.169800,86.486816,-193.847656,-11.535645,0.411669,212.579290
65471,1907.31,0.407104,-0.099609,0.510376,89.660645,-187.011719,-11.413574,0.660409,207.708170
65491,1923.00,0.399414,-0.064331,0.668091,72.204590,-178.405762,-9.155273,0.781035,192.680922
65511,1938.82,0.213745,-0.148071,0.753174,27.160645,-162.536621,-3.601074,0.796795,164.829674
65531,1954.58,0.383789,0.043945,0.847534,-4.577637,-147.949219,1.159668,0.931418,148.024562
65551,1986.12,0.426880,0.009277,0.835449,23.010254,-128.723145,2.014160,0.938237,130.779114
65571,2001.89,0.471069,0.049927,0.774658,52.368164,-115.539551,0.122070,0.908017,126.853566
65591,2017.53,0.490723,-0.015015,0.757202,77.148438,-93.505859,-2.624512,0.902435,121.252279
65611,2049.26,0.478516,-0.054688,0.735107,79.956055,-83.068848,-3.601074,0.878835,115.353248
65631,2065.00,0.355713,-0.092773,0.760010,62.194824,-77.148438,-6.652832,0.844247,99.319372
65651,2080.75,0.276733,0.027588,0.810547,28.747559,-75.622559,-12.145996,0.856930,81.809038
65671,2096.48,0.253052,-0.003052,0.806763,10.375977,-74.523926,-14.648438,0.845524,76.655418
65691,2127.95,0.213013,-0.001465,0.773315,-0.183105,-70.007324,-21.240234,0.802118,73.158776
65711,2143.70,0.186768,-0.012695,0.900879,23.803711,-64.331055,-25.512695,0.920123,73.184690
65732,2159.41,0.127930,-0.066162,1.020020,49.316406,-59.814453,-28.503418,1.030138,82.597346
65751,2175.22,0.127686,-0.146606,1.052002,30.944824,-55.053711,-29.785156,1.069815,69.825846
65771,2206.69,0.245850,-0.125854,1.116821,9.460449,-43.457031,-30.395508,1.150466,53.869291
65791,2222.41,0.401733,-0.179932,1.148071,9.094238,-15.930176,-35.705566,1.229566,40.141788
65811,2238.16,0.474365,-0.157715,1.214600,11.413574,7.812500,-36.437988,1.313449,38.974759
65831,2268.70,0.619385,-0.105591,1.018433,-9.643555,32.409668,-16.662598,1.196659,37.696510
65851,2286.15,1.050781,0.031372,0.489502,-17.822266,76.049805,-22.766113,1.159628,81.360321
65871,2301.87,1.351562,-0.048462,-0.150391,-1.770020,103.271484,-19.104004,1.360767,105.038543
65891,2320.89,0.968384,0.164673,-1.034180,-103.576660,98.876953,-19.653320,1.426328,144.537294
65911,2349.22,0.963379,0.043457,-1.785645,-87.158203,38.024902,-24.108887,2.029412,98.100377
65931,2364.93,0.863281,0.092407,-2.000488,67.382812,-92.956543,-32.958984,2.180768,119.447298
65951,2380.66,0.469116,-0.089233,-1.448730,14.831543,-176.086426,-41.381836,1.525402,181.490662
65971,2396.39,0.134644,0.045898,-0.683228,-16.296387,-235.473633,-51.940918,0.697879,241.684222
65991,2427.79,-0.157471,-0.035400,0.332275,24.658203,-270.385742,-68.969727,0.369401,280.130862
66011,2443.53,-0.237305,-0.174316,0.820312,35.461426,-271.362305,-81.176758,0.871557,285.455214
66031,2459.24,-0.443604,-0.284058,1.085205,29.785156,-258.544922,-95.214844,1.206293,277.125420
66051,2475.01,-0.672363,-0.427856,1.219116,3.417969,-243.774414,-102.355957,1.456495,264.413293
66071,2506.54,-0.911133,-0.523193,1.464844,-23.376465,-229.919434,-106.994629,1.802682,254.670877
66091,2522.25,-1.797607,-0.434937,1.515747,-6.286621,-216.186523,-110.717773,2.391245,242.970286
66111,2537.96,-3.169434,-0.670410,1.734741,33.691406,-199.279785,-113.403320,3.674791,231.749556
66131,2569.47,-3.999512,-0.442505,3.999512,67.871094,-169.799805,-129.455566,5.673447,224.047322
66151,2585.28,-3.999512,-0.453613,3.999512,85.388184,-87.158203,-143.554688,5.674324,188.402873
66171,2601.09,-3.999512,-1.912964,3.999512,165.832520,478.637695,-155.761719,5.970898,529.958660
66191,2618.23,-3.999512,-0.025757,3.999512,-89.843750,1084.777832,-126.708984,5.656222,1095.842147
66211,2649.04,-3.999512,-1.435303,-1.061157,151.794434,1598.937988,-59.570312,4.379754,1607.231428
66231,2664.78,-3.999512,2.881348,1.850952,-846.984863,1352.355957,-244.750977,5.265385,1614.358397
66251,2680.55,-3.188599,-3.205566,-3.999512,503.906250,600.219727,-144.958496,6.036465,796.993221
66271,2696.25,0.660522,-2.599243,-3.999512,72.998047,-147.521973,212.463379,4.815439,268.760367
66291,2727.73,0.498779,1.364258,-3.999512,-93.688965,-230.468750,152.526855,4.255123,291.818280
66311,2743.44,-0.529175,3.027222,0.422607,-81.176758,-484.802246,15.563965,3.102047,491.797845
66331,2759.31,0.914429,2.844482,3.999512,-213.745117,-168.029785,-110.168457,4.992330,293.356562
66351,2775.03,0.814819,-0.153931,3.718506,-66.955566,70.739746,-156.677246,3.809844,184.485552
66371,2806.72,0.507202,-2.265747,-2.045776,-51.208496,237.304688,-149.963379,3.094522,285.350381
66391,2822.39,0.552490,-3.143433,-3.542603,14.160156,164.001465,-55.114746,4.768275,173.593277
66411,2838.14,0.709839,-2.281860,-2.705811,13.671875,25.756836,48.095703,3.610010,56.245279
66431,2853.89,1.107544,-0.694214,-0.309448,61.401367,-39.428711,96.557617,1.343259,121.029437
66451,2885.77,0.946411,-0.032471,0.095459,65.612793,-33.386230,65.917969,0.951767,98.817294
66471,2901.51,0.746338,-0.685913,0.084717,25.756836,-0.366211,27.038574,1.017189,37.344788
66491,2918.82,0.621826,0.059326,0.349731,-42.907715,22.705078,15.991211,0.715891,51.110776
66511,2949.20,0.696411,-0.063599,0.002319,46.691895,53.588867,15.197754,0.699313,72.683364
66531,2964.93,0.769165,-0.354126,-0.566040,49.804688,59.509277,2.807617,1.018539,77.651424
66551,2980.68,0.717773,-0.717896,-0.858887,40.954590,47.119141,-12.817383,1.329759,63.732073
66571,2996.39,0.754761,-1.191772,-0.964844,-18.737793,19.531250,-18.432617,1.709067,32.746542
66591,3027.85,0.687134,-1.065796,-0.917480,-41.931152,11.169434,-2.746582,1.565198,43.480128
66612,3043.56,0.596313,-1.027954,-0.832153,8.300781,-1.220703,28.076172,1.450779,29.302978
66631,3059.37,0.540527,-0.952515,-0.702271,10.253906,-14.160156,43.151855,1.301014,46.558944
66651,3075.18,0.476074,-0.838501,-0.556519,22.583008,-27.648926,51.452637,1.113303,62.624509
66671,3106.72,0.457275,-0.768433,-0.299683,16.784668,-34.057617,60.241699,0.943080,71.208909
66691,3122.46,0.413330,-0.646240,-0.236084,-2.136230,-29.724121,65.551758,0.802623,72.007776
66711,3138.23,0.350220,-0.422119,-0.281616,9.399414,-13.122559,75.500488,0.616560,77.206698
66731,3153.99,0.336548,-0.242065,-0.235596,88.256836,-5.981445,80.566406,0.476829,119.649457
66751,3185.53,0.392456,-0.319824,-0.204834,143.920898,-10.803223,78.125000,0.546138,164.114138
66771,3201.33,0.503418,-0.388306,-0.198120,115.478516,-22.583008,68.603516,0.665930,136.204707
66791,3219.14,0.510254,-0.271973,-0.165649,50.964355,-25.024414,55.847168,0.601471,79.639770
66811,3248.98,0.765015,-0.019409,-0.000732,-26.062012,-21.240234,41.076660,0.765261,53.081711
66831,3264.76,0.890137,-0.046509,0.093140,-5.310059,-14.282227,34.973145,0.896204,38.148389
66851,3280.55,0.850586,-0.090088,0.077393,62.683105,-3.845215,29.846191,0.858838,69.532385
66871,3296.26,0.981934,-0.123169,-0.163330,52.185059,4.272461,29.052734,1.003016,59.879843
66891,3327.70,0.984497,-0.040405,-0.205566,28.686523,11.840820,30.273438,1.006541,43.354385
66911,3343.42,0.954224,-0.005005,-0.215454,58.837891,12.145996,26.855469,0.978258,65.807589
66931,3359.15,0.968140,-0.069214,-0.207642,54.077148,7.080078,18.371582,0.992572,57.549809
66951,3374.89,1.073975,-0.034790,-0.200073,1.098633,4.455566,0.427246,1.093006,4.608862
66971,3406.52,1.112061,0.150757,-0.122681,5.432129,9.033203,-3.723145,1.128918,11.178935
66991,3422.20,1.037720,0.064819,-0.182129,41.137695,12.390137,-3.234863,1.055573,43.084682
67011,3437.91,1.056274,-0.115723,-0.157593,50.781250,17.150879,-4.699707,1.074217,53.804974
67031,3469.41,1.170044,-0.046387,-0.277100,26.672363,19.409180,-5.371094,1.203303,33.421249
