timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
46824,15.73,-0.413330,-0.959717,-2.087646,78.247070,-139.343262,89.111328,2.334559,182.975346
46844,47.57,-0.436646,-0.954956,-2.114136,74.035645,-152.404785,85.876465,2.360544,189.955949
46864,65.70,-0.462402,-0.877930,-2.086304,70.251465,-176.879883,78.247070,2.310247,205.777465
46884,79.35,-0.530884,-0.810669,-2.012695,70.190430,-194.946289,74.584961,2.233823,220.212780
46904,95.16,-0.606812,-0.651733,-1.839233,63.659668,-212.280273,72.998047,2.043467,233.332772
46924,126.77,-0.616089,-0.468872,-1.624512,78.125000,-233.886719,69.091797,1.799568,256.086293
46944,148.12,-0.640625,-0.452393,-1.386597,100.463867,-241.394043,60.913086,1.593019,268.466900
46964,164.69,-0.629150,-0.351196,-1.151489,84.228516,-245.300293,45.593262,1.358343,263.335190
46984,173.83,-0.550049,-0.241089,-0.946655,67.810059,-243.286133,38.452148,1.121086,255.469987
47004,209.14,-0.572876,-0.191162,-0.750977,73.364258,-241.577148,30.334473,0.963689,254.287265
47024,228.64,-0.553955,-0.169556,-0.514526,88.012695,-235.229492,24.169922,0.774824,252.315940
47044,238.47,-0.508301,-0.144897,-0.359863,85.693359,-226.501465,20.202637,0.639427,243.011135
47064,254.79,-0.361572,-0.110474,-0.115479,84.716797,-207.092285,13.793945,0.395315,224.174983
47084,286.22,-0.245972,-0.025635,-0.041748,96.862793,-189.025879,6.042480,0.250803,212.484576
47104,302.05,-0.039917,0.440674,0.384766,168.029785,-157.714844,-11.596680,0.586371,230.743285
47124,328.85,0.076660,0.085938,0.264771,161.682129,-132.690430,-16.906738,0.288731,209.842080
47144,333.76,0.252441,-0.026611,0.244263,131.958008,-112.182617,-19.165039,0.352277,174.256002
47164,368.59,0.370728,-0.081055,0.153564,102.478027,-74.157715,-21.667480,0.409379,128.337806
47184,381.19,0.656250,-0.168335,-0.017456,78.002930,-48.339844,-20.812988,0.677721,94.097705
47204,397.01,0.604858,-0.273438,-0.216187,27.954102,-9.033203,-16.174316,0.698111,33.535639
47224,428.59,0.616577,-0.247925,-0.295410,16.174316,7.934570,-14.160156,0.727256,22.914536
47244,447.84,0.603027,-0.331055,-0.457153,31.372070,20.996094,-13.854980,0.825971,40.211979
47264,466.81,0.401733,-0.270996,-0.510986,73.852539,16.174316,-13.977051,0.704227,76.884094
47284,475.92,0.394165,-0.385254,-1.219116,40.588379,-23.254395,-14.648438,1.337920,49.017957
47304,508.74,0.534912,-0.283447,-1.199097,-24.230957,-88.439941,-12.207031,1.343245,92.508238
47324,523.60,0.483643,-0.209229,-0.923584,-28.442383,-129.028320,-7.080078,1.063341,132.315547
47344,539.43,0.396484,-0.050049,-0.581543,4.394531,-173.767090,-0.671387,0.705618,173.823946
47364,555.04,0.383789,0.018799,-0.024780,38.574219,-188.049316,1.525879,0.385047,191.970946
47384,588.57,0.136475,0.169678,0.419556,57.312012,-190.551758,0.915527,0.472697,198.986123
47404,608.90,0.410767,-0.039673,0.693848,23.803711,-177.368164,6.225586,0.807297,179.066580
47424,618.00,0.497559,-0.133179,0.957886,-5.004883,-157.287598,15.441895,1.087587,158.123020
47444,633.80,0.667480,-0.117676,1.029297,0.427246,-91.369629,30.456543,1.232408,96.312993
47464,668.21,0.698120,-0.101318,1.286987,40.954590,-38.146973,35.644531,1.467642,66.355125
47484,688.66,0.655396,-0.108154,1.110107,56.762695,17.700195,37.841797,1.293669,70.479090
47504,698.22,0.785889,-0.043457,0.663818,20.629883,91.979980,37.292480,1.029643,101.373754
47524,716.07,0.983032,0.070312,0.128784,-4.577637,132.873535,31.738281,0.993922,136.688147
47544,748.03,0.848755,0.099609,-0.532471,-64.331055,167.541504,18.676758,1.006892,180.436863
47564,766.32,0.444092,0.108276,-0.907104,-128.723145,130.432129,7.690430,1.015766,183.415732
