timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
119573,22.06,0.597168,-0.261475,-0.876221,-48.400879,-32.836914,-12.023926,1.092127,59.711664
119593,43.15,0.647095,-0.100952,-0.950195,-42.236328,-61.340332,-4.394531,1.154034,74.604662
119613,62.13,0.555786,-0.027222,-0.847656,8.361816,-86.303711,2.929688,1.013982,86.757326
119633,79.92,0.421509,-0.012939,-0.594849,85.693359,-115.417480,9.765625,0.729165,144.083011
119653,96.01,0.328735,0.018921,-0.356812,106.079102,-126.098633,13.488770,0.485530,165.334775
119673,114.59,0.308960,0.041626,0.069702,117.187500,-132.263184,8.728027,0.319449,176.925516
119693,143.14,0.309937,-0.012329,0.283936,92.773438,-127.868652,2.563477,0.420514,157.999602
119713,158.94,0.326050,0.032837,0.665894,22.521973,-107.849121,3.356934,0.742160,110.226772
119733,175.05,0.453735,0.041138,0.966064,-61.279297,-74.645996,5.737305,1.068105,96.747577
119753,190.84,0.835693,0.127930,1.124268,-42.968750,-33.325195,3.295898,1.406672,54.477014
119773,222.37,0.959839,0.007690,0.977539,-1.281738,40.527344,-4.211426,1.370012,40.765728
119793,238.10,0.960327,0.090332,0.683716,0.427246,99.609375,-12.573242,1.182309,100.400680
119813,255.36,0.887695,0.137085,0.229248,21.911621,169.128418,-20.874023,0.927011,171.814626
119833,269.94,0.451782,-0.134888,-1.200562,45.166016,184.570312,-20.690918,1.289826,191.139434
119853,301.58,0.574585,-0.284180,-2.043701,40.649414,156.005859,-13.000488,2.141873,161.738108
119873,317.31,0.911499,-0.331299,-2.745605,-17.333984,61.218262,1.098633,2.911862,63.634500
119893,333.03,0.960449,-0.125488,-2.557861,-53.710938,-13.610840,9.948730,2.735117,56.294733
119913,348.78,0.840942,0.056152,-1.536499,-17.333984,-97.534180,19.409180,1.752474,100.946023
119933,380.29,0.662720,0.140503,-0.803711,23.010254,-126.647949,21.606445,1.051137,130.522080
119953,397.59,0.671021,0.118774,-0.125854,40.832520,-132.629395,21.240234,0.692976,140.388741
119973,411.73,0.775024,0.195435,0.714722,16.174316,-105.651855,21.850586,1.072233,109.093406
119993,427.46,0.821167,0.311401,1.129761,10.253906,-70.312500,20.263672,1.430960,73.889151
120013,459.03,0.849487,0.274780,1.389038,28.076172,-0.732422,12.878418,1.651230,30.897597
120033,474.79,0.913086,0.245239,1.108398,28.869629,54.382324,3.112793,1.456851,61.648862
120053,490.55,0.828125,0.233398,0.578857,8.666992,125.061035,-10.559082,1.036987,125.804902
120073,522.07,0.704468,0.035645,-0.727905,0.122070,139.465332,-16.235352,1.013603,140.407195
120093,537.88,0.733521,-0.074463,-1.702026,-12.939453,114.135742,-14.099121,1.854856,115.728917
120113,553.62,0.862183,-0.130005,-2.249878,-22.583008,35.400391,-2.441406,2.412926,42.061150
120133,569.48,0.812744,-0.078979,-1.914062,-16.540527,-18.676758,4.943848,2.080968,25.433284
120153,600.96,0.737305,-0.007080,-1.374023,5.798340,-77.331543,10.925293,1.559362,78.314432
120173,616.85,0.709473,0.097534,-0.236328,5.004883,-91.125488,12.207031,0.754132,92.075594
120193,632.83,0.793823,0.168945,0.456421,1.953125,-81.176758,10.620117,0.931138,81.891804
120213,648.61,0.890259,0.264282,1.070312,-14.770508,-29.541016,4.028320,1.417030,33.272614
120233,680.08,0.894775,0.268677,1.139526,-13.488770,18.859863,-2.746582,1.473544,23.349198
120253,695.80,0.978638,0.044922,0.381470,19.592285,100.585938,-15.991211,1.051318,103.716475
120273,721.65,0.677612,-0.038452,-0.340454,9.643555,125.976562,-19.714355,0.759306,127.873955
120293,733.04,0.670776,-0.113403,-1.200928,-16.967773,99.792480,-13.244629,1.380228,102.087534
