timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
132433,545.79,0.729370,0.124634,0.102539,-0.671387,-90.698242,14.648438,0.747013,91.875996
132453,569.23,0.927856,0.221924,0.581787,21.667480,-56.701660,7.812500,1.117427,61.201251
132473,586.53,0.961548,0.218628,0.699585,25.939941,-16.479492,2.014160,1.209046,30.797907
132493,605.13,1.055786,0.039429,0.332275,29.174805,59.265137,-7.507324,1.107540,66.482220
132513,628.17,0.951050,-0.019775,-0.050537,-1.037598,96.618652,-11.413574,0.952597,97.295993
132533,649.76,0.792114,-0.067627,-0.463501,-75.500488,102.355957,-11.657715,0.920245,127.722230
132553,663.97,0.759766,-0.047974,-0.982544,-55.969238,79.162598,-11.047363,1.242955,97.577235
132573,688.57,0.878662,-0.100708,-1.134399,-1.464844,45.532227,-4.943848,1.438420,45.823259
132593,705.59,0.890015,-0.166382,-0.999146,21.911621,0.854492,2.807617,1.348370,22.107284
132613,729.07,0.859131,-0.136230,-0.741333,12.634277,-15.991211,3.417969,1.142908,20.664615
132633,749.08,0.854492,-0.030884,-0.492065,-1.464844,-22.949219,0.061035,0.986529,22.996003
132653,758.74,0.911621,0.021118,-0.215454,1.281738,-14.282227,-2.502441,0.936974,14.556341
132673,788.71,0.969238,0.042114,-0.193359,3.479004,0.732422,-4.699707,0.989234,5.892975
132693,806.37,0.980347,-0.047852,-0.290649,3.112793,29.724121,-7.080078,1.023644,30.713846
132713,822.20,0.933350,-0.069580,-0.389160,-4.760742,45.288086,-7.690430,1.013621,46.182444
132733,848.45,0.910156,-0.048584,-0.557495,-29.357910,54.870605,-5.920410,1.068431,62.511771
132753,869.54,0.907471,-0.026001,-0.668091,-22.338867,55.541992,-5.187988,1.127175,60.090374
132773,885.64,0.880493,-0.024170,-0.725830,7.629395,50.781250,-3.723145,1.141351,51.485967
132793,903.62,0.872803,-0.109253,-0.753296,21.057129,43.273926,-2.929688,1.158091,48.214297
