timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
50278,15.87,0.597412,0.020386,0.399292,27.160645,50.476074,-30.883789,0.718854,65.110238
50298,47.44,0.520264,-0.119507,0.118164,-14.099121,98.571777,-45.227051,0.546735,109.364833
50318,63.17,0.585815,-0.249878,-0.411621,-12.573242,136.840820,-66.284180,0.758321,152.568309
50339,78.97,-0.398560,-0.648193,-1.445435,-76.538086,146.179199,-62.744141,1.633489,176.531199
50359,110.49,0.432983,-1.305298,-2.719482,-56.030273,84.289551,-42.053223,3.047435,109.601977
50379,126.20,0.357422,-1.380493,-2.961914,33.508301,-16.357422,-0.183105,3.287316,37.288135
50399,141.98,0.310791,-1.136841,-2.335083,26.733398,-75.256348,27.832031,2.615647,84.574313
50419,157.71,0.277710,-0.539917,-1.276367,18.005371,-123.840332,48.583984,1.413417,134.242410
50439,189.28,0.346436,-0.229370,-0.613159,40.466309,-130.310059,49.377441,0.740670,145.108116
50459,205.08,0.490356,-0.052856,-0.131714,69.213867,-120.178223,38.024902,0.510482,143.802844
50479,220.79,0.635254,0.135498,0.420532,67.687988,-83.068848,27.648926,0.773792,110.664178
50499,236.58,0.626587,0.236206,0.711914,47.607422,-48.339844,16.906738,0.977357,69.921706
50519,268.51,0.686401,0.197021,0.769287,39.123535,16.113281,-3.906250,1.049651,42.491736
50539,284.32,0.732910,0.009888,0.404541,35.217285,66.894531,-20.080566,0.837203,78.219976
50559,300.09,0.571899,-0.145874,-0.021118,-9.033203,132.080078,-41.564941,0.590588,138.760189
50579,331.76,0.068481,-0.567383,-1.289429,-62.561035,149.780273,-47.363281,1.410404,169.089603
50599,347.64,0.005127,-0.840088,-2.146118,-93.200684,124.450684,-42.907715,2.304690,161.292939
50619,363.35,0.366455,-1.216797,-2.959839,19.714355,27.770996,-12.268066,3.221107,36.199302
50639,379.12,0.393555,-1.212036,-2.728149,36.132812,-39.367676,19.775391,3.011099,56.977716
