timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
136935,804.86,0.993286,0.164795,0.825684,-1.525879,18.615723,-15.380859,1.302124,24.195956
136955,820.61,0.786255,0.089844,0.578003,2.746582,67.077637,-23.925781,0.979978,71.269882
136975,836.38,0.783081,-0.055664,0.246094,-1.037598,103.454590,-29.479980,0.822725,107.577870
136995,867.98,0.760254,-0.098755,-0.177246,-23.132324,134.094238,-35.217285,0.786864,140.558267
137015,884.09,0.528198,-0.159790,-0.488037,-46.203613,130.126953,-33.813477,0.736686,142.165921
137035,899.84,0.581909,-0.234741,-0.927002,-30.639648,97.045898,-26.000977,1.119399,105.036876
137055,915.65,0.796753,-0.274414,-1.006104,-15.441895,71.411133,-18.493652,1.312388,75.365889
137075,947.20,0.790649,-0.238403,-0.977905,-10.192871,47.302246,-8.422852,1.279946,49.115594
137095,968.17,0.791260,-0.186401,-0.835205,1.708984,17.211914,-4.272461,1.165506,17.816412
137115,978.84,0.775879,-0.140381,-0.695312,-2.380371,5.493164,-2.807617,1.051263,6.612392
137135,994.56,0.788696,-0.053711,-0.490234,-14.160156,2.136230,-5.554199,0.930192,15.359773
137155,1028.29,0.811768,-0.043823,-0.403809,-6.958008,6.591797,-9.277344,0.907716,13.339219
137175,1042.33,0.859253,-0.079346,-0.385498,1.220703,19.836426,-15.197754,0.945103,25.018905
137195,1058.08,0.820068,-0.148560,-0.354614,-20.874023,29.663086,-16.235352,0.905723,39.739277
137215,1073.83,0.826416,-0.089966,-0.468506,-44.982910,33.386230,-17.089844,0.954230,58.567613
137235,1105.33,0.808594,-0.082642,-0.515869,-54.748535,35.949707,-18.981934,0.962691,68.191622
137255,1121.10,0.858032,-0.090820,-0.602905,-59.326172,33.996582,-20.263672,1.052598,71.316048
137275,1136.81,0.859131,-0.082764,-0.625488,-65.124512,28.625488,-20.202637,1.065923,73.951113
137295,1168.31,0.787964,0.000610,-0.649292,-62.316895,24.047852,-17.089844,1.021013,68.947496
137315,1184.43,0.858521,-0.085083,-0.595825,-39.123535,19.287109,-15.625000,1.048477,46.333403
137335,1200.17,0.857910,-0.083618,-0.744873,-28.137207,13.610840,-20.019531,1.139227,37.117907
137355,1215.92,0.882446,-0.039185,-0.732788,-51.025391,11.901855,-16.723633,1.147704,54.999314
137375,1247.40,0.901733,0.322632,-0.569336,-15.869141,3.601074,-7.446289,1.114162,17.895379
137395,1263.11,0.921265,0.268677,-0.528931,101.379395,-2.807617,-8.666992,1.095757,101.787922
137415,1278.82,0.832397,0.080200,-0.595703,185.241699,-5.920410,-20.996094,1.026733,186.521780
137435,1294.61,0.894531,0.127075,-0.618530,126.342773,-3.051758,-25.024414,1.094949,128.833346
137455,1326.12,0.979736,0.131348,-0.598755,57.983398,1.953125,-28.015137,1.155700,64.426214
137475,1341.88,0.907715,0.139648,-0.601440,53.161621,9.216309,-35.949707,1.097806,64.834248
137495,1357.61,0.961548,-0.059204,-0.851196,73.425293,13.183594,-43.640137,1.285541,86.426514
137515,1373.40,0.891602,-0.123413,-1.083862,14.831543,17.578125,-49.011230,1.408880,54.139319
137535,1404.88,0.868530,-0.268066,-1.354736,-6.530762,5.493164,-47.119141,1.631415,47.885688
137555,1420.74,0.783081,-0.235962,-1.431396,14.831543,-14.831543,-47.119141,1.648572,51.576766
137575,1439.97,0.682373,-0.263916,-1.220093,23.071289,-54.016113,-44.494629,1.422642,73.687155
137595,1468.14,0.676392,-0.305054,-0.951416,15.136719,-76.416016,-44.311523,1.206547,89.621643
137615,1483.85,0.718506,-0.285278,-0.625000,-1.586914,-89.050293,-47.363281,0.994112,100.874939
137635,1499.61,0.686768,-0.228027,-0.237671,-15.319824,-85.205078,-51.330566,0.761665,100.645066
137655,1515.41,0.613525,-0.129639,-0.153931,-34.240723,-74.768066,-55.114746,0.645689,98.996596
137675,1546.98,0.602173,-0.047119,-0.054199,-39.550781,-52.246094,-58.532715,0.606440,87.863515
137695,1562.70,0.569214,-0.027832,-0.031494,-14.038086,-38.208008,-61.401367,0.570763,73.668498
137715,1578.39,0.702515,-0.279785,-0.448242,13.610840,-17.028809,-71.105957,0.879049,74.372659
137735,1594.12,0.704956,-0.352783,-0.592407,2.929688,-4.272461,-78.247070,0.986086,78.418372
137755,1625.59,0.577148,-0.544189,-0.579712,-27.343750,-14.526367,-77.453613,0.982501,83.413178
137775,1641.35,0.829956,-0.766846,-0.980103,-38.024902,-33.264160,-69.824219,1.495821,86.184796
137795,1657.15,0.798096,-0.796143,-1.013428,-44.982910,-52.856445,-58.898926,1.515861,91.029388
137815,1688.86,0.829102,-0.784180,-1.027588,-35.522461,-87.097168,-36.010742,1.535671,100.720085
137835,1704.58,0.848511,-0.767090,-1.005981,-11.779785,-110.656738,-20.385742,1.523285,113.133795
137855,1720.33,0.800537,-0.814575,-0.947998,7.019043,-138.061523,-7.751465,1.484282,138.456984
137875,1736.12,0.744019,-0.677124,-0.821167,0.915527,-150.207520,-6.896973,1.298605,150.368565
137895,1767.70,0.766602,-0.590942,-0.756836,-9.399414,-165.466309,-7.751465,1.228695,165.914235
137915,1783.40,0.716553,-0.536743,-0.572021,-19.897461,-184.753418,-17.456055,1.062426,186.639889
137935,1799.12,0.706665,-0.503296,-0.392212,-36.376953,-194.091797,-26.672363,0.952109,199.264456
137955,1815.12,0.607056,-0.561890,-0.313721,-38.757324,-207.092285,-38.024902,0.884679,214.091658
137975,1846.63,0.498657,-0.536133,-0.193115,-27.038574,-212.158203,-44.311523,0.757226,218.416343
137995,1866.73,0.391357,-0.570068,-0.120117,-20.507812,-220.703125,-54.443359,0.701831,228.242238
138015,1888.52,0.160278,-0.602173,-0.042603,-25.085449,-237.792969,-65.856934,0.624593,248.015950
138035,1908.30,-0.090210,-0.591919,0.138062,-26.306152,-248.046875,-79.467773,0.614465,261.790743
138055,1927.81,-0.518188,-0.613525,0.532715,-11.779785,-267.517090,-98.144531,0.963700,285.195557
138075,1947.85,-1.197754,-0.715088,0.768555,10.864258,-281.372070,-113.098145,1.592684,303.445983
138095,1957.61,-2.064575,-0.997314,1.212646,47.241211,-285.095215,-135.131836,2.593765,319.016656
138115,1973.59,-3.276978,-1.730957,3.195312,61.584473,-264.892578,-146.423340,4.893344,308.869745
138135,2005.19,-3.999512,-1.550415,3.999512,-79.284668,-161.010742,-127.624512,5.864808,220.223826
138155,2021.00,-3.999512,2.222900,3.999512,-143.127441,224.914551,-16.113281,6.077292,267.079871
138175,2036.75,-3.999512,2.207275,3.999512,287.780762,651.611328,29.479980,6.071594,712.940502
138195,2068.25,-3.999512,-0.225098,2.449707,-48.156738,1186.157227,22.827148,4.695511,1187.353829
138215,2084.02,-3.999512,-3.526123,-3.163452,-21.240234,1223.388672,-522.644043,6.199763,1330.521622
138235,2099.79,-3.999512,-3.940674,-3.492676,-153.198242,591.918945,-381.652832,6.612397,720.761142
138255,2115.55,0.584839,-3.320435,-3.999512,109.863281,112.976074,-70.678711,5.231005,172.710782
138275,2147.06,0.884766,-0.681641,-2.384399,86.242676,-84.655762,18.310547,2.633022,122.227956
138295,2162.85,0.711548,-0.371704,1.252197,304.565430,-53.649902,-65.185547,1.487435,316.049946
138315,2178.57,0.494019,-1.389648,1.714355,228.515625,66.101074,-83.374023,2.261458,252.071360
138335,2194.30,0.256836,-1.820923,-0.527344,119.873047,161.437988,-24.597168,1.913065,202.575399
138355,2225.76,0.451538,-1.612061,-2.793335,85.754395,147.094727,-5.126953,3.256585,170.343654
138375,2241.52,0.520508,-1.733521,-2.862793,43.823242,84.594727,0.427246,3.386976,95.272907
138395,2257.29,0.441040,-1.344604,-1.867310,-27.526855,-15.502930,15.014648,2.342930,34.978683
138415,2273.18,0.373657,-1.180786,-0.886963,-28.381348,-34.057617,28.808594,1.523345,52.871138
138435,2304.72,0.256348,-0.975708,-0.502686,1.464844,-20.019531,25.939941,1.127126,32.799512
138455,2322.28,0.233398,-1.029175,-0.217163,-4.699707,-8.483887,21.850586,1.077421,23.906311
138475,2336.42,0.233154,-1.105225,-0.281128,-29.113770,-3.601074,24.963379,1.164008,38.519470
138495,2367.98,0.207764,-1.072021,-0.495605,-51.818848,4.516602,38.024902,1.199175,64.432025
138515,2383.68,0.122559,-0.963501,-0.600220,-39.794922,9.765625,43.884277,1.141761,60.040262
138535,2399.48,0.122559,-0.951660,-0.626587,-22.827148,1.525879,51.696777,1.145988,56.532856
138555,2415.23,0.169922,-0.916138,-0.564697,-15.869141,-10.803223,57.006836,1.089525,60.152461
138575,2446.77,0.181152,-0.885010,-0.464722,-20.507812,-22.766113,64.758301,1.015886,71.641495
138595,2468.58,0.217041,-0.722778,-0.363403,-34.545898,-28.381348,70.251465,0.837602,83.271774
138615,2478.28,0.287476,-0.748535,-0.347900,-31.738281,-24.353027,73.913574,0.874061,84.045255
138635,2494.01,0.234619,-0.812012,-0.380981,-21.667480,-18.737793,72.509766,0.927122,77.963137
