timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
120973,15.69,0.787720,-0.262207,-1.221802,17.517090,-29.846191,10.437012,1.477178,36.146574
120993,31.59,0.761108,-0.169312,-0.844116,7.629395,-44.494629,13.305664,1.149123,47.064003
121013,63.46,0.734253,-0.004272,-0.259155,9.399414,-49.011230,11.901855,0.778657,51.304034
121033,79.30,0.752808,0.064087,0.059570,17.395020,-40.344238,8.361816,0.757875,44.723196
121053,95.40,0.760010,0.120605,0.326782,20.263672,-13.427734,2.136230,0.836031,24.402539
121073,111.20,0.776001,0.100708,0.460327,26.245117,10.375977,-2.075195,0.907866,28.297942
121093,143.08,0.958374,0.007446,0.228394,27.282715,41.503906,-8.056641,0.985241,50.317295
121113,158.88,0.761475,-0.137207,-0.459351,-4.150391,81.542969,-17.211914,0.899818,83.442983
121133,174.79,0.660034,-0.237915,-1.086182,-39.611816,84.899902,-18.676758,1.293074,95.529633
121153,206.36,0.609863,-0.344849,-1.601196,-34.362793,43.518066,-10.314941,1.747765,56.400547
121173,222.48,0.737427,-0.428101,-1.821533,2.868652,3.967285,-0.976562,2.011231,4.992213
121193,238.59,0.742798,-0.374268,-1.561523,8.178711,-29.541016,8.361816,1.769232,31.772360
121213,254.52,0.691528,-0.169922,-0.934204,11.962891,-63.354492,15.258789,1.174658,66.255061
121233,286.37,0.666016,-0.051758,-0.491943,31.860352,-72.631836,16.357422,0.829617,80.981670
121253,302.34,0.717896,0.090332,0.069946,57.983398,-67.749023,14.709473,0.726929,90.379053
121273,324.46,0.717041,0.106323,0.387207,55.969238,-53.710938,11.596680,0.821816,78.434071
121293,346.25,0.918579,0.047729,0.496704,35.400391,-14.831543,5.798340,1.045361,38.817304
121313,366.03,0.934692,0.108521,0.405396,-0.976562,19.104004,0.000000,1.024584,19.128948
121333,385.98,0.895752,0.126221,0.158203,-4.333496,51.452637,-8.422852,0.918331,52.317277
121353,406.09,0.800049,0.043945,-0.451416,8.789062,85.815430,-20.812988,0.919666,88.739597
121373,424.69,0.717773,-0.114502,-0.905396,-0.793457,90.087891,-23.620605,1.161056,93.136409
121393,445.52,0.655396,-0.186523,-1.364380,-35.766602,58.593750,-24.536133,1.525079,72.900611
121413,465.17,0.757446,-0.312378,-1.676880,-41.259766,23.437500,-19.042969,1.866342,51.130415
121433,484.95,0.762939,-0.326172,-1.524902,-26.550293,-9.765625,-11.474609,1.736028,30.527891
121453,492.70,0.739990,-0.300171,-0.981323,-5.004883,-44.372559,-1.403809,1.265181,44.675983
121473,524.33,0.725098,-0.195068,-0.563232,-1.037598,-53.894043,3.295898,0.938642,54.004698
