timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
114364,802.41,0.676392,-0.525879,-0.946533,-1.159668,-41.625977,14.160156,1.276706,43.983824
114384,812.48,0.533203,-0.472412,-0.762573,-7.629395,-55.725098,27.770996,1.043550,62.727366
114404,844.00,0.424927,-0.326172,-0.519165,12.145996,-66.162109,47.546387,0.745978,82.374807
114424,859.73,0.429810,-0.231689,-0.454956,15.991211,-68.603516,55.908203,0.667384,89.932688
114444,875.49,0.484009,-0.089722,-0.380005,18.432617,-69.396973,59.082031,0.621867,92.985954
114464,902.44,0.469360,0.060059,-0.272583,20.385742,-70.129395,57.739258,0.546084,93.099583
114484,922.75,0.488281,0.202026,-0.229248,24.780273,-73.242188,53.833008,0.576010,94.215034
114504,938.50,0.546387,0.234985,-0.113159,45.776367,-72.082520,45.166016,0.605443,96.598832
114524,954.36,0.619141,-0.036011,-0.108276,64.147949,-70.251465,36.132812,0.629568,101.763490
114544,970.09,0.635132,-0.319336,-0.298706,39.855957,-63.049316,26.977539,0.771099,79.318984
114564,1002.56,0.575684,-0.159668,-0.230713,33.813477,-55.603027,20.141602,0.640417,68.122918
114584,1017.69,0.798096,-0.037964,-0.220703,42.297363,-43.640137,13.916016,0.828920,62.347285
114604,1033.50,0.671265,-0.070679,-0.196655,47.607422,-31.372070,7.385254,0.703040,57.491003
114624,1049.26,0.639404,-0.088501,-0.170044,18.676758,-19.714355,3.295898,0.667522,27.355805
114644,1080.77,0.865967,-0.033813,0.047607,-13.854980,-10.192871,-3.112793,0.867933,17.479834
114664,1102.60,0.743896,0.000854,0.059570,-25.634766,-11.901855,-6.958008,0.746278,29.106859
114684,1112.17,0.823975,0.059570,0.073486,-41.381836,-10.437012,-15.197754,0.829387,45.302972
114704,1143.67,0.852783,0.078735,-0.005249,-43.762207,-4.882812,-19.714355,0.856426,48.245502
114724,1159.41,0.810913,0.022583,-0.052856,-41.381836,0.488281,-23.498535,0.812948,47.590713
114744,1175.18,0.888672,0.090210,-0.039307,-53.527832,14.587402,-31.250000,0.894103,63.675612
114764,1202.56,0.905029,0.041748,-0.110474,-58.288574,24.780273,-34.973145,0.912702,72.351508
114784,1222.38,0.958984,0.044556,-0.077271,-97.045898,39.978027,-43.151855,0.963124,113.482297
114804,1238.14,0.921509,0.015625,0.035522,-127.441406,47.485352,-50.476074,0.922326,145.065519
114824,1253.86,1.011597,0.115479,0.015625,-123.962402,51.391602,-57.861328,1.018286,146.135920
114844,1269.59,1.076782,0.285645,-0.019653,-63.476562,67.382812,-56.091309,1.114199,108.240253
114864,1302.73,1.066772,0.346313,-0.049316,-41.992188,83.190918,-45.166016,1.122661,103.556949
114884,1317.33,1.068237,0.211670,-0.069580,-50.842285,109.985352,-29.479980,1.091227,124.702786
114904,1333.12,1.037842,0.227417,-0.103271,-59.326172,123.229980,-26.977539,1.067473,139.402333
114924,1348.87,1.046875,0.156616,-0.206787,-54.565430,130.126953,-35.827637,1.078535,145.581694
114944,1380.34,1.073242,0.021606,-0.404541,-40.771484,133.850098,-49.865723,1.147157,148.542091
114964,1402.74,1.093262,-0.055298,-0.510254,-58.227539,133.361816,-64.025879,1.207741,158.981551
114984,1411.81,1.148804,-0.047852,-0.587280,-97.900391,135.864258,-72.753906,1.291099,182.583444
115004,1443.29,1.165039,-0.205322,-0.629517,-99.243164,133.117676,-70.373535,1.340061,180.338448
115024,1459.02,1.136963,-0.509521,-0.755737,-90.820312,112.854004,-60.058594,1.457201,156.816421
115044,1474.81,1.184814,-0.669556,-1.003418,-85.266113,94.970703,-45.959473,1.690839,135.654037
115064,1503.18,1.181763,-0.763916,-0.946655,-74.096680,76.538086,-25.512695,1.695962,109.541290
115084,1522.02,1.106812,-0.747681,-0.793945,-70.495605,59.326172,5.981445,1.553836,92.330941
115104,1537.78,1.009644,-0.633301,-0.663696,-76.477051,55.114746,23.437500,1.364164,97.137485
115124,1553.61,0.926270,-0.547119,-0.534302,-99.731445,61.706543,40.527344,1.201163,124.082731
